DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Docetaxel,2.0,0.0,Sirolimus,1.0,0.0,RPMI-8226,4.555555555555555
Vorinostat,3.0,12.268556532516323,Cladribine,0.0,0.0,RPMI-8226,4.444444444444445
Romidepsin,3.0,12.268521109304466,Sirolimus,1.0,0.0,RPMI-8226,4.222222222222222
Dasatinib,10.0,7.639333569190857,Paclitaxel,2.0,0.0,RPMI-8226,3.2222222222222223
Everolimus,0.0,0.0,Romidepsin,3.0,12.268521109304466,RPMI-8226,3.111111111111111
Nilotinib,2.0,3.4888467769754867,Tretinoin,0.0,0.0,RPMI-8226,2.7777777777777777
Everolimus,0.0,0.0,Vorinostat,3.0,12.268556532516323,RPMI-8226,1.7777777777777777
Vorinostat,3.0,12.268556532516323,Nilotinib,2.0,3.4888467769754867,RPMI-8226,1.7777777777777777
Romidepsin,3.0,12.268521109304466,Celecoxib,0.0,0.0,RPMI-8226,1.6666666666666667
Everolimus,0.0,0.0,Docetaxel,2.0,0.0,RPMI-8226,1.5555555555555556
Everolimus,0.0,0.0,Nilotinib,2.0,3.4888467769754867,RPMI-8226,0.8888888888888888
Dasatinib,10.0,7.639333569190857,Docetaxel,2.0,0.0,RPMI-8226,0.1111111111111111
Dasatinib,10.0,7.639333569190857,Celecoxib,0.0,0.0,RPMI-8226,0.0
Romidepsin,3.0,12.268521109304466,Nilotinib,2.0,3.4888467769754867,RPMI-8226,-0.1111111111111111
Nilotinib,2.0,3.4888467769754867,Cladribine,0.0,0.0,RPMI-8226,-0.2222222222222222
Mitotane,1.0,0.0,Cladribine,0.0,0.0,RPMI-8226,-0.4444444444444444
Megestrol acetate,0.0,0.0,Lenalidomide,0.0,0.0,RPMI-8226,-0.5555555555555556
Dasatinib,10.0,7.639333569190857,Vorinostat,3.0,12.268556532516323,RPMI-8226,-0.6666666666666666
Tretinoin,0.0,0.0,Celecoxib,0.0,0.0,RPMI-8226,-0.7777777777777778
Vorinostat,3.0,12.268556532516323,Sirolimus,1.0,0.0,RPMI-8226,-1.0
Vorinostat,3.0,12.268556532516323,Docetaxel,2.0,0.0,RPMI-8226,-1.0
Tretinoin,0.0,0.0,Cladribine,0.0,0.0,RPMI-8226,-1.3333333333333333
Dasatinib,10.0,7.639333569190857,Tretinoin,0.0,0.0,RPMI-8226,-2.111111111111111
Dasatinib,10.0,7.639333569190857,Romidepsin,3.0,12.268521109304466,RPMI-8226,-2.7777777777777777
Nilotinib,2.0,3.4888467769754867,Celecoxib,0.0,0.0,RPMI-8226,-2.888888888888889
Thalidomide,1.0,0.0,Sirolimus,1.0,0.0,RPMI-8226,-3.333333333333333
Thalidomide,1.0,0.0,Mitotane,1.0,0.0,RPMI-8226,-3.4444444444444446
Docetaxel,2.0,0.0,Cladribine,0.0,0.0,RPMI-8226,-3.888888888888889
Romidepsin,3.0,12.268521109304466,Paclitaxel,2.0,0.0,RPMI-8226,-4.0
Fulvestrant,1.0,0.0,Nilotinib,2.0,3.4888467769754867,RPMI-8226,-5.111111111111111
Sirolimus,1.0,0.0,Cladribine,0.0,0.0,RPMI-8226,-5.222222222222222
Romidepsin,3.0,12.268521109304466,Tretinoin,0.0,0.0,RPMI-8226,-5.444444444444445
Cladribine,0.0,0.0,Celecoxib,0.0,0.0,RPMI-8226,-5.555555555555555
Nilotinib,2.0,3.4888467769754867,Mitotane,1.0,0.0,RPMI-8226,-5.666666666666667
Docetaxel,2.0,0.0,Fulvestrant,1.0,0.0,RPMI-8226,-5.888888888888889
Everolimus,0.0,0.0,Sirolimus,1.0,0.0,RPMI-8226,-6.0
Fulvestrant,1.0,0.0,Cladribine,0.0,0.0,RPMI-8226,-6.111111111111111
Mitotane,1.0,0.0,Sirolimus,1.0,0.0,RPMI-8226,-6.333333333333333
Paclitaxel,2.0,0.0,Sirolimus,1.0,0.0,RPMI-8226,-6.888888888888889
Romidepsin,3.0,12.268521109304466,Cladribine,0.0,0.0,RPMI-8226,-6.888888888888889
Dasatinib,10.0,7.639333569190857,Nilotinib,2.0,3.4888467769754867,RPMI-8226,-7.444444444444445
Vorinostat,3.0,12.268556532516323,Celecoxib,0.0,0.0,RPMI-8226,-7.888888888888889
Dasatinib,10.0,7.639333569190857,Sirolimus,1.0,0.0,RPMI-8226,-8.444444444444445
Dasatinib,10.0,7.639333569190857,Cladribine,0.0,0.0,RPMI-8226,-8.555555555555555
Everolimus,0.0,0.0,Cladribine,0.0,0.0,RPMI-8226,-8.666666666666666
Mitotane,1.0,0.0,Celecoxib,0.0,0.0,RPMI-8226,-9.22222222222222
Fulvestrant,1.0,0.0,Celecoxib,0.0,0.0,RPMI-8226,-10.666666666666666
Fulvestrant,1.0,0.0,Tretinoin,0.0,0.0,RPMI-8226,-10.88888888888889
Thalidomide,1.0,0.0,Cladribine,0.0,0.0,RPMI-8226,-11.444444444444445
Thalidomide,1.0,0.0,Docetaxel,2.0,0.0,RPMI-8226,-11.666666666666666
Fulvestrant,1.0,0.0,Paclitaxel,2.0,0.0,RPMI-8226,-12.11111111111111
Mitotane,1.0,0.0,Tretinoin,0.0,0.0,RPMI-8226,-12.555555555555555
Mitotane,1.0,0.0,Paclitaxel,2.0,0.0,RPMI-8226,-13.22222222222222
Fulvestrant,1.0,0.0,Sirolimus,1.0,0.0,RPMI-8226,-14.77777777777778
Fulvestrant,1.0,0.0,Dasatinib,10.0,7.639333569190857,RPMI-8226,-16.0
Mitotane,1.0,0.0,Nilotinib,2.0,3.4888467769754867,RPMI-8226,-17.555555555555557
Mitotane,1.0,0.0,Dasatinib,10.0,7.639333569190857,RPMI-8226,-19.88888888888889
Thalidomide,1.0,0.0,Tretinoin,0.0,0.0,RPMI-8226,-20.0
Vorinostat,3.0,12.268556532516323,Paclitaxel,2.0,0.0,RPMI-8226,-47.22222222222222
