DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,1,1,ABL1,gene,0.22113242038
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,1325,1325,STAT5B,gene,2.0213422935
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,442,442,FGR,gene,0.24911431396
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,1314,1314,SRC,gene,2.58335557078507
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,806,806,MAPK14,gene,4.9467945641696
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,737,737,LCK,gene,0.605212751
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,707,707,KIT,gene,4.201208010336
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,599,599,HSPA8,gene,1.02166713786
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,468,468,FYN,gene,0.5129715869
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,774,774,LYN,gene,0.692112118892
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,2,2,ABL2,gene,0.13590417926
1499.0,2.0,1.81623764846857,1492.0,12.0,19.91136384394067,ACHN,3.4444444444444446,1603,1492,394,394,EPHA2,gene,2.720548896898
1499.0,2.0,1.81623764846857,1491.0,2.0,0.02975347602,ACHN,3.333333333333333,548,1491,1209,1209,RRM2B,gene,0.01571315768
1499.0,2.0,1.81623764846857,1491.0,2.0,0.02975347602,ACHN,3.333333333333333,548,1491,1208,1208,RRM2,gene,0.01404031834
1499.0,2.0,1.81623764846857,1503.0,2.0,7.92977481215765,ACHN,2.6666666666666665,1663,1503,429,429,FGF2,gene,4.04640681744
1499.0,2.0,1.81623764846857,1503.0,2.0,7.92977481215765,ACHN,2.6666666666666665,1663,1503,858,858,MTOR,gene,3.88336799471765
1504.0,4.0,15.78505953060253,1501.0,2.0,2.39857986474364,ACHN,2.2222222222222223,2495,1501,118,118,BCL2,gene,2.35674696306364
1504.0,4.0,15.78505953060253,1501.0,2.0,2.39857986474364,ACHN,2.2222222222222223,2495,1501,821,821,MAPT,gene,0.04183290168
1499.0,2.0,1.81623764846857,1494.0,1.0,3.88336799471765,ACHN,2.111111111111111,2109,1494,858,858,MTOR,gene,3.88336799471765
1495.0,1.0,1.68199127250857,1502.0,3.0,1.70216061567777,ACHN,1.8888888888888888,276,1502,568,568,HDAC4,gene,0.14404104994
1495.0,1.0,1.68199127250857,1502.0,3.0,1.70216061567777,ACHN,1.8888888888888888,276,1502,566,566,HDAC2,gene,0.54490804387304
1495.0,1.0,1.68199127250857,1502.0,3.0,1.70216061567777,ACHN,1.8888888888888888,276,1502,565,565,HDAC1,gene,1.01321152186473
1500.0,2.0,4.422340430716,1491.0,2.0,0.02975347602,ACHN,0.5555555555555556,2238,1491,1208,1208,RRM2,gene,0.01404031834
1500.0,2.0,4.422340430716,1491.0,2.0,0.02975347602,ACHN,0.5555555555555556,2238,1491,1209,1209,RRM2B,gene,0.01571315768
1495.0,1.0,1.68199127250857,1505.0,4.0,6.073724514255691,ACHN,0.4444444444444444,2660,1505,1145,1145,RARA,gene,0.12050808542
1495.0,1.0,1.68199127250857,1505.0,4.0,6.073724514255691,ACHN,0.4444444444444444,2660,1505,1216,1216,RXRA,gene,2.03901683050683
1495.0,1.0,1.68199127250857,1505.0,4.0,6.073724514255691,ACHN,0.4444444444444444,2660,1505,1217,1217,RXRB,gene,1.81919110831948
1495.0,1.0,1.68199127250857,1505.0,4.0,6.073724514255691,ACHN,0.4444444444444444,2660,1505,1218,1218,RXRG,gene,2.09500849000938
1495.0,1.0,1.68199127250857,1491.0,2.0,0.02975347602,ACHN,0.3333333333333333,1714,1491,1208,1208,RRM2,gene,0.01404031834
1495.0,1.0,1.68199127250857,1491.0,2.0,0.02975347602,ACHN,0.3333333333333333,1714,1491,1209,1209,RRM2B,gene,0.01571315768
1491.0,2.0,0.02975347602,1490.0,2.0,4.08143497908973,ACHN,0.2222222222222222,520,1490,965,965,PDPK1,gene,2.72363267120973
1491.0,2.0,0.02975347602,1490.0,2.0,4.08143497908973,ACHN,0.2222222222222222,520,1490,1106,1106,PTGS2,gene,1.35780230788
1500.0,2.0,4.422340430716,1505.0,4.0,6.073724514255691,ACHN,-0.1111111111111111,2066,1505,1218,1218,RXRG,gene,2.09500849000938
1500.0,2.0,4.422340430716,1505.0,4.0,6.073724514255691,ACHN,-0.1111111111111111,2066,1505,1217,1217,RXRB,gene,1.81919110831948
1500.0,2.0,4.422340430716,1505.0,4.0,6.073724514255691,ACHN,-0.1111111111111111,2066,1505,1145,1145,RARA,gene,0.12050808542
1500.0,2.0,4.422340430716,1505.0,4.0,6.073724514255691,ACHN,-0.1111111111111111,2066,1505,1216,1216,RXRA,gene,2.03901683050683
1504.0,4.0,15.78505953060253,1499.0,2.0,1.81623764846857,ACHN,-1.7777777777777777,2328,1499,401,401,ESR1,gene,1.68199127250857
1500.0,2.0,4.422340430716,1490.0,2.0,4.08143497908973,ACHN,-1.7777777777777777,2118,1490,1106,1106,PTGS2,gene,1.35780230788
1500.0,2.0,4.422340430716,1490.0,2.0,4.08143497908973,ACHN,-1.7777777777777777,2118,1490,965,965,PDPK1,gene,2.72363267120973
1505.0,4.0,6.073724514255691,1491.0,2.0,0.02975347602,ACHN,-1.7777777777777777,293,1491,1209,1209,RRM2B,gene,0.01571315768
1505.0,4.0,6.073724514255691,1491.0,2.0,0.02975347602,ACHN,-1.7777777777777777,293,1491,1208,1208,RRM2,gene,0.01404031834
1504.0,4.0,15.78505953060253,1499.0,2.0,1.81623764846857,ACHN,-1.7777777777777777,2328,1499,980,980,PGR,gene,0.13424637596
1505.0,4.0,6.073724514255691,1490.0,2.0,4.08143497908973,ACHN,-2.0,2411,1490,1106,1106,PTGS2,gene,1.35780230788
1505.0,4.0,6.073724514255691,1490.0,2.0,4.08143497908973,ACHN,-2.0,2411,1490,965,965,PDPK1,gene,2.72363267120973
1504.0,4.0,15.78505953060253,1491.0,2.0,0.02975347602,ACHN,-2.0,1173,1491,1208,1208,RRM2,gene,0.01404031834
1504.0,4.0,15.78505953060253,1491.0,2.0,0.02975347602,ACHN,-2.0,1173,1491,1209,1209,RRM2B,gene,0.01571315768
1495.0,1.0,1.68199127250857,1494.0,1.0,3.88336799471765,ACHN,-2.333333333333333,2429,1494,858,858,MTOR,gene,3.88336799471765
1504.0,4.0,15.78505953060253,1505.0,4.0,6.073724514255691,ACHN,-2.555555555555556,2386,1505,1145,1145,RARA,gene,0.12050808542
1504.0,4.0,15.78505953060253,1503.0,2.0,7.92977481215765,ACHN,-2.555555555555556,35,1503,429,429,FGF2,gene,4.04640681744
1504.0,4.0,15.78505953060253,1505.0,4.0,6.073724514255691,ACHN,-2.555555555555556,2386,1505,1216,1216,RXRA,gene,2.03901683050683
1504.0,4.0,15.78505953060253,1505.0,4.0,6.073724514255691,ACHN,-2.555555555555556,2386,1505,1217,1217,RXRB,gene,1.81919110831948
1504.0,4.0,15.78505953060253,1505.0,4.0,6.073724514255691,ACHN,-2.555555555555556,2386,1505,1218,1218,RXRG,gene,2.09500849000938
1504.0,4.0,15.78505953060253,1503.0,2.0,7.92977481215765,ACHN,-2.555555555555556,35,1503,858,858,MTOR,gene,3.88336799471765
1498.0,1.0,0.13424637596,1496.0,1.0,16.159747679006,ACHN,-2.555555555555556,361,1496,372,372,EGFR,gene,16.159747679006
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,599,599,HSPA8,gene,1.02166713786
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,1325,1325,STAT5B,gene,2.0213422935
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,1314,1314,SRC,gene,2.58335557078507
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,806,806,MAPK14,gene,4.9467945641696
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,774,774,LYN,gene,0.692112118892
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,737,737,LCK,gene,0.605212751
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,707,707,KIT,gene,4.201208010336
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,442,442,FGR,gene,0.24911431396
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,468,468,FYN,gene,0.5129715869
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,394,394,EPHA2,gene,2.720548896898
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,2,2,ABL2,gene,0.13590417926
1495.0,1.0,1.68199127250857,1492.0,12.0,19.91136384394067,ACHN,-3.0,2231,1492,1,1,ABL1,gene,0.22113242038
1499.0,2.0,1.81623764846857,1490.0,2.0,4.08143497908973,ACHN,-3.111111111111111,2594,1490,1106,1106,PTGS2,gene,1.35780230788
1499.0,2.0,1.81623764846857,1490.0,2.0,4.08143497908973,ACHN,-3.111111111111111,2594,1490,965,965,PDPK1,gene,2.72363267120973
1495.0,1.0,1.68199127250857,1506.0,3.0,1.688314042645321,ACHN,-3.555555555555556,998,1506,566,566,HDAC2,gene,0.54490804387304
1495.0,1.0,1.68199127250857,1506.0,3.0,1.688314042645321,ACHN,-3.555555555555556,998,1506,565,565,HDAC1,gene,1.01321152186473
1495.0,1.0,1.68199127250857,1506.0,3.0,1.688314042645321,ACHN,-3.555555555555556,998,1506,567,567,HDAC3,gene,0.130194476907551
1503.0,2.0,7.92977481215765,1491.0,2.0,0.02975347602,ACHN,-4.0,1298,1491,1209,1209,RRM2B,gene,0.01571315768
1503.0,2.0,7.92977481215765,1491.0,2.0,0.02975347602,ACHN,-4.0,1298,1491,1208,1208,RRM2,gene,0.01404031834
1495.0,1.0,1.68199127250857,1503.0,2.0,7.92977481215765,ACHN,-4.222222222222222,2279,1503,429,429,FGF2,gene,4.04640681744
1495.0,1.0,1.68199127250857,1503.0,2.0,7.92977481215765,ACHN,-4.222222222222222,2279,1503,858,858,MTOR,gene,3.88336799471765
1495.0,1.0,1.68199127250857,1501.0,2.0,2.39857986474364,ACHN,-4.555555555555555,2472,1501,821,821,MAPT,gene,0.04183290168
1495.0,1.0,1.68199127250857,1501.0,2.0,2.39857986474364,ACHN,-4.555555555555555,2472,1501,118,118,BCL2,gene,2.35674696306364
1495.0,1.0,1.68199127250857,1490.0,2.0,4.08143497908973,ACHN,-5.111111111111111,1812,1490,1106,1106,PTGS2,gene,1.35780230788
1495.0,1.0,1.68199127250857,1490.0,2.0,4.08143497908973,ACHN,-5.111111111111111,1812,1490,965,965,PDPK1,gene,2.72363267120973
1503.0,2.0,7.92977481215765,1500.0,2.0,4.422340430716,ACHN,-5.333333333333333,2074,1500,1,1,ABL1,gene,0.22113242038
1503.0,2.0,7.92977481215765,1500.0,2.0,4.422340430716,ACHN,-5.333333333333333,2074,1500,707,707,KIT,gene,4.201208010336
1496.0,1.0,16.159747679006,1497.0,1.0,1.35780230788,ACHN,-6.111111111111111,506,1497,1106,1106,PTGS2,gene,1.35780230788
1500.0,2.0,4.422340430716,1499.0,2.0,1.81623764846857,ACHN,-7.333333333333333,258,1499,980,980,PGR,gene,0.13424637596
1500.0,2.0,4.422340430716,1499.0,2.0,1.81623764846857,ACHN,-7.333333333333333,258,1499,401,401,ESR1,gene,1.68199127250857
1504.0,4.0,15.78505953060253,1493.0,2.0,2.39857986474364,ACHN,-8.444444444444445,1416,1493,118,118,BCL2,gene,2.35674696306364
1504.0,4.0,15.78505953060253,1493.0,2.0,2.39857986474364,ACHN,-8.444444444444445,1416,1493,821,821,MAPT,gene,0.04183290168
1495.0,1.0,1.68199127250857,1500.0,2.0,4.422340430716,ACHN,-8.666666666666666,990,1500,707,707,KIT,gene,4.201208010336
1495.0,1.0,1.68199127250857,1500.0,2.0,4.422340430716,ACHN,-8.666666666666666,990,1500,1,1,ABL1,gene,0.22113242038
1498.0,1.0,0.13424637596,1497.0,1.0,1.35780230788,ACHN,-9.88888888888889,932,1497,1106,1106,PTGS2,gene,1.35780230788
1499.0,2.0,1.81623764846857,1500.0,2.0,4.422340430716,ACHN,-15.88888888888889,1158,1500,1,1,ABL1,gene,0.22113242038
1499.0,2.0,1.81623764846857,1500.0,2.0,4.422340430716,ACHN,-15.88888888888889,1158,1500,707,707,KIT,gene,4.201208010336
