"node_num","node_name","node_type","att_deg"
593,"HSP90B1","gene",0.424934346
599,"HSPA8","gene",1.061923982
613,"IFNAR1","gene",1.341082658
614,"IFNAR2","gene",1.312064336
617,"IGF1R","gene",1.611814022
621,"IKBKB","gene",0.677061492
626,"IL12A","gene",0.764253426
627,"IL12B","gene",0.766143096
629,"IL13","gene",0.419798958
651,"INS","gene",0.243544684
652,"INSR","gene",2.21377483
665,"ITGA1","gene",0.52121135
666,"ITGA11","gene",0.520984426
667,"ITGA2","gene",0.52121134
668,"ITGA3","gene",0.45659954
669,"ITGA4","gene",0.521241364
670,"ITGA5","gene",0.470594426
671,"ITGA6","gene",0.51755469
672,"ITGA7","gene",0.52081902
673,"ITGA9","gene",0.521245008
674,"ITGAV","gene",0.517164002
675,"ITGB1","gene",0.41435855
677,"ITGB3","gene",0.52125143
678,"ITGB4","gene",0.521247202
679,"ITGB5","gene",0.459994582
680,"ITGB8","gene",0.521244586
686,"JAK1","gene",1.68536084
690,"JUN","gene",23.82110464
703,"KDR","gene",2.051001336
707,"KIT","gene",1.606519252
711,"KRAS","gene",0.69640548
738,"LCN2","gene",0.4216886
743,"LEF1","gene",0.434736928
760,"LPAR1","gene",0.299757314
761,"LPAR2","gene",0.31706315
762,"LPAR3","gene",0.317049442
763,"LPAR5","gene",0.316743168
767,"LRP5","gene",0.698015174
768,"LRP6","gene",0.743704472
775,"MAGI1","gene",1.434877782
776,"MAGI2","gene",1.31016984
777,"MAGI3","gene",0.340616124
781,"MAP2K1","gene",2.397136708
782,"MAP2K2","gene",1.037319611
783,"MAP2K3","gene",0.411308334
784,"MAP2K4","gene",0.419650846
785,"MAP2K5","gene",0.954870098
786,"MAP2K6","gene",0.440207522
787,"MAP2K7","gene",0.418117486
788,"MAP3K1","gene",0.36623752
798,"MAP3K8","gene",0.307097044
802,"MAPK1","gene",4.334813284
803,"MAPK11","gene",2.446992918
804,"MAPK12","gene",2.448279266
805,"MAPK13","gene",2.455630554
806,"MAPK14","gene",2.385831704
807,"MAPK15","gene",0.41988646
808,"MAPK3","gene",4.34295432
809,"MAPK4","gene",0.418196526
810,"MAPK6","gene",0.404192376
811,"MAPK7","gene",2.789493166
812,"MAPK8","gene",4.78858685
816,"MAPK9","gene",4.524888742
818,"MAPKAPK2","gene",0.67738237
819,"MAPKAPK3","gene",0.419434336
843,"MET","gene",1.97863559
848,"MKNK1","gene",0.413508764
849,"MKNK2","gene",0.391861278
857,"MST1R","gene",0.435527814
858,"MTOR","gene",1.881162544
859,"MUC5B","gene",0.421092922
861,"MYC","gene",0.344861686
864,"MYL6","gene",0.515924492
865,"MYL6B","gene",0.532295624
866,"MYL9","gene",0.532295624
867,"MYLK","gene",1.132670374
868,"MYLK3","gene",1.15950361
870,"NCK1","gene",0.348898502
871,"NCK2","gene",0.640860538
881,"NFATC1","gene",1.102869398
882,"NFATC2","gene",1.09090836
883,"NFATC3","gene",1.088719848
884,"NFATC4","gene",0.804357854
885,"NFKB1","gene",1.335524314
889,"NGF","gene",42.766579063
890,"NGFR","gene",2.17194875
901,"NOS1","gene",0.73750939
902,"NOS3","gene",3.312379406
904,"NOTCH3","gene",0.465480654
907,"NPPB","gene",2.667228166
909,"NPR1","gene",0.533447806
916,"NR4A1","gene",1.00392612
924,"NTRK1","gene",1.690662924
925,"NTRK2","gene",1.690186874
926,"NTRK3","gene",0.43541569
930,"OPRD1","gene",0.24238838
937,"OXTR","gene",0.418371
939,"PAK1","gene",1.321059788
940,"PAK2","gene",1.34211672
950,"PDE1B","gene",0.38499239
951,"PDE1C","gene",0.377675116
953,"PDE3B","gene",1.91821495
962,"PDGFRA","gene",2.02266133
965,"PDPK1","gene",0.334311434
974,"PFN1","gene",0.497280328
975,"PFN2","gene",0.532295624
976,"PFN3","gene",0.532295624
977,"PFN4","gene",0.532295624
978,"PGAM5","gene",2
981,"PHKB","gene",0.374429162
982,"PHKG1","gene",0.384932378
983,"PHKG2","gene",0.38024888
991,"PIK3CA","gene",1.851874524
992,"PIK3CD","gene",1.79555182
993,"PIK3R1","gene",1.868910532
994,"PIK3R2","gene",1.8840488748
995,"PIK3R3","gene",1.882034424
997,"PIK3R5","gene",0.553109168
1001,"PKM","gene",1.59644878
1002,"PKN1","gene",1.966323416
1009,"PLAT","gene",1.051142778
1011,"PLCB1","gene",1.5740191312
1012,"PLCB2","gene",2.134331201
1013,"PLCB3","gene",1.9945093
1014,"PLCB4","gene",1.55026457
1020,"PLD1","gene",0.80957433
1021,"PLD2","gene",0.799452142
1040,"PPP1CA","gene",0.346347584
1041,"PPP1CB","gene",0.389772234
1042,"PPP1CC","gene",0.38970016
1047,"PPP1R3B","gene",0.397292406
1048,"PPP1R3C","gene",0.395120154
1049,"PPP1R3D","gene",0.403104004
1050,"PPP1R3E","gene",0.400390918
1063,"PPP3CA","gene",0.78276284
1064,"PPP3CC","gene",0.780975696
1065,"PPP3R1","gene",2.723940212
1066,"PPP3R2","gene",0.814615734
1076,"PRKACA","gene",2.683822068
1077,"PRKACB","gene",2.640335512
1078,"PRKACG","gene",2.880913668
1103,"PTEN","gene",2.065342192
1106,"PTGS2","gene",0.42134767
1107,"PTK2","gene",0.514291026
1108,"PTK2B","gene",0.525768416
1115,"PTPRF","gene",0.293749794
1119,"PYGB","gene",0.360037552
1120,"PYGL","gene",0.397942892
1121,"PYGM","gene",0.417341346
1129,"RAC1","gene",15.414720344
1130,"RAC3","gene",0.95396875
1131,"RAF1","gene",4.758234965
1151,"RASGRF1","gene",0.301501832
1152,"RASGRF2","gene",0.304040588
1170,"RELA","gene",1.32714345
1173,"RET","gene",0.434945392
1180,"RHEB","gene",1.546081384
1181,"RHOA","gene",23.084140234
1185,"RIPK1","gene",2.804989192
1191,"ROCK1","gene",4.080110304
1192,"ROCK2","gene",2.616360786
1197,"RPS6KA1","gene",0.709761152
1198,"RPS6KA2","gene",0.69960017
1199,"RPS6KA4","gene",0.803933734
1200,"RPS6KA5","gene",1.246073358
1206,"RRAS","gene",0.559772208
1222,"S100A9","gene",0.421347644
1236,"SERPINE1","gene",5.769070312
1283,"SMAD2","gene",1.456563794
1284,"SMAD3","gene",2.606838702
1285,"SMAD4","gene",1.396040792
1304,"SOS1","gene",2.972130192
1305,"SOS2","gene",2.976370612
1310,"SPHK1","gene",0.384158162
1311,"SPHK2","gene",0.384026334
1314,"SRC","gene",0.403209696
1321,"STAT1","gene",4.426300208
1322,"STAT2","gene",0.900698132
1323,"STAT3","gene",1.342937412
1324,"STAT5A","gene",0.845953558
1325,"STAT5B","gene",0.814056362
1326,"STAT6","gene",0.414663782
1331,"STK3","gene",0.532305118
1336,"SUGT1","gene",0.532631936
1355,"TCF3","gene",0.348140092
1356,"TCF7","gene",0.829857124
1357,"TCF7L1","gene",0.42752325
1358,"TCF7L2","gene",0.225038468
1366,"TEK","gene",1.679098814
1369,"TFDP1","gene",2.275757356
1373,"TGFB1","gene",0.312821688
1374,"TGFB3","gene",0.532454208
1375,"TGFBR1","gene",0.7959921
1385,"THRA","gene",0.532295624
1396,"TLR2","gene",0.890546636
1399,"TNF","gene",1.55428909
1410,"TP53","gene",0.865338338
1418,"TRAF2","gene",0.41092608
1419,"TRAF3","gene",0.386786812
1420,"TRAF3IP2","gene",0.415039486
1422,"TRAF5","gene",0.434798808
1423,"TRAF6","gene",0.411748022
1427,"TSC1","gene",0.384311648
1428,"TSC2","gene",0.38297011
1435,"TYK2","gene",0.242846568
1444,"VASP","gene",0.532295624
1445,"VAV2","gene",2.39808607
1446,"VAV3","gene",2.659581994
1450,"VEGFA","gene",0.42432505
1451,"VEGFB","gene",0.362091506
1452,"VEGFC","gene",0.408704914
1458,"WNT1","gene",1.02811775
1459,"WNT10A","gene",1.028158076
1460,"WNT10B","gene",1.030063478
1461,"WNT11","gene",1.027642302
1462,"WNT16","gene",1.02833406
1463,"WNT2","gene",1.014618708
1464,"WNT2B","gene",1.022622714
1465,"WNT3","gene",1.027944074
1466,"WNT3A","gene",1.028588974
1467,"WNT4","gene",1.026782466
1468,"WNT5A","gene",1.013201686
1469,"WNT6","gene",1.022254954
1470,"WNT7A","gene",1.025846802
1471,"WNT7B","gene",1.023454612
1472,"WNT9A","gene",1.026277378
1473,"WNT9B","gene",1.027850714
1479,"YWHAE","gene",0.900440762
