DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Everolimus,1.0,0.095347454604915,Dasatinib,12.0,45.60014619009454,UACC-62,1.5555555555555556
Everolimus,1.0,0.095347454604915,Celecoxib,2.0,22.377040788486347,UACC-62,1.5555555555555556
Dasatinib,12.0,45.60014619009454,Vorinostat,3.0,10.639120837529532,UACC-62,1.4444444444444444
Mitotane,2.0,8.941853942924507,Nilotinib,2.0,1.863354846256375,UACC-62,1.4444444444444444
Fulvestrant,1.0,7.76671002451524,Vorinostat,3.0,10.639120837529532,UACC-62,1.4444444444444444
Fulvestrant,1.0,7.76671002451524,Tretinoin,4.0,46.535804467932735,UACC-62,1.2222222222222223
Fulvestrant,1.0,7.76671002451524,Cladribine,2.0,0.29406250190346633,UACC-62,0.5555555555555556
Everolimus,1.0,0.095347454604915,Tretinoin,4.0,46.535804467932735,UACC-62,0.4444444444444444
Mitotane,2.0,8.941853942924507,Paclitaxel,2.0,21.454798889452363,UACC-62,0.4444444444444444
Everolimus,1.0,0.095347454604915,Vorinostat,3.0,10.639120837529532,UACC-62,0.3333333333333333
Mitotane,2.0,8.941853942924507,Tretinoin,4.0,46.535804467932735,UACC-62,0.2222222222222222
Thalidomide,4.0,18.82499853710961,Mitotane,2.0,8.941853942924507,UACC-62,0.2222222222222222
Dasatinib,12.0,45.60014619009454,Tretinoin,4.0,46.535804467932735,UACC-62,0.1111111111111111
Megestrol acetate,1.0,1.1751439184092665,Lenalidomide,1.0,11.867895058897759,UACC-62,-0.1111111111111111
Fulvestrant,1.0,7.76671002451524,Sirolimus,2.0,1.1374854283351272,UACC-62,-0.5555555555555556
Fulvestrant,1.0,7.76671002451524,Nilotinib,2.0,1.863354846256375,UACC-62,-0.6666666666666666
Romidepsin,3.0,10.866593731329582,Celecoxib,2.0,22.377040788486347,UACC-62,-1.3333333333333333
Docetaxel,2.0,21.454798889452363,Paclitaxel,2.0,21.454798889452363,UACC-62,-1.5555555555555556
Tretinoin,4.0,46.535804467932735,Celecoxib,2.0,22.377040788486347,UACC-62,-2.111111111111111
Thalidomide,4.0,18.82499853710961,Docetaxel,2.0,21.454798889452363,UACC-62,-2.333333333333333
Thalidomide,4.0,18.82499853710961,Tretinoin,4.0,46.535804467932735,UACC-62,-2.555555555555556
Mitotane,2.0,8.941853942924507,Sirolimus,2.0,1.1374854283351272,UACC-62,-2.555555555555556
Mitotane,2.0,8.941853942924507,Cladribine,2.0,0.29406250190346633,UACC-62,-2.6666666666666665
Cladribine,2.0,0.29406250190346633,Celecoxib,2.0,22.377040788486347,UACC-62,-2.7777777777777777
Everolimus,1.0,0.095347454604915,Romidepsin,3.0,10.866593731329582,UACC-62,-2.888888888888889
Dasatinib,12.0,45.60014619009454,Paclitaxel,2.0,21.454798889452363,UACC-62,-3.0
Dasatinib,12.0,45.60014619009454,Celecoxib,2.0,22.377040788486347,UACC-62,-3.0
Dasatinib,12.0,45.60014619009454,Romidepsin,3.0,10.866593731329582,UACC-62,-3.888888888888889
Dasatinib,12.0,45.60014619009454,Sirolimus,2.0,1.1374854283351272,UACC-62,-3.888888888888889
Everolimus,1.0,0.095347454604915,Cladribine,2.0,0.29406250190346633,UACC-62,-4.0
Mitotane,2.0,8.941853942924507,Celecoxib,2.0,22.377040788486347,UACC-62,-4.111111111111111
Fulvestrant,1.0,7.76671002451524,Paclitaxel,2.0,21.454798889452363,UACC-62,-4.222222222222222
Romidepsin,3.0,10.866593731329582,Cladribine,2.0,0.29406250190346633,UACC-62,-4.777777777777778
Everolimus,1.0,0.095347454604915,Nilotinib,2.0,1.863354846256375,UACC-62,-5.777777777777778
Romidepsin,3.0,10.866593731329582,Docetaxel,2.0,21.454798889452363,UACC-62,-5.888888888888889
Docetaxel,2.0,21.454798889452363,Nilotinib,2.0,1.863354846256375,UACC-62,-5.888888888888889
Romidepsin,3.0,10.866593731329582,Sirolimus,2.0,1.1374854283351272,UACC-62,-6.888888888888889
Romidepsin,3.0,10.866593731329582,Tretinoin,4.0,46.535804467932735,UACC-62,-7.333333333333333
Fulvestrant,1.0,7.76671002451524,Celecoxib,2.0,22.377040788486347,UACC-62,-7.333333333333333
Vorinostat,3.0,10.639120837529532,Docetaxel,2.0,21.454798889452363,UACC-62,-7.666666666666667
Romidepsin,3.0,10.866593731329582,Paclitaxel,2.0,21.454798889452363,UACC-62,-8.333333333333334
Paclitaxel,2.0,21.454798889452363,Sirolimus,2.0,1.1374854283351272,UACC-62,-11.0
Vorinostat,3.0,10.639120837529532,Cladribine,2.0,0.29406250190346633,UACC-62,-11.11111111111111
Dasatinib,12.0,45.60014619009454,Nilotinib,2.0,1.863354846256375,UACC-62,-11.22222222222222
Docetaxel,2.0,21.454798889452363,Cladribine,2.0,0.29406250190346633,UACC-62,-11.444444444444445
Vorinostat,3.0,10.639120837529532,Paclitaxel,2.0,21.454798889452363,UACC-62,-11.444444444444445
Vorinostat,3.0,10.639120837529532,Sirolimus,2.0,1.1374854283351272,UACC-62,-12.555555555555555
Romidepsin,3.0,10.866593731329582,Nilotinib,2.0,1.863354846256375,UACC-62,-15.88888888888889
