DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Thalidomide,1.0,0.0,Tretinoin,0.0,0.0,LOX IMVI,-5.222222222222222
Romidepsin,3.0,12.971809073145218,Tretinoin,0.0,0.0,LOX IMVI,-5.333333333333333
Mitotane,1.0,19.27617869051073,Cladribine,0.0,0.0,LOX IMVI,-5.444444444444445
Everolimus,0.0,0.0,Dasatinib,10.0,13.23071538736929,LOX IMVI,-6.0
Gefitinib,1.0,0.0,Lenalidomide,0.0,0.0,LOX IMVI,-6.222222222222222
Dasatinib,10.0,13.23071538736929,Tretinoin,0.0,0.0,LOX IMVI,-6.444444444444445
Everolimus,0.0,0.0,Cladribine,0.0,0.0,LOX IMVI,-6.555555555555555
Thalidomide,1.0,0.0,Docetaxel,2.0,0.0,LOX IMVI,-6.666666666666667
Sirolimus,1.0,3.544441960207045,Cladribine,0.0,0.0,LOX IMVI,-6.666666666666667
Romidepsin,3.0,12.971809073145218,Celecoxib,0.0,0.0,LOX IMVI,-6.666666666666667
Nilotinib,2.0,8.773879834456258,Tretinoin,0.0,0.0,LOX IMVI,-6.777777777777778
Nilotinib,2.0,8.773879834456258,Cladribine,0.0,0.0,LOX IMVI,-7.222222222222222
Vorinostat,3.0,12.971809173541661,Tretinoin,0.0,0.0,LOX IMVI,-7.444444444444445
Dasatinib,10.0,13.23071538736929,Cladribine,0.0,0.0,LOX IMVI,-7.666666666666667
Megestrol acetate,0.0,0.0,Gefitinib,1.0,0.0,LOX IMVI,-8.0
Thalidomide,1.0,0.0,Cladribine,0.0,0.0,LOX IMVI,-9.0
Romidepsin,3.0,12.971809073145218,Nilotinib,2.0,8.773879834456258,LOX IMVI,-9.666666666666666
Mitotane,1.0,19.27617869051073,Tretinoin,0.0,0.0,LOX IMVI,-9.88888888888889
Dasatinib,10.0,13.23071538736929,Nilotinib,2.0,8.773879834456258,LOX IMVI,-10.22222222222222
Tretinoin,0.0,0.0,Cladribine,0.0,0.0,LOX IMVI,-10.555555555555555
Fulvestrant,1.0,19.27617869051073,Vorinostat,3.0,12.971809173541661,LOX IMVI,-11.555555555555555
Everolimus,0.0,0.0,Paclitaxel,2.0,0.0,LOX IMVI,-11.77777777777778
Everolimus,0.0,0.0,Nilotinib,2.0,8.773879834456258,LOX IMVI,-12.666666666666666
Mitotane,1.0,19.27617869051073,Nilotinib,2.0,8.773879834456258,LOX IMVI,-16.11111111111111
Tretinoin,0.0,0.0,Celecoxib,0.0,0.0,LOX IMVI,-17.22222222222222
Fulvestrant,1.0,19.27617869051073,Paclitaxel,2.0,0.0,LOX IMVI,-20.88888888888889
