DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Dasatinib,12.0,48.02446004109351,Celecoxib,2.0,19.4079813801444,NCI-H460,-3.555555555555556
Everolimus,1.0,0.09510372777622753,Sirolimus,2.0,1.2968795979469474,NCI-H460,-3.6666666666666665
Vorinostat,3.0,6.230863389522299,Cladribine,2.0,0.33218596211823787,NCI-H460,-3.888888888888889
Gefitinib,1.0,0.2548399155581808,Lenalidomide,1.0,8.79344065787408,NCI-H460,-3.888888888888889
Vorinostat,3.0,6.230863389522299,Tretinoin,4.0,48.002824832532596,NCI-H460,-4.0
Mitotane,2.0,10.91728378087478,Sirolimus,2.0,1.2968795979469474,NCI-H460,-4.222222222222222
Paclitaxel,2.0,21.632857204642384,Nilotinib,2.0,2.344809226318333,NCI-H460,-4.333333333333333
Fulvestrant,1.0,9.907897468150557,Celecoxib,2.0,19.4079813801444,NCI-H460,-4.555555555555555
Romidepsin,3.0,6.384254539222838,Nilotinib,2.0,2.344809226318333,NCI-H460,-4.555555555555555
Megestrol acetate,1.0,1.0093863127242233,Lenalidomide,1.0,8.79344065787408,NCI-H460,-5.444444444444445
Sirolimus,2.0,1.2968795979469474,Nilotinib,2.0,2.344809226318333,NCI-H460,-5.555555555555555
Tretinoin,4.0,48.002824832532596,Cladribine,2.0,0.33218596211823787,NCI-H460,-5.888888888888889
Dasatinib,12.0,48.02446004109351,Nilotinib,2.0,2.344809226318333,NCI-H460,-6.0
Mitotane,2.0,10.91728378087478,Celecoxib,2.0,19.4079813801444,NCI-H460,-6.111111111111111
Vorinostat,3.0,6.230863389522299,Celecoxib,2.0,19.4079813801444,NCI-H460,-6.444444444444445
Mitotane,2.0,10.91728378087478,Cladribine,2.0,0.33218596211823787,NCI-H460,-7.333333333333333
Vorinostat,3.0,6.230863389522299,Nilotinib,2.0,2.344809226318333,NCI-H460,-8.88888888888889
Cladribine,2.0,0.33218596211823787,Celecoxib,2.0,19.4079813801444,NCI-H460,-10.555555555555555
Vorinostat,3.0,6.230863389522299,Paclitaxel,2.0,21.632857204642384,NCI-H460,-12.333333333333334
