"node_num","node_name","node_type","att_deg"
1458,"WNT1","gene",0.323666042
1459,"WNT10A","gene",0.324744718
1460,"WNT10B","gene",0.323053396
1461,"WNT11","gene",0.32474473
1462,"WNT16","gene",0.323827112
1463,"WNT2","gene",0.322397588
1464,"WNT2B","gene",0.32474474
1465,"WNT3","gene",0.322990846
1466,"WNT3A","gene",0.324744712
1467,"WNT4","gene",0.323666046
1468,"WNT5A","gene",0.323666064
1469,"WNT6","gene",0.324744736
1470,"WNT7A","gene",0.323666044
1471,"WNT7B","gene",0.282883346
1472,"WNT9A","gene",0.321454886
1473,"WNT9B","gene",0.323666046
1477,"YAP1","gene",2.506575498
1479,"YWHAE","gene",0.890630932
1484,"ZAP70","gene",1.480588986
