DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.111111111111111,852,1492,1,1.0,ABL1,0.0
1495.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.111111111111111,852,1492,2,2.0,ABL2,0.0
1495.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.111111111111111,852,1492,737,737.0,SOCS2,0.0
1495.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.111111111111111,852,1492,774,774.0,TEK,0.0
1495.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.111111111111111,852,1492,806,806.0,VAV3,0.07815945827778788
1495.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.111111111111111,852,1492,1314,,,
1495.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.111111111111111,852,1492,1325,,,
1495.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.111111111111111,852,1492,442,442.0,LIF,0.0
1504.0,1.0,0.0,1501.0,2.0,3.8323095698344387,U251,-4.333333333333333,2171,1501,118,118.0,CNTFR,0.0
1504.0,1.0,0.0,1501.0,2.0,3.8323095698344387,U251,-4.333333333333333,2171,1501,821,821.0,WNT3,3.8323095698344387
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,707,707.0,RPS6KA2,7.541332206506853
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,599,599.0,PLCD1,3.4667254245882164
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,468,468.0,MAP3K8,0.0
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,442,442.0,LIF,0.0
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,394,394.0,ITGA3,0.0
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,2,2.0,ABL2,0.0
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,1,1.0,ABL1,0.0
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,774,774.0,TEK,0.0
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,1314,,,
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,1325,,,
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,806,806.0,VAV3,0.07815945827778788
1499.0,1.0,0.0,1492.0,10.0,11.086217089372859,U251,-4.444444444444445,1693,1492,737,737.0,SOCS2,0.0
1494.0,0.0,0.0,1503.0,1.0,0.0,U251,-4.555555555555555,1730,1503,429,429.0,LAMB3,0.0
1494.0,0.0,0.0,1503.0,1.0,0.0,U251,-4.555555555555555,1730,1503,858,,,
1500.0,2.0,7.541332206506853,1491.0,0.0,0.0,U251,-4.666666666666667,65,1491,1209,,,
1500.0,2.0,7.541332206506853,1491.0,0.0,0.0,U251,-4.666666666666667,65,1491,1208,,,
1492.0,10.0,11.086217089372859,1505.0,0.0,0.0,U251,-4.888888888888889,1369,1505,1216,,,
1492.0,10.0,11.086217089372859,1505.0,0.0,0.0,U251,-4.888888888888889,1369,1505,1218,,,
1492.0,10.0,11.086217089372859,1505.0,0.0,0.0,U251,-4.888888888888889,1369,1505,1217,,,
1492.0,10.0,11.086217089372859,1505.0,0.0,0.0,U251,-4.888888888888889,1369,1505,1145,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,U251,-5.111111111111111,569,1490,1106,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,U251,-5.111111111111111,569,1490,965,,,
1494.0,0.0,0.0,1491.0,0.0,0.0,U251,-5.444444444444445,411,1491,1209,,,
1494.0,0.0,0.0,1491.0,0.0,0.0,U251,-5.444444444444445,411,1491,1208,,,
1494.0,0.0,0.0,1490.0,0.0,0.0,U251,-6.555555555555555,586,1490,965,,,
1494.0,0.0,0.0,1490.0,0.0,0.0,U251,-6.555555555555555,586,1490,1106,,,
1500.0,2.0,7.541332206506853,1490.0,0.0,0.0,U251,-7.0,2006,1490,965,,,
1492.0,10.0,11.086217089372859,1491.0,0.0,0.0,U251,-7.0,2262,1491,1208,,,
1500.0,2.0,7.541332206506853,1490.0,0.0,0.0,U251,-7.0,2006,1490,1106,,,
1492.0,10.0,11.086217089372859,1491.0,0.0,0.0,U251,-7.0,2262,1491,1209,,,
1499.0,1.0,0.0,1500.0,2.0,7.541332206506853,U251,-7.111111111111111,1183,1500,1,1.0,ABL1,0.0
1499.0,1.0,0.0,1500.0,2.0,7.541332206506853,U251,-7.111111111111111,1183,1500,707,707.0,RPS6KA2,7.541332206506853
1500.0,2.0,7.541332206506853,1505.0,0.0,0.0,U251,-7.111111111111111,747,1505,1145,,,
1500.0,2.0,7.541332206506853,1505.0,0.0,0.0,U251,-7.111111111111111,747,1505,1217,,,
1500.0,2.0,7.541332206506853,1505.0,0.0,0.0,U251,-7.111111111111111,747,1505,1216,,,
1500.0,2.0,7.541332206506853,1505.0,0.0,0.0,U251,-7.111111111111111,747,1505,1218,,,
1499.0,1.0,0.0,1503.0,1.0,0.0,U251,-7.666666666666667,2536,1503,858,,,
1499.0,1.0,0.0,1503.0,1.0,0.0,U251,-7.666666666666667,2536,1503,429,429.0,LAMB3,0.0
1494.0,0.0,0.0,1500.0,2.0,7.541332206506853,U251,-8.11111111111111,1292,1500,1,1.0,ABL1,0.0
1494.0,0.0,0.0,1500.0,2.0,7.541332206506853,U251,-8.11111111111111,1292,1500,707,707.0,RPS6KA2,7.541332206506853
1505.0,0.0,0.0,1490.0,0.0,0.0,U251,-8.222222222222221,1052,1490,1106,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,U251,-8.222222222222221,1052,1490,965,,,
1495.0,1.0,0.0,1490.0,0.0,0.0,U251,-8.555555555555555,1898,1490,965,,,
1495.0,1.0,0.0,1490.0,0.0,0.0,U251,-8.555555555555555,1898,1490,1106,,,
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,394,394.0,ITGA3,0.0
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,2,2.0,ABL2,0.0
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,1,1.0,ABL1,0.0
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,468,468.0,MAP3K8,0.0
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,599,599.0,PLCD1,3.4667254245882164
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,707,707.0,RPS6KA2,7.541332206506853
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,737,737.0,SOCS2,0.0
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,774,774.0,TEK,0.0
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,806,806.0,VAV3,0.07815945827778788
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,1314,,,
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,1325,,,
1494.0,0.0,0.0,1492.0,10.0,11.086217089372859,U251,-9.0,2377,1492,442,442.0,LIF,0.0
1503.0,1.0,0.0,1491.0,0.0,0.0,U251,-9.22222222222222,965,1491,1208,,,
1503.0,1.0,0.0,1491.0,0.0,0.0,U251,-9.22222222222222,965,1491,1209,,,
1492.0,10.0,11.086217089372859,1500.0,2.0,7.541332206506853,U251,-10.22222222222222,591,1500,707,707.0,RPS6KA2,7.541332206506853
1492.0,10.0,11.086217089372859,1500.0,2.0,7.541332206506853,U251,-10.22222222222222,591,1500,1,1.0,ABL1,0.0
1495.0,1.0,0.0,1503.0,1.0,0.0,U251,-11.333333333333334,1813,1503,858,,,
1495.0,1.0,0.0,1503.0,1.0,0.0,U251,-11.333333333333334,1813,1503,429,429.0,LAMB3,0.0
1500.0,2.0,7.541332206506853,1499.0,1.0,0.0,U251,-12.0,1736,1499,401,401.0,ITGB1,0.0
1504.0,1.0,0.0,1491.0,0.0,0.0,U251,-12.0,2727,1491,1208,,,
1504.0,1.0,0.0,1491.0,0.0,0.0,U251,-12.0,2727,1491,1209,,,
1500.0,2.0,7.541332206506853,1499.0,1.0,0.0,U251,-12.0,1736,1499,980,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,U251,-12.666666666666666,813,1505,1216,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,U251,-12.666666666666666,813,1505,1217,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,U251,-12.666666666666666,813,1505,1218,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,U251,-12.666666666666666,813,1505,1145,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,U251,-13.0,1486,1505,1218,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,U251,-13.0,1486,1505,1217,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,U251,-13.0,1486,1505,1216,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,U251,-13.0,1486,1505,1145,,,
