DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1502.0,3.0,12.726826423521587,1490.0,0.0,0.0,NCI-H460,1.4444444444444444,2149,1490,965,,,
1493.0,2.0,0.0,1501.0,2.0,0.0,NCI-H460,1.3333333333333333,2106,1501,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1501.0,2.0,0.0,NCI-H460,1.3333333333333333,2106,1501,118,118.0,CNTFR,0.0
1499.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,1.1111111111111112,707,1505,1218,,,
1499.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,1.1111111111111112,707,1505,1217,,,
1499.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,1.1111111111111112,707,1505,1216,,,
1499.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,1.1111111111111112,707,1505,1145,,,
1492.0,10.0,8.2590327072866,1506.0,3.0,12.726826657779956,NCI-H460,0.8888888888888888,768,1506,565,565.0,PFN1,4.008973527202677
1492.0,10.0,8.2590327072866,1506.0,3.0,12.726826657779956,NCI-H460,0.8888888888888888,768,1506,567,567.0,PFN3,4.4527016124609595
1492.0,10.0,8.2590327072866,1506.0,3.0,12.726826657779956,NCI-H460,0.8888888888888888,768,1506,566,566.0,PFN2,4.265151518116319
1493.0,2.0,0.0,1495.0,1.0,0.0,NCI-H460,0.5555555555555556,2684,1495,401,401.0,ITGB1,0.0
1503.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,0.4444444444444444,1991,1505,1217,,,
1503.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,0.4444444444444444,1991,1505,1218,,,
1503.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,0.4444444444444444,1991,1505,1145,,,
1503.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,0.4444444444444444,1991,1505,1216,,,
1494.0,0.0,0.0,1502.0,3.0,12.726826423521587,NCI-H460,0.3333333333333333,523,1502,568,568.0,PFN4,4.45270137820259
1494.0,0.0,0.0,1502.0,3.0,12.726826423521587,NCI-H460,0.3333333333333333,523,1502,566,566.0,PFN2,4.265151518116319
1492.0,10.0,8.2590327072866,1501.0,2.0,0.0,NCI-H460,0.3333333333333333,1582,1501,118,118.0,CNTFR,0.0
1492.0,10.0,8.2590327072866,1501.0,2.0,0.0,NCI-H460,0.3333333333333333,1582,1501,821,821.0,WNT3,0.0
1494.0,0.0,0.0,1502.0,3.0,12.726826423521587,NCI-H460,0.3333333333333333,523,1502,565,565.0,PFN1,4.008973527202677
1495.0,1.0,0.0,1491.0,0.0,0.0,NCI-H460,0.0,1753,1491,1208,,,
1495.0,1.0,0.0,1491.0,0.0,0.0,NCI-H460,0.0,1753,1491,1209,,,
1500.0,2.0,8.193098539350453,1490.0,0.0,0.0,NCI-H460,-0.1111111111111111,1066,1490,965,,,
1500.0,2.0,8.193098539350453,1490.0,0.0,0.0,NCI-H460,-0.1111111111111111,1066,1490,1106,,,
1495.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,-0.2222222222222222,633,1505,1216,,,
1495.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,-0.2222222222222222,633,1505,1145,,,
1495.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,-0.2222222222222222,633,1505,1217,,,
1495.0,1.0,0.0,1505.0,0.0,0.0,NCI-H460,-0.2222222222222222,633,1505,1218,,,
1494.0,0.0,0.0,1506.0,3.0,12.726826657779956,NCI-H460,-0.3333333333333333,2698,1506,565,565.0,PFN1,4.008973527202677
1494.0,0.0,0.0,1506.0,3.0,12.726826657779956,NCI-H460,-0.3333333333333333,2698,1506,566,566.0,PFN2,4.265151518116319
1494.0,0.0,0.0,1506.0,3.0,12.726826657779956,NCI-H460,-0.3333333333333333,2698,1506,567,567.0,PFN3,4.4527016124609595
1492.0,10.0,8.2590327072866,1503.0,1.0,0.0,NCI-H460,-0.5555555555555556,1322,1503,858,,,
1502.0,3.0,12.726826423521587,1491.0,0.0,0.0,NCI-H460,-0.5555555555555556,637,1491,1208,,,
1502.0,3.0,12.726826423521587,1491.0,0.0,0.0,NCI-H460,-0.5555555555555556,637,1491,1209,,,
1500.0,2.0,8.193098539350453,1491.0,0.0,0.0,NCI-H460,-0.5555555555555556,318,1491,1209,,,
1500.0,2.0,8.193098539350453,1491.0,0.0,0.0,NCI-H460,-0.5555555555555556,318,1491,1208,,,
1492.0,10.0,8.2590327072866,1503.0,1.0,0.0,NCI-H460,-0.5555555555555556,1322,1503,429,429.0,LAMB3,0.0
1495.0,1.0,0.0,1501.0,2.0,0.0,NCI-H460,-0.6666666666666666,1767,1501,118,118.0,CNTFR,0.0
1495.0,1.0,0.0,1501.0,2.0,0.0,NCI-H460,-0.6666666666666666,1767,1501,821,821.0,WNT3,0.0
1495.0,1.0,0.0,1506.0,3.0,12.726826657779956,NCI-H460,-0.7777777777777778,307,1506,565,565.0,PFN1,4.008973527202677
1495.0,1.0,0.0,1506.0,3.0,12.726826657779956,NCI-H460,-0.7777777777777778,307,1506,567,567.0,PFN3,4.4527016124609595
1500.0,2.0,8.193098539350453,1499.0,1.0,0.0,NCI-H460,-0.7777777777777778,832,1499,980,,,
1500.0,2.0,8.193098539350453,1499.0,1.0,0.0,NCI-H460,-0.7777777777777778,832,1499,401,401.0,ITGB1,0.0
1495.0,1.0,0.0,1506.0,3.0,12.726826657779956,NCI-H460,-0.7777777777777778,307,1506,566,566.0,PFN2,4.265151518116319
1502.0,3.0,12.726826423521587,1503.0,1.0,0.0,NCI-H460,-1.0,869,1503,429,429.0,LAMB3,0.0
1494.0,0.0,0.0,1505.0,0.0,0.0,NCI-H460,-1.0,1862,1505,1216,,,
1502.0,3.0,12.726826423521587,1503.0,1.0,0.0,NCI-H460,-1.0,869,1503,858,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,NCI-H460,-1.0,1862,1505,1218,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,NCI-H460,-1.0,1862,1505,1217,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,NCI-H460,-1.0,1862,1505,1145,,,
1492.0,10.0,8.2590327072866,1493.0,2.0,0.0,NCI-H460,-1.0,1090,1493,821,821.0,WNT3,0.0
1492.0,10.0,8.2590327072866,1493.0,2.0,0.0,NCI-H460,-1.0,1090,1493,118,118.0,CNTFR,0.0
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,774,774.0,TEK,0.0
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,1,1.0,ABL1,0.0
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,2,2.0,ABL2,0.0
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,394,394.0,ITGA3,0.0
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,442,442.0,LIF,0.0
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,468,468.0,MAP3K8,0.0
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,599,599.0,PLCD1,0.0
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,707,707.0,RPS6KA2,8.193098539350453
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,737,737.0,SOCS2,0.0
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,806,806.0,VAV3,0.06593416793614679
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,1314,,,
1499.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-1.1111111111111112,1897,1492,1325,,,
1499.0,1.0,0.0,1500.0,2.0,8.193098539350453,NCI-H460,-1.1111111111111112,1175,1500,1,1.0,ABL1,0.0
1499.0,1.0,0.0,1500.0,2.0,8.193098539350453,NCI-H460,-1.1111111111111112,1175,1500,707,707.0,RPS6KA2,8.193098539350453
1492.0,10.0,8.2590327072866,1491.0,0.0,0.0,NCI-H460,-1.3333333333333333,1072,1491,1208,,,
1492.0,10.0,8.2590327072866,1491.0,0.0,0.0,NCI-H460,-1.3333333333333333,1072,1491,1209,,,
1503.0,1.0,0.0,1490.0,0.0,0.0,NCI-H460,-1.4444444444444444,785,1490,965,,,
1503.0,1.0,0.0,1490.0,0.0,0.0,NCI-H460,-1.4444444444444444,785,1490,1106,,,
1500.0,2.0,8.193098539350453,1505.0,0.0,0.0,NCI-H460,-1.5555555555555556,1009,1505,1217,,,
1500.0,2.0,8.193098539350453,1505.0,0.0,0.0,NCI-H460,-1.5555555555555556,1009,1505,1218,,,
1500.0,2.0,8.193098539350453,1505.0,0.0,0.0,NCI-H460,-1.5555555555555556,1009,1505,1216,,,
1500.0,2.0,8.193098539350453,1505.0,0.0,0.0,NCI-H460,-1.5555555555555556,1009,1505,1145,,,
1499.0,1.0,0.0,1501.0,2.0,0.0,NCI-H460,-1.6666666666666667,2091,1501,821,821.0,WNT3,0.0
1499.0,1.0,0.0,1501.0,2.0,0.0,NCI-H460,-1.6666666666666667,2091,1501,118,118.0,CNTFR,0.0
1492.0,10.0,8.2590327072866,1505.0,0.0,0.0,NCI-H460,-1.8888888888888888,107,1505,1217,,,
1492.0,10.0,8.2590327072866,1505.0,0.0,0.0,NCI-H460,-1.8888888888888888,107,1505,1216,,,
1492.0,10.0,8.2590327072866,1505.0,0.0,0.0,NCI-H460,-1.8888888888888888,107,1505,1145,,,
1495.0,1.0,0.0,1500.0,2.0,8.193098539350453,NCI-H460,-1.8888888888888888,74,1500,707,707.0,RPS6KA2,8.193098539350453
1495.0,1.0,0.0,1500.0,2.0,8.193098539350453,NCI-H460,-1.8888888888888888,74,1500,1,1.0,ABL1,0.0
1492.0,10.0,8.2590327072866,1505.0,0.0,0.0,NCI-H460,-1.8888888888888888,107,1505,1218,,,
1503.0,1.0,0.0,1491.0,0.0,0.0,NCI-H460,-2.2222222222222223,32,1491,1208,,,
1503.0,1.0,0.0,1491.0,0.0,0.0,NCI-H460,-2.2222222222222223,32,1491,1209,,,
1506.0,3.0,12.726826657779956,1493.0,2.0,0.0,NCI-H460,-2.2222222222222223,1554,1493,118,118.0,CNTFR,0.0
1506.0,3.0,12.726826657779956,1493.0,2.0,0.0,NCI-H460,-2.2222222222222223,1554,1493,821,821.0,WNT3,0.0
1506.0,3.0,12.726826657779956,1503.0,1.0,0.0,NCI-H460,-2.333333333333333,2282,1503,429,429.0,LAMB3,0.0
1506.0,3.0,12.726826657779956,1503.0,1.0,0.0,NCI-H460,-2.333333333333333,2282,1503,858,,,
1492.0,10.0,8.2590327072866,1502.0,3.0,12.726826423521587,NCI-H460,-2.4444444444444446,1382,1502,565,565.0,PFN1,4.008973527202677
1492.0,10.0,8.2590327072866,1502.0,3.0,12.726826423521587,NCI-H460,-2.4444444444444446,1382,1502,566,566.0,PFN2,4.265151518116319
1492.0,10.0,8.2590327072866,1502.0,3.0,12.726826423521587,NCI-H460,-2.4444444444444446,1382,1502,568,568.0,PFN4,4.45270137820259
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,1314,,,
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,2,2.0,ABL2,0.0
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,1325,,,
1495.0,1.0,0.0,1503.0,1.0,0.0,NCI-H460,-2.555555555555556,2380,1503,429,429.0,LAMB3,0.0
1495.0,1.0,0.0,1503.0,1.0,0.0,NCI-H460,-2.555555555555556,2380,1503,858,,,
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,1,1.0,ABL1,0.0
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,707,707.0,RPS6KA2,8.193098539350453
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,737,737.0,SOCS2,0.0
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,442,442.0,LIF,0.0
1505.0,0.0,0.0,1490.0,0.0,0.0,NCI-H460,-2.555555555555556,251,1490,1106,,,
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,468,468.0,MAP3K8,0.0
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,599,599.0,PLCD1,0.0
1505.0,0.0,0.0,1490.0,0.0,0.0,NCI-H460,-2.555555555555556,251,1490,965,,,
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,394,394.0,ITGA3,0.0
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,774,774.0,TEK,0.0
1494.0,0.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-2.555555555555556,1666,1492,806,806.0,VAV3,0.06593416793614679
1494.0,0.0,0.0,1490.0,0.0,0.0,NCI-H460,-2.7777777777777777,666,1490,965,,,
1494.0,0.0,0.0,1491.0,0.0,0.0,NCI-H460,-2.7777777777777777,500,1491,1208,,,
1494.0,0.0,0.0,1491.0,0.0,0.0,NCI-H460,-2.7777777777777777,500,1491,1209,,,
1494.0,0.0,0.0,1490.0,0.0,0.0,NCI-H460,-2.7777777777777777,666,1490,1106,,,
1494.0,0.0,0.0,1500.0,2.0,8.193098539350453,NCI-H460,-2.888888888888889,786,1500,707,707.0,RPS6KA2,8.193098539350453
1502.0,3.0,12.726826423521587,1501.0,2.0,0.0,NCI-H460,-2.888888888888889,820,1501,821,821.0,WNT3,0.0
1502.0,3.0,12.726826423521587,1501.0,2.0,0.0,NCI-H460,-2.888888888888889,820,1501,118,118.0,CNTFR,0.0
1494.0,0.0,0.0,1500.0,2.0,8.193098539350453,NCI-H460,-2.888888888888889,786,1500,1,1.0,ABL1,0.0
1501.0,2.0,0.0,1491.0,0.0,0.0,NCI-H460,-3.2222222222222223,2526,1491,1208,,,
1493.0,2.0,0.0,1491.0,0.0,0.0,NCI-H460,-3.2222222222222223,2569,1491,1208,,,
1493.0,2.0,0.0,1491.0,0.0,0.0,NCI-H460,-3.2222222222222223,2569,1491,1209,,,
1501.0,2.0,0.0,1491.0,0.0,0.0,NCI-H460,-3.2222222222222223,2526,1491,1209,,,
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,442,442.0,LIF,0.0
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,806,806.0,VAV3,0.06593416793614679
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,468,468.0,MAP3K8,0.0
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,599,599.0,PLCD1,0.0
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,707,707.0,RPS6KA2,8.193098539350453
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,737,737.0,SOCS2,0.0
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,774,774.0,TEK,0.0
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,1325,,,
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,1314,,,
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,2,2.0,ABL2,0.0
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,1,1.0,ABL1,0.0
1495.0,1.0,0.0,1492.0,10.0,8.2590327072866,NCI-H460,-3.333333333333333,1828,1492,394,394.0,ITGA3,0.0
1492.0,10.0,8.2590327072866,1490.0,0.0,0.0,NCI-H460,-3.555555555555556,2345,1490,965,,,
1492.0,10.0,8.2590327072866,1490.0,0.0,0.0,NCI-H460,-3.555555555555556,2345,1490,1106,,,
1494.0,0.0,0.0,1503.0,1.0,0.0,NCI-H460,-3.6666666666666665,1421,1503,429,429.0,LAMB3,0.0
1494.0,0.0,0.0,1503.0,1.0,0.0,NCI-H460,-3.6666666666666665,1421,1503,858,,,
1506.0,3.0,12.726826657779956,1491.0,0.0,0.0,NCI-H460,-3.888888888888889,962,1491,1208,,,
1506.0,3.0,12.726826657779956,1491.0,0.0,0.0,NCI-H460,-3.888888888888889,962,1491,1209,,,
1496.0,1.0,0.0,1497.0,0.0,0.0,NCI-H460,-3.888888888888889,267,1497,1106,,,
1506.0,3.0,12.726826657779956,1505.0,0.0,0.0,NCI-H460,-4.0,1415,1505,1218,,,
1506.0,3.0,12.726826657779956,1505.0,0.0,0.0,NCI-H460,-4.0,1415,1505,1217,,,
1506.0,3.0,12.726826657779956,1505.0,0.0,0.0,NCI-H460,-4.0,1415,1505,1145,,,
1506.0,3.0,12.726826657779956,1505.0,0.0,0.0,NCI-H460,-4.0,1415,1505,1216,,,
1499.0,1.0,0.0,1503.0,1.0,0.0,NCI-H460,-4.222222222222222,1471,1503,429,429.0,LAMB3,0.0
1499.0,1.0,0.0,1503.0,1.0,0.0,NCI-H460,-4.222222222222222,1471,1503,858,,,
1501.0,2.0,0.0,1500.0,2.0,8.193098539350453,NCI-H460,-4.333333333333333,1788,1500,1,1.0,ABL1,0.0
1501.0,2.0,0.0,1500.0,2.0,8.193098539350453,NCI-H460,-4.333333333333333,1788,1500,707,707.0,RPS6KA2,8.193098539350453
1502.0,3.0,12.726826423521587,1500.0,2.0,8.193098539350453,NCI-H460,-4.555555555555555,2120,1500,707,707.0,RPS6KA2,8.193098539350453
1502.0,3.0,12.726826423521587,1500.0,2.0,8.193098539350453,NCI-H460,-4.555555555555555,2120,1500,1,1.0,ABL1,0.0
1495.0,1.0,0.0,1490.0,0.0,0.0,NCI-H460,-4.555555555555555,2168,1490,1106,,,
1495.0,1.0,0.0,1490.0,0.0,0.0,NCI-H460,-4.555555555555555,2168,1490,965,,,
1498.0,0.0,0.0,1497.0,0.0,0.0,NCI-H460,-5.444444444444445,1386,1497,1106,,,
1503.0,1.0,0.0,1500.0,2.0,8.193098539350453,NCI-H460,-5.555555555555555,2062,1500,707,707.0,RPS6KA2,8.193098539350453
1503.0,1.0,0.0,1500.0,2.0,8.193098539350453,NCI-H460,-5.555555555555555,2062,1500,1,1.0,ABL1,0.0
1505.0,0.0,0.0,1491.0,0.0,0.0,NCI-H460,-5.888888888888889,2339,1491,1209,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,NCI-H460,-5.888888888888889,2339,1491,1208,,,
1492.0,10.0,8.2590327072866,1500.0,2.0,8.193098539350453,NCI-H460,-6.0,1586,1500,1,1.0,ABL1,0.0
1492.0,10.0,8.2590327072866,1500.0,2.0,8.193098539350453,NCI-H460,-6.0,1586,1500,707,707.0,RPS6KA2,8.193098539350453
1499.0,1.0,0.0,1490.0,0.0,0.0,NCI-H460,-6.111111111111111,334,1490,1106,,,
1499.0,1.0,0.0,1490.0,0.0,0.0,NCI-H460,-6.111111111111111,334,1490,965,,,
1506.0,3.0,12.726826657779956,1490.0,0.0,0.0,NCI-H460,-6.444444444444445,822,1490,965,,,
1506.0,3.0,12.726826657779956,1490.0,0.0,0.0,NCI-H460,-6.444444444444445,822,1490,1106,,,
1499.0,1.0,0.0,1491.0,0.0,0.0,NCI-H460,-7.333333333333333,2739,1491,1208,,,
1499.0,1.0,0.0,1491.0,0.0,0.0,NCI-H460,-7.333333333333333,2739,1491,1209,,,
1506.0,3.0,12.726826657779956,1500.0,2.0,8.193098539350453,NCI-H460,-8.88888888888889,573,1500,707,707.0,RPS6KA2,8.193098539350453
1506.0,3.0,12.726826657779956,1500.0,2.0,8.193098539350453,NCI-H460,-8.88888888888889,573,1500,1,1.0,ABL1,0.0
1491.0,0.0,0.0,1490.0,0.0,0.0,NCI-H460,-10.555555555555555,564,1490,1106,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,NCI-H460,-10.555555555555555,564,1490,965,,,
1506.0,3.0,12.726826657779956,1501.0,2.0,0.0,NCI-H460,-12.333333333333334,2621,1501,118,118.0,CNTFR,0.0
1506.0,3.0,12.726826657779956,1501.0,2.0,0.0,NCI-H460,-12.333333333333334,2621,1501,821,821.0,WNT3,0.0
