"node_num","node_name","node_type","att_deg"
247,"COL4A4","gene",0.533008224
248,"COL6A2","gene",0.533057898
249,"COL6A3","gene",0.533075176
250,"COL9A1","gene",0.53307344
251,"COL9A2","gene",0.533073672
252,"COL9A3","gene",0.533073372
253,"COMP","gene",0.533073814
267,"CRKL","gene",0.21571822
284,"CTNNB1","gene",3.462010488
308,"DAAM1","gene",0.496559272
309,"DAAM2","gene",0.498131206
322,"DIAPH1","gene",0.399418758
367,"EFNA1","gene",1.305819418
368,"EFNA2","gene",1.340484418
369,"EFNA3","gene",1.338492778
370,"EFNA4","gene",1.33139039
371,"EFNA5","gene",1.327596576
372,"EGFR","gene",1.013519262
381,"EIF4E","gene",0.846205822
382,"EIF4E1B","gene",0.901382184
383,"EIF4E2","gene",0.809065306
384,"EIF4EBP1","gene",3.324160039
388,"ENAH","gene",0.451521848
396,"EPOR","gene",0.324432356
400,"EREG","gene",0.555950458
407,"EVL","gene",0.451521836
424,"FGF1","gene",1.711278574
425,"FGF10","gene",1.708099902
426,"FGF17","gene",1.711513588
427,"FGF18","gene",1.709812018
428,"FGF19","gene",1.709795832
429,"FGF2","gene",1.432274204
430,"FGF20","gene",1.70946934
431,"FGF22","gene",1.707552768
432,"FGF3","gene",1.710076492
433,"FGF4","gene",1.710513806
434,"FGF5","gene",1.711624238
435,"FGF6","gene",1.710958714
436,"FGF8","gene",1.710629084
437,"FGF9","gene",1.707323574
450,"FLT3LG","gene",1.008529748
452,"FN1","gene",0.46615629
455,"FOS","gene",0.597673063
491,"GCGR","gene",0.42287868
496,"GDNF","gene",0.369720596
499,"GHR","gene",0.324524178
502,"GLI1","gene",0.366849352
503,"GLI2","gene",0.369102454
504,"GLI3","gene",0.371553264
506,"GNA11","gene",0.610594652
507,"GNA12","gene",0.92843762
508,"GNA13","gene",0.874709298
516,"GNAQ","gene",2.714442646
517,"GNAS","gene",9.85972698
533,"GRB2","gene",2.363740092
550,"GRM1","gene",0.440427608
557,"GSK3B","gene",0.353309484
588,"HRAS","gene",0.387168398
591,"HSP90AA1","gene",2.96382881
592,"HSP90AB1","gene",0.853928648
593,"HSP90B1","gene",0.373221574
599,"HSPA8","gene",1.066255964
613,"IFNAR1","gene",1.881435782
614,"IFNAR2","gene",1.830678538
615,"IFNGR1","gene",0.28149912
616,"IFNGR2","gene",0.31304566
618,"IGF2","gene",1.008005652
621,"IKBKB","gene",0.471017472
622,"IL10RA","gene",0.324431304
623,"IL10RB","gene",0.315101322
625,"IL11RA","gene",0.324507296
628,"IL12RB1","gene",0.324631068
631,"IL15RA","gene",0.324516818
640,"IL20RA","gene",0.324627806
641,"IL20RB","gene",0.32447098
642,"IL22RA1","gene",0.32279442
643,"IL27RA","gene",0.32102242
644,"IL2RB","gene",0.324625732
646,"IL4R","gene",0.321709376
647,"IL6R","gene",0.32324465
648,"IL6ST","gene",0.614139668
651,"INS","gene",1.596343858
652,"INSR","gene",0.542749284
665,"ITGA1","gene",0.533076474
666,"ITGA11","gene",0.532992424
667,"ITGA2","gene",0.531689634
668,"ITGA3","gene",0.471881222
669,"ITGA4","gene",0.533077818
670,"ITGA5","gene",0.531137546
671,"ITGA6","gene",0.482864526
672,"ITGA7","gene",0.533075216
673,"ITGA9","gene",0.533075414
674,"ITGAV","gene",5.012567452
675,"ITGB1","gene",24.92310494
677,"ITGB3","gene",0.53307778
678,"ITGB4","gene",0.533044892
679,"ITGB5","gene",0.46070808
680,"ITGB8","gene",0.533076534
684,"JAG1","gene",0.207684732
686,"JAK1","gene",18.511994734
687,"JAK2","gene",0.252684844
690,"JUN","gene",0.675459116
707,"KIT","gene",0.286354106
708,"KITLG","gene",1.330863318
711,"KRAS","gene",0.406647136
722,"LAMA1","gene",0.533069764
723,"LAMA2","gene",0.533072012
724,"LAMA3","gene",0.532954184
725,"LAMA4","gene",0.533074314
726,"LAMA5","gene",0.498420608
727,"LAMB1","gene",0.465318502
728,"LAMB2","gene",0.531168712
729,"LAMB3","gene",0.532388462
730,"LAMC1","gene",0.439754998
731,"LAMC2","gene",0.475098406
732,"LAMC3","gene",0.533072232
734,"LAT","gene",4.288196458
743,"LEF1","gene",0.26488002
744,"LEP","gene",2
745,"LEPR","gene",2.324117734
753,"LIFR","gene",0.725796096
772,"LTBP1","gene",0.465169732
775,"MAGI1","gene",1.396984782
776,"MAGI2","gene",1.33715511
777,"MAGI3","gene",0.342544706
781,"MAP2K1","gene",2.347981
782,"MAP2K2","gene",1.3220231
783,"MAP2K3","gene",0.414312404
784,"MAP2K4","gene",0.415993594
785,"MAP2K5","gene",0.95169918
786,"MAP2K6","gene",0.438891274
787,"MAP2K7","gene",0.432517246
788,"MAP3K1","gene",0.400062142
802,"MAPK1","gene",2.147236533
803,"MAPK11","gene",0.410360502
804,"MAPK12","gene",0.414497474
805,"MAPK13","gene",0.418658616
806,"MAPK14","gene",0.404075422
808,"MAPK3","gene",2.228297698
811,"MAPK7","gene",2.346851062
812,"MAPK8","gene",1.0317427
816,"MAPK9","gene",1.006248732
818,"MAPKAPK2","gene",0.402912288
819,"MAPKAPK3","gene",0.40821492
843,"MET","gene",58.50075537
848,"MKNK1","gene",0.386151036
849,"MKNK2","gene",0.381779394
853,"MOB1A","gene",0.218662272
856,"MST1","gene",0.36893557
858,"MTOR","gene",1.108189134
861,"MYC","gene",0.7590296688
864,"MYL6","gene",0.445978206
865,"MYL6B","gene",0.451523436
866,"MYL9","gene",0.451523444
867,"MYLK","gene",1.40001427
868,"MYLK3","gene",1.4263563
870,"NCK1","gene",0.709877996
871,"NCK2","gene",0.515774426
881,"NFATC1","gene",1.064843928
882,"NFATC2","gene",1.270039516
883,"NFATC3","gene",1.036980804
884,"NFATC4","gene",0.509793492
885,"NFKB1","gene",1.582664017
887,"NFKBIA","gene",1.47042981
889,"NGF","gene",1.710759576
890,"NGFR","gene",0.499386938
901,"NOS1","gene",0.933901594
902,"NOS3","gene",3.415547118
904,"NOTCH3","gene",0.410604162
916,"NR4A1","gene",1.02431467
922,"NTF3","gene",1.010025914
923,"NTF4","gene",1.008121006
935,"OSMR","gene",0.278863206
937,"OXTR","gene",0.48831278
939,"PAK1","gene",1.635446794
940,"PAK2","gene",1.226975594
942,"PAK6","gene",0.40431097
950,"PDE1B","gene",0.477984426
951,"PDE1C","gene",0.472049058
953,"PDE3B","gene",1.918299104
958,"PDGFA","gene",1.700191426
959,"PDGFB","gene",1.702640278
960,"PDGFC","gene",1.702555676
961,"PDGFD","gene",1.667402664
962,"PDGFRA","gene",0.609725466
974,"PFN1","gene",0.421808552
975,"PFN2","gene",0.451217502
976,"PFN3","gene",0.451521816
977,"PFN4","gene",0.451521848
979,"PGF","gene",1.340423906
981,"PHKB","gene",0.426917736
982,"PHKG1","gene",0.478312926
983,"PHKG2","gene",0.467940336
991,"PIK3CA","gene",2.00780675
992,"PIK3CD","gene",2.044369832
993,"PIK3R1","gene",2.053266082
994,"PIK3R2","gene",2.047290284
995,"PIK3R3","gene",2.056058664
1001,"PKM","gene",1.58170689
1002,"PKN1","gene",1.968241542
1009,"PLAT","gene",1.104621592
1011,"PLCB1","gene",1.594469768
1012,"PLCB2","gene",1.851036452
1013,"PLCB3","gene",1.632566862
1014,"PLCB4","gene",2.589564342
1015,"PLCD1","gene",0.4321172
1016,"PLCD3","gene",0.412523278
1017,"PLCE1","gene",0.417718082
1018,"PLCG1","gene",2.863298962
1019,"PLCG2","gene",1.916577608
1020,"PLD1","gene",0.813657118
1021,"PLD2","gene",0.802258288
1040,"PPP1CA","gene",0.404637366
1041,"PPP1CB","gene",0.406655628
1042,"PPP1CC","gene",0.40662474
1047,"PPP1R3B","gene",0.443423036
1048,"PPP1R3C","gene",0.419013434
1049,"PPP1R3D","gene",0.45637524
1050,"PPP1R3E","gene",0.459162732
1063,"PPP3CA","gene",1.268965686
1064,"PPP3CC","gene",1.34497671
1065,"PPP3R1","gene",4.39316985
1066,"PPP3R2","gene",1.42863426
1076,"PRKACA","gene",2.652980478
1077,"PRKACB","gene",2.65944327
1078,"PRKACG","gene",2.738054324
1090,"PRKD1","gene",0.408260024
1091,"PRKD2","gene",0.40823884
1103,"PTEN","gene",2.03959009
1107,"PTK2","gene",0.51054585
1108,"PTK2B","gene",0.51709973
1110,"PTPN11","gene",1.95674745
1111,"PTPN2","gene",0.320676456
1113,"PTPN6","gene",0.322139256
1119,"PYGB","gene",0.41346671
1120,"PYGL","gene",0.416410146
1121,"PYGM","gene",0.486007864
1129,"RAC1","gene",16.16846605
1130,"RAC3","gene",1.4418218834
1131,"RAF1","gene",1.24496394
1151,"RASGRF1","gene",0.44134826
1152,"RASGRF2","gene",0.441362276
1160,"RASSF5","gene",0.40826489
1170,"RELA","gene",1.569430326
1172,"RELN","gene",0.533075392
1180,"RHEB","gene",1.69359016
1181,"RHOA","gene",21.563211342
1191,"ROCK1","gene",3.873670106
1192,"ROCK2","gene",2.26159948
1197,"RPS6KA1","gene",0.383296576
1198,"RPS6KA2","gene",0.392234034
1199,"RPS6KA4","gene",0.815307174
1200,"RPS6KA5","gene",0.854334512
1206,"RRAS","gene",0.79434236
1236,"SERPINE1","gene",4.895500592
1255,"SHC2","gene",0.303331562
1256,"SHC4","gene",0.30337953
1283,"SMAD2","gene",0.573257194
1284,"SMAD3","gene",3.739697612
1285,"SMAD4","gene",0.892179996
1294,"SOCS1","gene",0.324516462
1295,"SOCS2","gene",0.323960464
1296,"SOCS3","gene",0.319440962
1297,"SOCS4","gene",0.317727128
1298,"SOCS5","gene",0.298254474
1299,"SOCS6","gene",0.295508834
1300,"SOCS7","gene",0.322115722
1304,"SOS1","gene",0.445649146
1305,"SOS2","gene",0.670570196
1314,"SRC","gene",0.333945634
1320,"STAM2","gene",0.31952945
1321,"STAT1","gene",4.609911776
1322,"STAT2","gene",1.132076962
1323,"STAT3","gene",0.913426356
1324,"STAT5A","gene",1.3071011268
1325,"STAT5B","gene",1.068809786
1326,"STAT6","gene",0.317725338
1331,"STK3","gene",0.670156908
1336,"SUGT1","gene",0.440296072
1337,"SYK","gene",0.318799252
1355,"TCF3","gene",0.397201652
1356,"TCF7","gene",0.67615599
1357,"TCF7L1","gene",0.265092306
1358,"TCF7L2","gene",0.261300604
1361,"TEAD1","gene",0.286687746
1372,"TGFA","gene",1.006266678
1373,"TGFB1","gene",0.543956394
1374,"TGFB3","gene",1.057160354
1375,"TGFBR1","gene",2.326763458
1380,"THBS1","gene",0.940395438
1381,"THBS3","gene",0.533052932
1382,"THBS4","gene",0.533076634
1385,"THRA","gene",0.45152149
1396,"TLR2","gene",0.879091994
1408,"TNXB","gene",0.533073264
1410,"TP53","gene",0.7112999028
1427,"TSC1","gene",0.41773617
1428,"TSC2","gene",0.417751698
1435,"TYK2","gene",0.467908684
1444,"VASP","gene",0.451521848
1445,"VAV2","gene",2.7376635788
1446,"VAV3","gene",2.8484873726
1450,"VEGFA","gene",2.113389268
1451,"VEGFB","gene",2.083888856
1452,"VEGFC","gene",2.105033686
1479,"YWHAE","gene",0.87333694
1484,"ZAP70","gene",1.749831334
