DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Vorinostat,0.0,0.0,Sirolimus,2.0,9.772013174000001,BT-549,-6.777777777777778
Mitotane,1.0,0.245423202,Cladribine,0.0,0.0,BT-549,-7.0
Everolimus,1.0,1.266293984,Vorinostat,0.0,0.0,BT-549,-7.111111111111111
Mitotane,1.0,0.245423202,Sirolimus,2.0,9.772013174000001,BT-549,-7.111111111111111
Dasatinib,6.0,54.09015532400001,Tretinoin,0.0,0.0,BT-549,-7.222222222222222
Thalidomide,3.0,3.566625842,Cladribine,0.0,0.0,BT-549,-7.222222222222222
Fulvestrant,1.0,0.245423202,Celecoxib,0.0,0.0,BT-549,-7.666666666666667
Everolimus,1.0,1.266293984,Tretinoin,0.0,0.0,BT-549,-8.11111111111111
Nilotinib,1.0,0.205686448,Celecoxib,0.0,0.0,BT-549,-8.777777777777779
Vorinostat,0.0,0.0,Cladribine,0.0,0.0,BT-549,-9.444444444444445
Thalidomide,3.0,3.566625842,Tretinoin,0.0,0.0,BT-549,-9.666666666666666
Mitotane,1.0,0.245423202,Celecoxib,0.0,0.0,BT-549,-10.333333333333334
Nilotinib,1.0,0.205686448,Tretinoin,0.0,0.0,BT-549,-10.88888888888889
Sirolimus,2.0,9.772013174000001,Celecoxib,0.0,0.0,BT-549,-11.0
Vorinostat,0.0,0.0,Nilotinib,1.0,0.205686448,BT-549,-11.666666666666666
Sirolimus,2.0,9.772013174000001,Tretinoin,0.0,0.0,BT-549,-13.77777777777778
Vorinostat,0.0,0.0,Paclitaxel,1.0,0.628665492,BT-549,-19.55555555555556
