"node_num","node_name","node_type","att_deg"
410,"F2R","gene",0.413082298
458,"FOXO1","gene",0.221976524
459,"FOXO3","gene",0.801564532
483,"GABBR1","gene",0.433546402
484,"GABBR2","gene",0.435083208
491,"GCGR","gene",0.450909566
498,"GH1","gene",0.515298282
499,"GHR","gene",0.515248468
506,"GNA11","gene",0.417966782
507,"GNA12","gene",0.837675868
508,"GNA13","gene",0.824727246
511,"GNAI1","gene",0.809862352
512,"GNAI2","gene",5.503477104
513,"GNAI3","gene",0.788303466
515,"GNAO1","gene",0.42314429
516,"GNAQ","gene",1.458049602
517,"GNAS","gene",12.105320844
518,"GNB1","gene",0.38594733
519,"GNB2","gene",32.322762188
520,"GNB3","gene",0.446977952
521,"GNB4","gene",0.413425662
522,"GNB5","gene",0.440824052
523,"GNG10","gene",0.41663352
524,"GNG11","gene",0.446741322
525,"GNG13","gene",0.447270626
526,"GNG4","gene",0.447329802
527,"GNG5","gene",0.649462684
528,"GNG7","gene",0.447052738
529,"GNG8","gene",0.447359986
530,"GNGT2","gene",0.446227366
588,"HRAS","gene",0.403358798
591,"HSP90AA1","gene",0.82696699
592,"HSP90AB1","gene",3.280643402
593,"HSP90B1","gene",0.419321902
599,"HSPA8","gene",1.062481978
607,"HTR7","gene",0.430895192
613,"IFNAR1","gene",1.538089198
614,"IFNAR2","gene",1.518934768
621,"IKBKB","gene",3.888237358
634,"IL17D","gene",0.235258476
644,"IL2RB","gene",7.067355456
645,"IL3","gene",0.51532889
646,"IL4R","gene",0.422881234
647,"IL6R","gene",0.417454104
651,"INS","gene",0.263315664
652,"INSR","gene",0.79241604
662,"IRS1","gene",0.529399798
663,"IRS2","gene",0.529596316
686,"JAK1","gene",1.595575718
687,"JAK2","gene",2.427240816
688,"JAK3","gene",0.819887058
690,"JUN","gene",0.898584228
710,"KLF4","gene",0.221687137
711,"KRAS","gene",0.401163508
734,"LAT","gene",3.849166164
743,"LEF1","gene",0.22533383
744,"LEP","gene",2
745,"LEPR","gene",2.528495238
760,"LPAR1","gene",0.446443768
761,"LPAR2","gene",0.446682438
762,"LPAR3","gene",0.447161486
763,"LPAR5","gene",0.446811944
781,"MAP2K1","gene",4.506987385
782,"MAP2K2","gene",1.249043072
783,"MAP2K3","gene",0.413603368
784,"MAP2K4","gene",0.418339654
786,"MAP2K6","gene",0.43849046
787,"MAP2K7","gene",0.413576472
788,"MAP3K1","gene",0.388562768
802,"MAPK1","gene",3.21689559
803,"MAPK11","gene",0.387924538
804,"MAPK12","gene",0.401065384
805,"MAPK13","gene",0.408568552
806,"MAPK14","gene",0.40054676
808,"MAPK3","gene",3.217393404
812,"MAPK8","gene",1.869748962
816,"MAPK9","gene",1.8173931628
818,"MAPKAPK2","gene",0.720422146
819,"MAPKAPK3","gene",0.407780586
848,"MKNK1","gene",0.414234638
849,"MKNK2","gene",0.404538666
853,"MOB1A","gene",0.275825033
855,"MRAS","gene",0.411568642
858,"MTOR","gene",0.628497018
860,"MYB","gene",0.203072768
861,"MYC","gene",1.5948924
864,"MYL6","gene",0.532518572
865,"MYL6B","gene",0.533333974
866,"MYL9","gene",0.533333964
867,"MYLK","gene",0.5638041
868,"MYLK3","gene",0.563685784
870,"NCK1","gene",0.329855302
871,"NCK2","gene",0.597996268
881,"NFATC1","gene",0.680307294
882,"NFATC2","gene",0.673581256
883,"NFATC3","gene",0.6391873
884,"NFATC4","gene",0.328981118
885,"NFKB1","gene",4.411099092
887,"NFKBIA","gene",12.569489144
890,"NGFR","gene",0.397039022
901,"NOS1","gene",0.275094092
902,"NOS3","gene",2.942738458
930,"OPRD1","gene",0.427260614
934,"OSM","gene",0.487658486
935,"OSMR","gene",0.424699676
937,"OXTR","gene",0.437833576
939,"PAK1","gene",1.568445426
940,"PAK2","gene",1.326347586
950,"PDE1B","gene",0.275207404
951,"PDE1C","gene",0.27475241
953,"PDE3B","gene",1.952592872
965,"PDPK1","gene",0.212798264
974,"PFN1","gene",0.527146796
975,"PFN2","gene",0.533333664
976,"PFN3","gene",0.533333664
977,"PFN4","gene",0.533333664
981,"PHKB","gene",0.268231572
982,"PHKG1","gene",0.274848234
983,"PHKG2","gene",0.269162624
989,"PIK3AP1","gene",2.480254182
991,"PIK3CA","gene",2.776179576
992,"PIK3CD","gene",2.867616192
993,"PIK3R1","gene",2.81959911
994,"PIK3R2","gene",2.864818472
995,"PIK3R3","gene",2.860651318
997,"PIK3R5","gene",1.281385768
1001,"PKM","gene",1.527721472
1002,"PKN1","gene",1.95487987
1011,"PLCB1","gene",1.690289336
1012,"PLCB2","gene",2.081360528
1013,"PLCB3","gene",2.525923486
1014,"PLCB4","gene",2.349533342
1018,"PLCG1","gene",1.78674358
1019,"PLCG2","gene",1.013384708
1020,"PLD1","gene",0.359040048
1021,"PLD2","gene",0.341306166
1036,"PPIF","gene",1.0622785154
1040,"PPP1CA","gene",0.226573562
1041,"PPP1CB","gene",0.223802748
1042,"PPP1CC","gene",0.225293992
1047,"PPP1R3B","gene",0.258649942
1048,"PPP1R3C","gene",0.264322002
1049,"PPP1R3D","gene",0.261496664
1050,"PPP1R3E","gene",0.261094136
1051,"PPP2CA","gene",2.0697714918
1052,"PPP2CB","gene",0.414368201
1063,"PPP3CA","gene",0.26779797
1064,"PPP3CC","gene",0.2674557
1065,"PPP3R1","gene",2.555248288
1066,"PPP3R2","gene",0.275167202
1072,"PRKAA1","gene",0.40054418
1073,"PRKAA2","gene",0.411441632
1074,"PRKAB1","gene",0.407494076
1075,"PRKAB2","gene",0.405255752
1076,"PRKACA","gene",2.587567826
1077,"PRKACB","gene",2.575407524
1078,"PRKACG","gene",2.70205976
1079,"PRKAG1","gene",0.40750541
1080,"PRKAG2","gene",0.414135262
1081,"PRKAG3","gene",0.414195304
1085,"PRKCE","gene",0.806545388
1108,"PTK2B","gene",0.348347456
1119,"PYGB","gene",0.256452482
1120,"PYGL","gene",0.239881226
1121,"PYGM","gene",0.280107028
1129,"RAC1","gene",17.916769206
1130,"RAC3","gene",1.116134633
1131,"RAF1","gene",1.256566173
1151,"RASGRF1","gene",0.388977906
1152,"RASGRF2","gene",0.389020324
1170,"RELA","gene",3.634800072
1180,"RHEB","gene",1.218828168
1181,"RHOA","gene",19.7078956608
1191,"ROCK1","gene",3.70417571
1192,"ROCK2","gene",2.191519636
1196,"RPS6","gene",4.238774108
1197,"RPS6KA1","gene",0.81063817
1198,"RPS6KA2","gene",0.854070276
1199,"RPS6KA4","gene",0.821303126
1200,"RPS6KA5","gene",1.299284272
1201,"RPS6KB1","gene",2.979498998
1202,"RPS6KB2","gene",3.000810289
1206,"RRAS","gene",0.406689504
1207,"RRAS2","gene",0.415669564
1208,"RRM2","gene",0.373255472
1270,"SLC25A31","gene",2.1690454194
1271,"SLC25A4","gene",1.0850720126
1296,"SOCS3","gene",10.669613226
1314,"SRC","gene",0.39005024
1321,"STAT1","gene",5.61999697
1322,"STAT2","gene",0.806034044
1323,"STAT3","gene",1.468608373
1324,"STAT5A","gene",0.99909324
1325,"STAT5B","gene",0.894322754
1326,"STAT6","gene",0.4367184
1331,"STK3","gene",0.809158625
1336,"SUGT1","gene",0.532620832
1337,"SYK","gene",0.399635614
1349,"TBC1D7","gene",0.332866626
1356,"TCF7","gene",0.225116516
1357,"TCF7L1","gene",0.225262264
1358,"TCF7L2","gene",0.225336166
1363,"TEAD3","gene",0.290336414
1385,"THRA","gene",0.533333592
1396,"TLR2","gene",0.87717642
1410,"TP53","gene",0.577405416
1427,"TSC1","gene",0.823243664
1428,"TSC2","gene",0.60735338
1435,"TYK2","gene",0.44092106
1444,"VASP","gene",0.533333664
1445,"VAV2","gene",2.329010358
1446,"VAV3","gene",2.8556031138
1447,"VDAC1","gene",3.307186092
1448,"VDAC2","gene",0.709826036
1449,"VDAC3","gene",0.7005349714
1450,"VEGFA","gene",0.414265882
1451,"VEGFB","gene",0.402581006
1452,"VEGFC","gene",0.429821866
1479,"YWHAE","gene",1.54462187
1482,"YWHAQ","gene",0.477953348
1484,"ZAP70","gene",1.815099858
