DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Sirolimus,2.0,7.8937911030522,Cladribine,2.0,0.03378647156,SF-539,1.2222222222222223
Fulvestrant,1.0,1.7778463797868,Nilotinib,2.0,5.46201591600404,SF-539,1.2222222222222223
Sirolimus,2.0,7.8937911030522,Tretinoin,4.0,5.5797995378003105,SF-539,1.2222222222222223
Megestrol acetate,1.0,0.146100500421,Gefitinib,1.0,8.80732118938126,SF-539,1.1111111111111112
Mitotane,2.0,1.9239468802078001,Paclitaxel,2.0,3.18843168884531,SF-539,0.8888888888888888
Vorinostat,3.0,1.083086116125434,Tretinoin,4.0,5.5797995378003105,SF-539,0.5555555555555556
Romidepsin,3.0,1.1038340478631339,Paclitaxel,2.0,3.18843168884531,SF-539,0.4444444444444444
Dasatinib,12.0,42.84104999997317,Romidepsin,3.0,1.1038340478631339,SF-539,0.2222222222222222
Thalidomide,4.0,17.37067500341264,Docetaxel,2.0,3.18843168884531,SF-539,0.0
Everolimus,1.0,4.2533476144322,Dasatinib,12.0,42.84104999997317,SF-539,-0.1111111111111111
Nilotinib,2.0,5.46201591600404,Tretinoin,4.0,5.5797995378003105,SF-539,-0.8888888888888888
Romidepsin,3.0,1.1038340478631339,Sirolimus,2.0,7.8937911030522,SF-539,-1.0
Mitotane,2.0,1.9239468802078001,Tretinoin,4.0,5.5797995378003105,SF-539,-1.1111111111111112
Mitotane,2.0,1.9239468802078001,Cladribine,2.0,0.03378647156,SF-539,-1.3333333333333333
Dasatinib,12.0,42.84104999997317,Paclitaxel,2.0,3.18843168884531,SF-539,-1.3333333333333333
Dasatinib,12.0,42.84104999997317,Celecoxib,2.0,4.07270628174049,SF-539,-1.4444444444444444
Sirolimus,2.0,7.8937911030522,Celecoxib,2.0,4.07270628174049,SF-539,-1.4444444444444444
Everolimus,1.0,4.2533476144322,Paclitaxel,2.0,3.18843168884531,SF-539,-1.8888888888888888
Vorinostat,3.0,1.083086116125434,Cladribine,2.0,0.03378647156,SF-539,-2.2222222222222223
Everolimus,1.0,4.2533476144322,Cladribine,2.0,0.03378647156,SF-539,-2.333333333333333
Thalidomide,4.0,17.37067500341264,Tretinoin,4.0,5.5797995378003105,SF-539,-2.7777777777777777
Megestrol acetate,1.0,0.146100500421,Lenalidomide,1.0,1.288283705932,SF-539,-2.888888888888889
Vorinostat,3.0,1.083086116125434,Sirolimus,2.0,7.8937911030522,SF-539,-2.888888888888889
Vorinostat,3.0,1.083086116125434,Docetaxel,2.0,3.18843168884531,SF-539,-2.888888888888889
Fulvestrant,1.0,1.7778463797868,Celecoxib,2.0,4.07270628174049,SF-539,-3.333333333333333
Dasatinib,12.0,42.84104999997317,Nilotinib,2.0,5.46201591600404,SF-539,-4.0
Sirolimus,2.0,7.8937911030522,Nilotinib,2.0,5.46201591600404,SF-539,-4.222222222222222
Everolimus,1.0,4.2533476144322,Vorinostat,3.0,1.083086116125434,SF-539,-4.222222222222222
Nilotinib,2.0,5.46201591600404,Cladribine,2.0,0.03378647156,SF-539,-4.222222222222222
Nilotinib,2.0,5.46201591600404,Mitotane,2.0,1.9239468802078001,SF-539,-4.444444444444445
Nilotinib,2.0,5.46201591600404,Celecoxib,2.0,4.07270628174049,SF-539,-4.666666666666667
Thalidomide,4.0,17.37067500341264,Paclitaxel,2.0,3.18843168884531,SF-539,-4.777777777777778
Dasatinib,12.0,42.84104999997317,Vorinostat,3.0,1.083086116125434,SF-539,-5.222222222222222
Mitotane,2.0,1.9239468802078001,Celecoxib,2.0,4.07270628174049,SF-539,-5.222222222222222
Vorinostat,3.0,1.083086116125434,Nilotinib,2.0,5.46201591600404,SF-539,-5.555555555555555
Romidepsin,3.0,1.1038340478631339,Nilotinib,2.0,5.46201591600404,SF-539,-5.777777777777778
Mitotane,2.0,1.9239468802078001,Sirolimus,2.0,7.8937911030522,SF-539,-5.888888888888889
Gefitinib,1.0,8.80732118938126,Lenalidomide,1.0,1.288283705932,SF-539,-6.111111111111111
Docetaxel,2.0,3.18843168884531,Cladribine,2.0,0.03378647156,SF-539,-6.222222222222222
Thalidomide,4.0,17.37067500341264,Mitotane,2.0,1.9239468802078001,SF-539,-6.333333333333333
Vorinostat,3.0,1.083086116125434,Celecoxib,2.0,4.07270628174049,SF-539,-6.444444444444445
Fulvestrant,1.0,1.7778463797868,Paclitaxel,2.0,3.18843168884531,SF-539,-6.888888888888889
Dasatinib,12.0,42.84104999997317,Sirolimus,2.0,7.8937911030522,SF-539,-7.222222222222222
Fulvestrant,1.0,1.7778463797868,Cladribine,2.0,0.03378647156,SF-539,-7.333333333333333
Everolimus,1.0,4.2533476144322,Sirolimus,2.0,7.8937911030522,SF-539,-7.555555555555555
Fulvestrant,1.0,1.7778463797868,Vorinostat,3.0,1.083086116125434,SF-539,-8.222222222222221
Dasatinib,12.0,42.84104999997317,Cladribine,2.0,0.03378647156,SF-539,-8.666666666666666
Vorinostat,3.0,1.083086116125434,Paclitaxel,2.0,3.18843168884531,SF-539,-8.777777777777779
Thalidomide,4.0,17.37067500341264,Cladribine,2.0,0.03378647156,SF-539,-9.11111111111111
Everolimus,1.0,4.2533476144322,Tretinoin,4.0,5.5797995378003105,SF-539,-9.22222222222222
Fulvestrant,1.0,1.7778463797868,Sirolimus,2.0,7.8937911030522,SF-539,-9.444444444444445
Cladribine,2.0,0.03378647156,Celecoxib,2.0,4.07270628174049,SF-539,-10.11111111111111
Everolimus,1.0,4.2533476144322,Nilotinib,2.0,5.46201591600404,SF-539,-10.555555555555555
Mitotane,2.0,1.9239468802078001,Nilotinib,2.0,5.46201591600404,SF-539,-10.88888888888889
Everolimus,1.0,4.2533476144322,Romidepsin,3.0,1.1038340478631339,SF-539,-13.666666666666666
