"node_num","node_name","node_type","att_deg"
488,"GAPDH","gene",2.020885732
491,"GCGR","gene",0.45868056
492,"GCK","gene",0.212498966
505,"GLP1R","gene",0.254702556
506,"GNA11","gene",1.05466971
507,"GNA12","gene",0.855365828
508,"GNA13","gene",0.823590438
511,"GNAI1","gene",0.327937138
512,"GNAI2","gene",0.964366718
513,"GNAI3","gene",0.328606874
515,"GNAO1","gene",0.333860798
516,"GNAQ","gene",3.23390183
517,"GNAS","gene",27.496261978
518,"GNB1","gene",23.246872636
519,"GNB2","gene",0.352159578
520,"GNB3","gene",0.406729926
521,"GNB4","gene",0.394386426
522,"GNB5","gene",0.398670156
523,"GNG10","gene",0.39257496
524,"GNG11","gene",0.407418054
525,"GNG13","gene",0.404843612
526,"GNG4","gene",0.406830596
527,"GNG5","gene",0.68015635
528,"GNG7","gene",0.403214518
529,"GNG8","gene",0.406843532
530,"GNGT2","gene",0.407511194
533,"GRB2","gene",12.3672875652
550,"GRM1","gene",0.296291668
557,"GSK3B","gene",0.2050669272
578,"HIF1A","gene",0.473255608
584,"HNF4A","gene",0.36051764
588,"HRAS","gene",0.739100198
590,"HRH2","gene",0.257987942
591,"HSP90AA1","gene",0.873949294
592,"HSP90AB1","gene",3.490109794
593,"HSP90B1","gene",0.508004076
599,"HSPA8","gene",0.93534711
605,"HTR5A","gene",0.257994958
606,"HTR6","gene",0.513303138
607,"HTR7","gene",0.610895518
613,"IFNAR1","gene",1.107599812
614,"IFNAR2","gene",1.045759632
617,"IGF1R","gene",1.163704308
651,"INS","gene",0.7403659452
652,"INSR","gene",1.394524728
658,"IRF1","gene",0.2116839448
662,"IRS1","gene",0.4436359
663,"IRS2","gene",0.434950164
665,"ITGA1","gene",0.338380822
666,"ITGA11","gene",0.336390542
667,"ITGA2","gene",0.338382144
668,"ITGA3","gene",0.331990098
669,"ITGA4","gene",0.338527204
670,"ITGA5","gene",0.336390552
671,"ITGA6","gene",0.315476498
672,"ITGA7","gene",0.326281614
673,"ITGA9","gene",0.338243194
674,"ITGAV","gene",5.37111124
675,"ITGB1","gene",0.287851262
677,"ITGB3","gene",0.75167771
678,"ITGB4","gene",0.32806264
679,"ITGB5","gene",0.323605402
680,"ITGB8","gene",0.337507568
686,"JAK1","gene",0.354633844
687,"JAK2","gene",0.277031268
690,"JUN","gene",0.9901464746
692,"KAT2A","gene",2.115914804
703,"KDR","gene",1.032814116
707,"KIT","gene",1.17339856
711,"KRAS","gene",0.74946443
728,"LAMB2","gene",5.237117114
734,"LAT","gene",4.199620294
743,"LEF1","gene",0.214215123
751,"LHCGR","gene",0.46782124
760,"LPAR1","gene",0.64636849
761,"LPAR2","gene",0.632983462
762,"LPAR3","gene",0.645414928
763,"LPAR5","gene",0.645204632
779,"MAML1","gene",0.35927673
780,"MAML2","gene",0.340426788
781,"MAP2K1","gene",1.647784418
782,"MAP2K2","gene",2.410441446
783,"MAP2K3","gene",0.6292705964
784,"MAP2K4","gene",0.755533918
786,"MAP2K6","gene",0.6566907372
787,"MAP2K7","gene",0.75231452
788,"MAP3K1","gene",0.659206432
797,"MAP3K7","gene",0.211505321
802,"MAPK1","gene",2.227747382
803,"MAPK11","gene",0.695118758
804,"MAPK12","gene",0.698959394
805,"MAPK13","gene",0.717187442
806,"MAPK14","gene",2.3979536268
808,"MAPK3","gene",2.219115246
812,"MAPK8","gene",1.18485349
816,"MAPK9","gene",1.158109654
818,"MAPKAPK2","gene",0.745057234
819,"MAPKAPK3","gene",0.399736348
825,"MC2R","gene",0.255975326
843,"MET","gene",1.02885308
848,"MKNK1","gene",0.270424268
849,"MKNK2","gene",0.257154694
853,"MOB1A","gene",0.326918224
855,"MRAS","gene",0.334900286
857,"MST1R","gene",0.266281548
858,"MTOR","gene",1.344869738
861,"MYC","gene",1.9693873062
864,"MYL6","gene",0.533333024
865,"MYL6B","gene",0.533333524
866,"MYL9","gene",0.533333496
867,"MYLK","gene",0.379240786
868,"MYLK3","gene",0.379601984
870,"NCK1","gene",0.587870018
871,"NCK2","gene",0.86115578
881,"NFATC1","gene",0.982249304
882,"NFATC2","gene",0.97121523
883,"NFATC3","gene",1.171656264
884,"NFATC4","gene",0.325057322
885,"NFKB1","gene",0.317021246
890,"NGFR","gene",1.167688596
902,"NOS3","gene",2.356205204
909,"NPR1","gene",0.255330742
924,"NTRK1","gene",0.776264698
925,"NTRK2","gene",0.776221982
926,"NTRK3","gene",0.265861466
937,"OXTR","gene",0.439120688
938,"P2RY1","gene",0.23822154
939,"PAK1","gene",1.155509456
940,"PAK2","gene",1.967470468
942,"PAK6","gene",0.410585128
947,"PCK2","gene",0.346051392
953,"PDE3B","gene",1.88144151
960,"PDGFC","gene",1.61690136
962,"PDGFRA","gene",1.438842762
974,"PFN1","gene",0.532410136
975,"PFN2","gene",0.532410208
976,"PFN3","gene",0.533333436
977,"PFN4","gene",0.533333436
989,"PIK3AP1","gene",0.200454428
991,"PIK3CA","gene",1.866184002
992,"PIK3CD","gene",1.916095296
993,"PIK3R1","gene",1.900253862
994,"PIK3R2","gene",1.907623322
995,"PIK3R3","gene",2.022136118
997,"PIK3R5","gene",0.748474212
1002,"PKN1","gene",1.924767334
1011,"PLCB1","gene",2.345625516
1012,"PLCB2","gene",3.113827554
1013,"PLCB3","gene",2.739143934
1014,"PLCB4","gene",2.128065556
1015,"PLCD1","gene",0.432291474
1016,"PLCD3","gene",0.41061651
1017,"PLCE1","gene",0.435837724
1018,"PLCG1","gene",2.378322784
1019,"PLCG2","gene",0.901927894
1020,"PLD1","gene",0.445565462
1021,"PLD2","gene",0.4245841
1032,"PPARA","gene",0.225561183
1035,"PPARGC1A","gene",0.351372524
1040,"PPP1CA","gene",0.275230766
1041,"PPP1CB","gene",0.26956322
1042,"PPP1CC","gene",0.269936786
1047,"PPP1R3B","gene",0.31119291
1048,"PPP1R3C","gene",0.3111253
1049,"PPP1R3D","gene",0.308032686
1050,"PPP1R3E","gene",0.306465154
1063,"PPP3CA","gene",0.713717756
1064,"PPP3CC","gene",0.694188368
1065,"PPP3R1","gene",3.107865418
1066,"PPP3R2","gene",0.713745186
1072,"PRKAA1","gene",0.335854234
1073,"PRKAA2","gene",0.340710932
1074,"PRKAB1","gene",0.337339296
1075,"PRKAB2","gene",0.335854354
1076,"PRKACA","gene",2.46135491
1077,"PRKACB","gene",2.349295294
1078,"PRKACG","gene",2.499257414
1079,"PRKAG1","gene",0.335906122
1080,"PRKAG2","gene",0.32802279
1081,"PRKAG3","gene",0.340812406
1085,"PRKCE","gene",0.341627542
1105,"PTGER2","gene",0.255598558
1107,"PTK2","gene",0.317908332
1108,"PTK2B","gene",0.443831792
1119,"PYGB","gene",0.298417356
1120,"PYGL","gene",0.315243348
1121,"PYGM","gene",0.345731438
1129,"RAC1","gene",16.380484068
1130,"RAC3","gene",0.9122544388
1131,"RAF1","gene",1.079987686
1163,"RBPJ","gene",0.3593992
1164,"RBPJL","gene",0.365595848
1170,"RELA","gene",0.283800044
1173,"RET","gene",0.265902344
1180,"RHEB","gene",1.691094312
1181,"RHOA","gene",18.644602078
1191,"ROCK1","gene",3.678209114
1192,"ROCK2","gene",2.16061424
1197,"RPS6KA1","gene",0.611442572
1198,"RPS6KA2","gene",0.630196598
1199,"RPS6KA4","gene",0.808987884
1200,"RPS6KA5","gene",1.207439412
1206,"RRAS","gene",0.335666666
1207,"RRAS2","gene",0.32937881
1245,"SFRP4","gene",12.593755742
1255,"SHC2","gene",1.345922794
1256,"SHC4","gene",1.3583460228
1261,"SIK1","gene",0.353044402
1304,"SOS1","gene",3.1666628552
1305,"SOS2","gene",3.255723804
1314,"SRC","gene",0.404466948
1321,"STAT1","gene",5.7534536588
1322,"STAT2","gene",0.290131316
1331,"STK3","gene",0.860251628
1336,"SUGT1","gene",0.533349352
1356,"TCF7","gene",0.214018434
1358,"TCF7L2","gene",0.207816728
1366,"TEK","gene",0.69771326
1378,"TH","gene",0.2125947592
1385,"THRA","gene",0.533333404
1396,"TLR2","gene",0.89367118
1427,"TSC1","gene",0.3610494
1428,"TSC2","gene",0.343083166
1429,"TSHR","gene",0.25538891
1444,"VASP","gene",0.533333436
1445,"VAV2","gene",2.300178648
1446,"VAV3","gene",2.5123890688
1450,"VEGFA","gene",0.414730986
1451,"VEGFB","gene",0.38473268
1452,"VEGFC","gene",0.422088918
1454,"VIPR2","gene",0.25542851
1458,"WNT1","gene",0.497948578
1459,"WNT10A","gene",0.498036724
1460,"WNT10B","gene",0.49590688
1461,"WNT11","gene",0.498037222
1462,"WNT16","gene",0.498074114
1463,"WNT2","gene",0.495881146
1464,"WNT2B","gene",0.49803673
1465,"WNT3","gene",0.458429224
1466,"WNT3A","gene",0.49806685
1467,"WNT4","gene",0.498051246
1468,"WNT5A","gene",0.498063806
1469,"WNT6","gene",0.498036714
1470,"WNT7A","gene",0.495681104
1471,"WNT7B","gene",0.495665158
1472,"WNT9A","gene",0.493339724
1473,"WNT9B","gene",0.496837544
1478,"YWHAB","gene",0.403416608
1479,"YWHAE","gene",1.324889634
1480,"YWHAG","gene",0.737949654
1481,"YWHAH","gene",0.403313358
1482,"YWHAQ","gene",4.008630636
1483,"YWHAZ","gene",0.403329014
1484,"ZAP70","gene",1.399622984
