DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1504.0,1.0,3.9355507342928924,1493.0,2.0,0.0,SF-295,3.4444444444444446,1390,1493,118,118.0,CNTFR,0.0
1504.0,1.0,3.9355507342928924,1493.0,2.0,0.0,SF-295,3.4444444444444446,1390,1493,821,821.0,WNT3,0.0
1499.0,1.0,19.138523872195687,1493.0,2.0,0.0,SF-295,3.333333333333333,220,1493,118,118.0,CNTFR,0.0
1499.0,1.0,19.138523872195687,1493.0,2.0,0.0,SF-295,3.333333333333333,220,1493,821,821.0,WNT3,0.0
1503.0,1.0,4.232749519704121,1490.0,0.0,0.0,SF-295,2.111111111111111,172,1490,1106,,,
1503.0,1.0,4.232749519704121,1490.0,0.0,0.0,SF-295,2.111111111111111,172,1490,965,,,
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,1325,,,
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,1314,,,
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,599,599.0,PLCD1,2.795048318451195
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,468,468.0,MAP3K8,0.0
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,806,806.0,VAV3,0.06442906834787193
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,774,774.0,TEK,0.0
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,2,2.0,ABL2,0.0
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,442,442.0,LIF,1.6739508662282556
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,394,394.0,ITGA3,5.8041007256242105
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,1,1.0,ABL1,0.0
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,737,737.0,SOCS2,0.0
1499.0,1.0,19.138523872195687,1492.0,10.0,13.85800988857293,SF-295,0.8888888888888888,2497,1492,707,707.0,RPS6KA2,3.520480909921397
1499.0,1.0,19.138523872195687,1505.0,0.0,0.0,SF-295,0.5555555555555556,206,1505,1145,,,
1499.0,1.0,19.138523872195687,1505.0,0.0,0.0,SF-295,0.5555555555555556,206,1505,1216,,,
1499.0,1.0,19.138523872195687,1505.0,0.0,0.0,SF-295,0.5555555555555556,206,1505,1217,,,
1499.0,1.0,19.138523872195687,1505.0,0.0,0.0,SF-295,0.5555555555555556,206,1505,1218,,,
1503.0,1.0,4.232749519704121,1505.0,0.0,0.0,SF-295,0.2222222222222222,311,1505,1145,,,
1503.0,1.0,4.232749519704121,1505.0,0.0,0.0,SF-295,0.2222222222222222,311,1505,1216,,,
1503.0,1.0,4.232749519704121,1505.0,0.0,0.0,SF-295,0.2222222222222222,311,1505,1217,,,
1503.0,1.0,4.232749519704121,1505.0,0.0,0.0,SF-295,0.2222222222222222,311,1505,1218,,,
1495.0,1.0,19.138523872195687,1505.0,0.0,0.0,SF-295,-0.1111111111111111,2275,1505,1216,,,
1495.0,1.0,19.138523872195687,1505.0,0.0,0.0,SF-295,-0.1111111111111111,2275,1505,1145,,,
1495.0,1.0,19.138523872195687,1505.0,0.0,0.0,SF-295,-0.1111111111111111,2275,1505,1218,,,
1495.0,1.0,19.138523872195687,1505.0,0.0,0.0,SF-295,-0.1111111111111111,2275,1505,1217,,,
1495.0,1.0,19.138523872195687,1502.0,3.0,13.313166619512419,SF-295,-0.6666666666666666,1205,1502,568,568.0,PFN4,4.462064534594756
1495.0,1.0,19.138523872195687,1502.0,3.0,13.313166619512419,SF-295,-0.6666666666666666,1205,1502,566,566.0,PFN2,4.444960159822592
1495.0,1.0,19.138523872195687,1502.0,3.0,13.313166619512419,SF-295,-0.6666666666666666,1205,1502,565,565.0,PFN1,4.406141925095071
1495.0,1.0,19.138523872195687,1506.0,3.0,13.313166619512419,SF-295,-0.7777777777777778,1963,1506,565,565.0,PFN1,4.406141925095071
1495.0,1.0,19.138523872195687,1506.0,3.0,13.313166619512419,SF-295,-0.7777777777777778,1963,1506,566,566.0,PFN2,4.444960159822592
1495.0,1.0,19.138523872195687,1506.0,3.0,13.313166619512419,SF-295,-0.7777777777777778,1963,1506,567,567.0,PFN3,4.462064534594756
1504.0,1.0,3.9355507342928924,1499.0,1.0,19.138523872195687,SF-295,-0.8888888888888888,1348,1499,401,401.0,ITGB1,19.138523872195687
1504.0,1.0,3.9355507342928924,1499.0,1.0,19.138523872195687,SF-295,-0.8888888888888888,1348,1499,980,,,
1499.0,1.0,19.138523872195687,1503.0,1.0,4.232749519704121,SF-295,-1.0,2447,1503,858,,,
1499.0,1.0,19.138523872195687,1503.0,1.0,4.232749519704121,SF-295,-1.0,2447,1503,429,429.0,LAMB3,4.232749519704121
1504.0,1.0,3.9355507342928924,1503.0,1.0,4.232749519704121,SF-295,-1.8888888888888888,2235,1503,429,429.0,LAMB3,4.232749519704121
1504.0,1.0,3.9355507342928924,1503.0,1.0,4.232749519704121,SF-295,-1.8888888888888888,2235,1503,858,,,
1499.0,1.0,19.138523872195687,1501.0,2.0,0.0,SF-295,-2.0,1087,1501,821,821.0,WNT3,0.0
1499.0,1.0,19.138523872195687,1501.0,2.0,0.0,SF-295,-2.0,1087,1501,118,118.0,CNTFR,0.0
1499.0,1.0,19.138523872195687,1490.0,0.0,0.0,SF-295,-2.0,377,1490,965,,,
1499.0,1.0,19.138523872195687,1490.0,0.0,0.0,SF-295,-2.0,377,1490,1106,,,
1495.0,1.0,19.138523872195687,1503.0,1.0,4.232749519704121,SF-295,-2.333333333333333,879,1503,858,,,
1495.0,1.0,19.138523872195687,1503.0,1.0,4.232749519704121,SF-295,-2.333333333333333,879,1503,429,429.0,LAMB3,4.232749519704121
1495.0,1.0,19.138523872195687,1501.0,2.0,0.0,SF-295,-2.4444444444444446,677,1501,821,821.0,WNT3,0.0
1495.0,1.0,19.138523872195687,1501.0,2.0,0.0,SF-295,-2.4444444444444446,677,1501,118,118.0,CNTFR,0.0
1498.0,0.0,0.0,1496.0,1.0,0.0,SF-295,-2.888888888888889,1004,1496,372,372.0,IL15RA,0.0
1504.0,1.0,3.9355507342928924,1491.0,0.0,0.0,SF-295,-3.2222222222222223,746,1491,1208,,,
1496.0,1.0,0.0,1497.0,0.0,0.0,SF-295,-3.2222222222222223,2248,1497,1106,,,
1504.0,1.0,3.9355507342928924,1491.0,0.0,0.0,SF-295,-3.2222222222222223,746,1491,1209,,,
1499.0,1.0,19.138523872195687,1500.0,2.0,3.520480909921397,SF-295,-3.333333333333333,2695,1500,707,707.0,RPS6KA2,3.520480909921397
1499.0,1.0,19.138523872195687,1500.0,2.0,3.520480909921397,SF-295,-3.333333333333333,2695,1500,1,1.0,ABL1,0.0
1504.0,1.0,3.9355507342928924,1501.0,2.0,0.0,SF-295,-3.555555555555556,21,1501,118,118.0,CNTFR,0.0
1504.0,1.0,3.9355507342928924,1501.0,2.0,0.0,SF-295,-3.555555555555556,21,1501,821,821.0,WNT3,0.0
1495.0,1.0,19.138523872195687,1500.0,2.0,3.520480909921397,SF-295,-3.6666666666666665,2431,1500,707,707.0,RPS6KA2,3.520480909921397
1495.0,1.0,19.138523872195687,1500.0,2.0,3.520480909921397,SF-295,-3.6666666666666665,2431,1500,1,1.0,ABL1,0.0
1495.0,1.0,19.138523872195687,1491.0,0.0,0.0,SF-295,-5.666666666666667,1598,1491,1208,,,
1495.0,1.0,19.138523872195687,1491.0,0.0,0.0,SF-295,-5.666666666666667,1598,1491,1209,,,
1504.0,1.0,3.9355507342928924,1505.0,0.0,0.0,SF-295,-6.555555555555555,2719,1505,1218,,,
1504.0,1.0,3.9355507342928924,1505.0,0.0,0.0,SF-295,-6.555555555555555,2719,1505,1217,,,
1504.0,1.0,3.9355507342928924,1505.0,0.0,0.0,SF-295,-6.555555555555555,2719,1505,1216,,,
1504.0,1.0,3.9355507342928924,1505.0,0.0,0.0,SF-295,-6.555555555555555,2719,1505,1145,,,
1495.0,1.0,19.138523872195687,1490.0,0.0,0.0,SF-295,-6.555555555555555,1787,1490,1106,,,
1495.0,1.0,19.138523872195687,1490.0,0.0,0.0,SF-295,-6.555555555555555,1787,1490,965,,,
1499.0,1.0,19.138523872195687,1494.0,0.0,0.0,SF-295,-8.0,1655,1494,858,,,
1498.0,0.0,0.0,1497.0,0.0,0.0,SF-295,-8.444444444444445,1349,1497,1106,,,
1500.0,2.0,3.520480909921397,1490.0,0.0,0.0,SF-295,-8.777777777777779,1407,1490,965,,,
1500.0,2.0,3.520480909921397,1490.0,0.0,0.0,SF-295,-8.777777777777779,1407,1490,1106,,,
1499.0,1.0,19.138523872195687,1491.0,0.0,0.0,SF-295,-10.11111111111111,2211,1491,1208,,,
1499.0,1.0,19.138523872195687,1491.0,0.0,0.0,SF-295,-10.11111111111111,2211,1491,1209,,,
1500.0,2.0,3.520480909921397,1499.0,1.0,19.138523872195687,SF-295,-10.666666666666666,2456,1499,401,401.0,ITGB1,19.138523872195687
1500.0,2.0,3.520480909921397,1499.0,1.0,19.138523872195687,SF-295,-10.666666666666666,2456,1499,980,,,
1500.0,2.0,3.520480909921397,1491.0,0.0,0.0,SF-295,-12.555555555555555,1933,1491,1208,,,
1500.0,2.0,3.520480909921397,1491.0,0.0,0.0,SF-295,-12.555555555555555,1933,1491,1209,,,
1503.0,1.0,4.232749519704121,1491.0,0.0,0.0,SF-295,-18.11111111111111,1710,1491,1209,,,
1503.0,1.0,4.232749519704121,1491.0,0.0,0.0,SF-295,-18.11111111111111,1710,1491,1208,,,
