"node_num","node_name","node_type","att_deg"
394,"EPHA2","gene",27.8169235434
400,"EREG","gene",0.44268366
404,"ETS2","gene",0.437058272
407,"EVL","gene",0.533150954
410,"F2R","gene",0.418046926
424,"FGF1","gene",0.9964366852
425,"FGF10","gene",0.9940955198
426,"FGF17","gene",0.996503972
427,"FGF18","gene",0.993813632
428,"FGF19","gene",0.9954702358
429,"FGF2","gene",0.947641123
430,"FGF20","gene",0.9948517468
431,"FGF22","gene",0.9944837358
432,"FGF3","gene",0.996178958
433,"FGF4","gene",0.9962063482
434,"FGF5","gene",0.9957196268
435,"FGF6","gene",0.997224262
436,"FGF8","gene",0.996054388
437,"FGF9","gene",0.9938002768
438,"FGFR1","gene",0.205031402
439,"FGFR2","gene",0.224670722
440,"FGFR3","gene",0.2247098632
441,"FGFR4","gene",0.220304807
448,"FLT1","gene",0.224713584
450,"FLT3LG","gene",0.743408233
451,"FLT4","gene",0.2230277892
452,"FN1","gene",0.520675774
455,"FOS","gene",0.414539192
457,"FOSL1","gene",12.081716374
458,"FOXO1","gene",0.323237154
459,"FOXO3","gene",0.320474036
483,"GABBR1","gene",0.362052502
484,"GABBR2","gene",0.375101484
491,"GCGR","gene",0.449840266
496,"GDNF","gene",0.25078196
502,"GLI1","gene",0.415891384
503,"GLI2","gene",0.411084546
504,"GLI3","gene",0.415751526
507,"GNA12","gene",0.841333664
508,"GNA13","gene",0.85645568
512,"GNAI2","gene",3.85118255
517,"GNAS","gene",11.726983168
518,"GNB1","gene",4.561315154
519,"GNB2","gene",3.741045992
520,"GNB3","gene",0.432868692
521,"GNB4","gene",0.411630154
522,"GNB5","gene",0.41824391
523,"GNG10","gene",0.207565372
524,"GNG11","gene",0.431040964
525,"GNG13","gene",0.431311802
526,"GNG4","gene",0.417311828
527,"GNG5","gene",0.203752168
528,"GNG7","gene",0.4302784
529,"GNG8","gene",0.431500058
530,"GNGT2","gene",0.432816498
533,"GRB2","gene",1.888816386
557,"GSK3B","gene",0.40804596
591,"HSP90AA1","gene",0.843696488
592,"HSP90AB1","gene",3.354709852
593,"HSP90B1","gene",0.430673078
599,"HSPA8","gene",0.994066908
609,"ID1","gene",3.330334056
613,"IFNAR1","gene",1.077458566
614,"IFNAR2","gene",1.077458566
617,"IGF1R","gene",0.216626964
618,"IGF2","gene",0.7436573332
621,"IKBKB","gene",3.403127896
629,"IL13","gene",0.449406112
651,"INS","gene",0.9564290824
652,"INSR","gene",1.072424592
662,"IRS1","gene",0.349841248
663,"IRS2","gene",0.350679678
665,"ITGA1","gene",0.522177984
666,"ITGA11","gene",0.522212372
667,"ITGA2","gene",0.481293242
668,"ITGA3","gene",0.405542168
669,"ITGA4","gene",0.52227436
670,"ITGA5","gene",0.456014506
671,"ITGA6","gene",0.430482486
672,"ITGA7","gene",0.522185178
673,"ITGA9","gene",0.521989592
674,"ITGAV","gene",0.463806668
675,"ITGB1","gene",22.736605638
677,"ITGB3","gene",0.522048802
678,"ITGB4","gene",0.442914904
679,"ITGB5","gene",0.469757752
680,"ITGB8","gene",0.522176624
686,"JAK1","gene",0.60734745
690,"JUN","gene",0.234007804
703,"KDR","gene",0.224569578
707,"KIT","gene",0.4644783468
708,"KITLG","gene",0.731215473
710,"KLF4","gene",0.3133123
722,"LAMA1","gene",0.521557718
723,"LAMA2","gene",0.522243212
724,"LAMA3","gene",0.454939438
725,"LAMA4","gene",0.52228668
726,"LAMA5","gene",0.443109038
727,"LAMB1","gene",0.516436308
728,"LAMB2","gene",0.456891438
729,"LAMB3","gene",0.405320834
730,"LAMC1","gene",0.424132046
731,"LAMC2","gene",0.439031366
732,"LAMC3","gene",0.522016274
734,"LAT","gene",4.426238896
738,"LCN2","gene",0.449131194
743,"LEF1","gene",0.442880572
760,"LPAR1","gene",0.207456834
761,"LPAR2","gene",0.417210064
762,"LPAR3","gene",0.425878838
763,"LPAR5","gene",0.43212323
781,"MAP2K1","gene",1.898481982
782,"MAP2K2","gene",1.956963316
783,"MAP2K3","gene",0.412654586
784,"MAP2K4","gene",0.731913402
785,"MAP2K5","gene",0.996475332
786,"MAP2K6","gene",0.451728884
787,"MAP2K7","gene",0.724027442
788,"MAP3K1","gene",0.220422922
802,"MAPK1","gene",2.718997188
803,"MAPK11","gene",0.830351832
804,"MAPK12","gene",0.83483938
805,"MAPK13","gene",0.825364972
806,"MAPK14","gene",0.821106296
807,"MAPK15","gene",0.44723998
808,"MAPK3","gene",2.725995564
809,"MAPK4","gene",0.447059228
810,"MAPK6","gene",0.409143256
811,"MAPK7","gene",2.876760788
812,"MAPK8","gene",1.77300015
816,"MAPK9","gene",1.968312702
818,"MAPKAPK2","gene",0.619081858
819,"MAPKAPK3","gene",0.340007502
843,"MET","gene",6.3704351978
848,"MKNK1","gene",0.391326802
849,"MKNK2","gene",0.376029222
856,"MST1","gene",0.251009052
858,"MTOR","gene",1.157105846
859,"MUC5B","gene",0.44967885
864,"MYL6","gene",0.520365638
865,"MYL6B","gene",0.533151594
866,"MYL9","gene",1.35492965
867,"MYLK","gene",0.960263904
868,"MYLK3","gene",0.990166526
870,"NCK1","gene",0.431114524
871,"NCK2","gene",0.645622727
881,"NFATC1","gene",0.920937498
882,"NFATC2","gene",0.856560208
883,"NFATC3","gene",0.609346864
884,"NFATC4","gene",0.31510287
885,"NFKB1","gene",4.392171528
887,"NFKBIA","gene",11.720604022
889,"NGF","gene",0.928062552
890,"NGFR","gene",0.669503452
901,"NOS1","gene",0.565038964
902,"NOS3","gene",3.198273308
904,"NOTCH3","gene",0.44886554
916,"NR4A1","gene",1.042764366
922,"NTF3","gene",0.7452822892
923,"NTF4","gene",0.743218778
930,"OPRD1","gene",0.338225116
937,"OXTR","gene",0.45218762
939,"PAK1","gene",1.55822897
940,"PAK2","gene",2.075159207
950,"PDE1B","gene",0.304455176
951,"PDE1C","gene",0.30418643
953,"PDE3B","gene",1.910862532
958,"PDGFA","gene",0.9924615972
959,"PDGFB","gene",0.9280513048
960,"PDGFC","gene",0.9814562008
961,"PDGFD","gene",0.9948583472
962,"PDGFRA","gene",0.4635361548
965,"PDPK1","gene",0.21115753
974,"PFN1","gene",0.500492624
975,"PFN2","gene",0.519185904
976,"PFN3","gene",0.533150928
977,"PFN4","gene",0.533150954
979,"PGF","gene",0.743308223
981,"PHKB","gene",0.63864407
982,"PHKG1","gene",0.656164718
983,"PHKG2","gene",0.640865556
991,"PIK3CA","gene",1.723339428
992,"PIK3CD","gene",1.727867756
993,"PIK3R1","gene",1.74965215
994,"PIK3R2","gene",1.75264763
995,"PIK3R3","gene",1.749561628
997,"PIK3R5","gene",0.760820124
998,"PIM1","gene",0.251817276
1001,"PKM","gene",1.516888334
1002,"PKN1","gene",1.95362976
1010,"PLAU","gene",0.83241885
1018,"PLCG1","gene",1.850751803
1019,"PLCG2","gene",0.89550934
1020,"PLD1","gene",0.761429532
1021,"PLD2","gene",0.707976162
1051,"PPP2CA","gene",1.9598340292
1052,"PPP2CB","gene",0.423516066
1053,"PPP2R1A","gene",0.423121822
1063,"PPP3CA","gene",0.607891206
1064,"PPP3CC","gene",0.6091924
1065,"PPP3R1","gene",2.987260926
1066,"PPP3R2","gene",0.634915312
1076,"PRKACA","gene",2.490034874
1077,"PRKACB","gene",2.551507492
1078,"PRKACG","gene",2.60553305
1106,"PTGS2","gene",0.449312602
1107,"PTK2","gene",0.468656558
1108,"PTK2B","gene",0.478499106
1110,"PTPN11","gene",0.934229486
1115,"PTPRF","gene",1.899658488
1116,"PXN","gene",0.901189224
1120,"PYGL","gene",2.57823761
1129,"RAC1","gene",18.584313842
1130,"RAC3","gene",0.732621218
1131,"RAF1","gene",0.994597984
1139,"RAPGEF1","gene",0.32492972
1170,"RELA","gene",3.758271228
1172,"RELN","gene",0.522217766
1180,"RHEB","gene",1.7824086428
1181,"RHOA","gene",20.639772638
1182,"RHOQ","gene",0.345814964
1191,"ROCK1","gene",3.776691448
1192,"ROCK2","gene",2.31406602
1196,"RPS6","gene",3.708621972
1197,"RPS6KA1","gene",0.700531902
1198,"RPS6KA2","gene",0.702771308
1199,"RPS6KA4","gene",0.698318734
1200,"RPS6KA5","gene",1.165425014
1201,"RPS6KB1","gene",2.966612276
1202,"RPS6KB2","gene",2.891305332
1206,"RRAS","gene",0.537441768
1222,"S100A9","gene",0.438319744
1255,"SHC2","gene",0.620581028
1256,"SHC4","gene",0.620790756
1282,"SMAD1","gene",0.84021291
1285,"SMAD4","gene",0.412048506
1286,"SMAD5","gene",0.823315404
1289,"SMAD9","gene",0.843139954
1304,"SOS1","gene",0.427344318
1305,"SOS2","gene",0.210468918
1314,"SRC","gene",0.2148447108
1321,"STAT1","gene",4.157401828
1322,"STAT2","gene",0.677908358
1323,"STAT3","gene",2.033512238
1324,"STAT5A","gene",1.261170174
1325,"STAT5B","gene",1.219485552
1326,"STAT6","gene",0.376455332
1331,"STK3","gene",0.533147784
1336,"SUGT1","gene",0.53306828
1356,"TCF7","gene",0.438611454
1357,"TCF7L1","gene",0.437171706
1358,"TCF7L2","gene",0.425510456
1361,"TEAD1","gene",0.258793332
1366,"TEK","gene",0.224713672
1372,"TGFA","gene",0.670568062
1380,"THBS1","gene",0.892822462
1381,"THBS3","gene",0.520059132
1382,"THBS4","gene",0.522185602
1385,"THRA","gene",0.533150814
1396,"TLR2","gene",0.89136053
1399,"TNF","gene",0.449301418
1408,"TNXB","gene",0.52223878
1420,"TRAF3IP2","gene",0.428794622
1423,"TRAF6","gene",0.42885403
1427,"TSC1","gene",0.393722354
1428,"TSC2","gene",0.5955351928
1444,"VASP","gene",0.533150954
1445,"VAV2","gene",2.049256584
1446,"VAV3","gene",2.84763575
1450,"VEGFA","gene",1.2249522768
1451,"VEGFB","gene",1.210406664
1452,"VEGFC","gene",1.31401299
1478,"YWHAB","gene",0.359015682
1479,"YWHAE","gene",1.599458956
1480,"YWHAG","gene",0.358820752
1481,"YWHAH","gene",0.35861007
1482,"YWHAQ","gene",3.787899236
1483,"YWHAZ","gene",0.36050952
1484,"ZAP70","gene",1.933310924
