DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Fulvestrant,1.0,10.041829601149862,Celecoxib,2.0,21.85739281565212,HS 578T,-4.666666666666667
Thalidomide,4.0,17.548334244093873,Cladribine,2.0,0.20280272046719622,HS 578T,-4.777777777777778
Nilotinib,2.0,4.330367312750666,Cladribine,2.0,0.20280272046719622,HS 578T,-4.888888888888889
Nilotinib,2.0,4.330367312750666,Celecoxib,2.0,21.85739281565212,HS 578T,-5.777777777777778
Sirolimus,2.0,0.9996038771905421,Nilotinib,2.0,4.330367312750666,HS 578T,-6.333333333333333
Romidepsin,3.0,5.3323977775650455,Paclitaxel,2.0,25.67819143606884,HS 578T,-6.555555555555555
Nilotinib,2.0,4.330367312750666,Mitotane,2.0,11.206160469855064,HS 578T,-7.333333333333333
Megestrol acetate,1.0,1.164330868705201,Gefitinib,1.0,0.18595126964526315,HS 578T,-8.222222222222221
Megestrol acetate,1.0,1.164330868705201,Lenalidomide,1.0,11.104072010400712,HS 578T,-8.333333333333334
Dasatinib,12.0,43.30955681654505,Romidepsin,3.0,5.3323977775650455,HS 578T,-8.88888888888889
Everolimus,1.0,0.10301669586111453,Vorinostat,3.0,5.141698607039945,HS 578T,-10.555555555555555
Sirolimus,2.0,0.9996038771905421,Cladribine,2.0,0.20280272046719622,HS 578T,-10.88888888888889
Vorinostat,3.0,5.141698607039945,Paclitaxel,2.0,25.67819143606884,HS 578T,-12.333333333333334
Everolimus,1.0,0.10301669586111453,Nilotinib,2.0,4.330367312750666,HS 578T,-17.22222222222222
