DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Fulvestrant,1.0,10.337523948842641,Nilotinib,2.0,2.556567858525784,SW-620,-3.333333333333333
Vorinostat,3.0,5.998427030122255,Cladribine,2.0,0.2629549278904003,SW-620,-3.333333333333333
Nilotinib,2.0,2.556567858525784,Mitotane,2.0,11.355462546717664,SW-620,-3.555555555555556
Vorinostat,3.0,5.998427030122255,Paclitaxel,2.0,27.674487269340446,SW-620,-3.7777777777777777
Dasatinib,12.0,54.34880780092948,Cladribine,2.0,0.2629549278904003,SW-620,-4.333333333333333
Thalidomide,4.0,19.050954411852985,Tretinoin,4.0,48.63446462330224,SW-620,-4.888888888888889
Vorinostat,3.0,5.998427030122255,Tretinoin,4.0,48.63446462330224,SW-620,-5.0
Nilotinib,2.0,2.556567858525784,Cladribine,2.0,0.2629549278904003,SW-620,-5.0
Vorinostat,3.0,5.998427030122255,Celecoxib,2.0,22.26148787949827,SW-620,-5.222222222222222
Megestrol acetate,1.0,1.0179385978750235,Lenalidomide,1.0,11.832354791480274,SW-620,-5.444444444444445
Fulvestrant,1.0,10.337523948842641,Celecoxib,2.0,22.26148787949827,SW-620,-5.555555555555555
Romidepsin,3.0,5.947785895634147,Tretinoin,4.0,48.63446462330224,SW-620,-5.888888888888889
Fulvestrant,1.0,10.337523948842641,Paclitaxel,2.0,27.674487269340446,SW-620,-5.888888888888889
Tretinoin,4.0,48.63446462330224,Cladribine,2.0,0.2629549278904003,SW-620,-6.111111111111111
Thalidomide,4.0,19.050954411852985,Docetaxel,2.0,27.674487269340446,SW-620,-6.444444444444445
Mitotane,2.0,11.355462546717664,Celecoxib,2.0,22.26148787949827,SW-620,-6.444444444444445
Vorinostat,3.0,5.998427030122255,Nilotinib,2.0,2.556567858525784,SW-620,-7.444444444444445
Tretinoin,4.0,48.63446462330224,Celecoxib,2.0,22.26148787949827,SW-620,-7.777777777777778
Nilotinib,2.0,2.556567858525784,Celecoxib,2.0,22.26148787949827,SW-620,-9.88888888888889
Nilotinib,2.0,2.556567858525784,Tretinoin,4.0,48.63446462330224,SW-620,-10.444444444444445
