"node_num","node_name","node_type","att_deg"
1297,"SOCS4","gene",0.520987952
1298,"SOCS5","gene",0.526348158
1299,"SOCS6","gene",0.516573756
1300,"SOCS7","gene",0.54286324
1314,"SRC","gene",0.406324654
1320,"STAM2","gene",0.31343403
1321,"STAT1","gene",3.53960671
1322,"STAT2","gene",0.767499362
1323,"STAT3","gene",5.122071112
1324,"STAT5A","gene",0.520659554
1325,"STAT5B","gene",0.311675284
1326,"STAT6","gene",0.308474792
1331,"STK3","gene",0.533333524
1336,"SUGT1","gene",0.503207636
1355,"TCF3","gene",0.274060576
1356,"TCF7","gene",0.50483972
1357,"TCF7L1","gene",0.212025538
1358,"TCF7L2","gene",0.210673918
1362,"TEAD2","gene",0.273092036
1372,"TGFA","gene",1.045355562
1373,"TGFB1","gene",0.620882592
1374,"TGFB3","gene",0.830323356
1375,"TGFBR1","gene",2.005458716
1378,"TH","gene",0.2459710192
1380,"THBS1","gene",2.295328958
1381,"THBS3","gene",0.522865062
1382,"THBS4","gene",0.53012236
1385,"THRA","gene",0.533333532
1396,"TLR2","gene",0.908454838
1399,"TNF","gene",0.55190047
1408,"TNXB","gene",0.530124638
1410,"TP53","gene",1.10057557
1415,"TP73","gene",0.216763896
1427,"TSC1","gene",0.440646278
1428,"TSC2","gene",0.442364362
1435,"TYK2","gene",0.451041126
1444,"VASP","gene",0.533333592
1445,"VAV2","gene",2.541884906
1446,"VAV3","gene",2.8639773466
1450,"VEGFA","gene",1.801285086
1451,"VEGFB","gene",1.564236162
1452,"VEGFC","gene",1.794979268
1478,"YWHAB","gene",0.310975042
1479,"YWHAE","gene",1.634671504
1480,"YWHAG","gene",0.310534734
1481,"YWHAH","gene",0.323222776
1482,"YWHAQ","gene",3.394887738
1483,"YWHAZ","gene",0.313576404
1484,"ZAP70","gene",1.608120742
