DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1499.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,3.4444444444444446,1603,1492,737,737.0,SOCS2,7.9860256370360245
1499.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,3.4444444444444446,1603,1492,707,707.0,RPS6KA2,3.683945428924819
1499.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,3.4444444444444446,1603,1492,599,599.0,PLCD1,0.0
1499.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,3.4444444444444446,1603,1492,468,468.0,MAP3K8,0.0
1499.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,3.4444444444444446,1603,1492,774,774.0,TEK,0.0
1499.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,3.4444444444444446,1603,1492,2,2.0,ABL2,0.0
1499.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,3.4444444444444446,1603,1492,394,394.0,ITGA3,3.110639084097794
1499.0,1.0,0.693884087750792,1491.0,0.0,0.0,ACHN,3.333333333333333,548,1491,1209,,,
1499.0,1.0,0.693884087750792,1491.0,0.0,0.0,ACHN,3.333333333333333,548,1491,1208,,,
1499.0,1.0,0.693884087750792,1503.0,1.0,0.0,ACHN,2.6666666666666665,1663,1503,429,429.0,LAMB3,0.0
1499.0,1.0,0.693884087750792,1503.0,1.0,0.0,ACHN,2.6666666666666665,1663,1503,858,,,
1504.0,1.0,0.0,1501.0,2.0,0.0,ACHN,2.2222222222222223,2495,1501,118,118.0,CNTFR,0.0
1504.0,1.0,0.0,1501.0,2.0,0.0,ACHN,2.2222222222222223,2495,1501,821,821.0,WNT3,0.0
1499.0,1.0,0.693884087750792,1494.0,0.0,0.0,ACHN,2.111111111111111,2109,1494,858,,,
1495.0,1.0,0.693884087750792,1502.0,3.0,13.074106841347419,ACHN,1.8888888888888888,276,1502,568,568.0,PFN4,4.462059849427386
1495.0,1.0,0.693884087750792,1502.0,3.0,13.074106841347419,ACHN,1.8888888888888888,276,1502,566,566.0,PFN2,4.460807069138412
1495.0,1.0,0.693884087750792,1502.0,3.0,13.074106841347419,ACHN,1.8888888888888888,276,1502,565,565.0,PFN1,4.151239922781619
1500.0,2.0,3.683945428924819,1491.0,0.0,0.0,ACHN,0.5555555555555556,2238,1491,1208,,,
1500.0,2.0,3.683945428924819,1491.0,0.0,0.0,ACHN,0.5555555555555556,2238,1491,1209,,,
1495.0,1.0,0.693884087750792,1505.0,0.0,0.0,ACHN,0.4444444444444444,2660,1505,1145,,,
1495.0,1.0,0.693884087750792,1505.0,0.0,0.0,ACHN,0.4444444444444444,2660,1505,1216,,,
1495.0,1.0,0.693884087750792,1505.0,0.0,0.0,ACHN,0.4444444444444444,2660,1505,1217,,,
1495.0,1.0,0.693884087750792,1505.0,0.0,0.0,ACHN,0.4444444444444444,2660,1505,1218,,,
1495.0,1.0,0.693884087750792,1491.0,0.0,0.0,ACHN,0.3333333333333333,1714,1491,1208,,,
1495.0,1.0,0.693884087750792,1491.0,0.0,0.0,ACHN,0.3333333333333333,1714,1491,1209,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,ACHN,0.2222222222222222,520,1490,965,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,ACHN,0.2222222222222222,520,1490,1106,,,
1500.0,2.0,3.683945428924819,1505.0,0.0,0.0,ACHN,-0.1111111111111111,2066,1505,1218,,,
1500.0,2.0,3.683945428924819,1505.0,0.0,0.0,ACHN,-0.1111111111111111,2066,1505,1217,,,
1500.0,2.0,3.683945428924819,1505.0,0.0,0.0,ACHN,-0.1111111111111111,2066,1505,1145,,,
1500.0,2.0,3.683945428924819,1505.0,0.0,0.0,ACHN,-0.1111111111111111,2066,1505,1216,,,
1504.0,1.0,0.0,1499.0,1.0,0.693884087750792,ACHN,-1.7777777777777777,2328,1499,401,401.0,ITGB1,0.693884087750792
1500.0,2.0,3.683945428924819,1490.0,0.0,0.0,ACHN,-1.7777777777777777,2118,1490,1106,,,
1500.0,2.0,3.683945428924819,1490.0,0.0,0.0,ACHN,-1.7777777777777777,2118,1490,965,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,ACHN,-1.7777777777777777,293,1491,1209,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,ACHN,-1.7777777777777777,293,1491,1208,,,
1504.0,1.0,0.0,1499.0,1.0,0.693884087750792,ACHN,-1.7777777777777777,2328,1499,980,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,ACHN,-2.0,2411,1490,1106,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,ACHN,-2.0,2411,1490,965,,,
1504.0,1.0,0.0,1491.0,0.0,0.0,ACHN,-2.0,1173,1491,1208,,,
1504.0,1.0,0.0,1491.0,0.0,0.0,ACHN,-2.0,1173,1491,1209,,,
1495.0,1.0,0.693884087750792,1494.0,0.0,0.0,ACHN,-2.333333333333333,2429,1494,858,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,ACHN,-2.555555555555556,2386,1505,1145,,,
1504.0,1.0,0.0,1503.0,1.0,0.0,ACHN,-2.555555555555556,35,1503,429,429.0,LAMB3,0.0
1504.0,1.0,0.0,1505.0,0.0,0.0,ACHN,-2.555555555555556,2386,1505,1216,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,ACHN,-2.555555555555556,2386,1505,1217,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,ACHN,-2.555555555555556,2386,1505,1218,,,
1504.0,1.0,0.0,1503.0,1.0,0.0,ACHN,-2.555555555555556,35,1503,858,,,
1498.0,0.0,0.0,1496.0,1.0,0.0,ACHN,-2.555555555555556,361,1496,372,372.0,IL15RA,0.0
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,599,599.0,PLCD1,0.0
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,1325,,,
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,1314,,,
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,806,806.0,VAV3,0.06287892462297362
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,774,774.0,TEK,0.0
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,737,737.0,SOCS2,7.9860256370360245
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,707,707.0,RPS6KA2,3.683945428924819
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,442,442.0,LIF,0.0
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,468,468.0,MAP3K8,0.0
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,394,394.0,ITGA3,3.110639084097794
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,2,2.0,ABL2,0.0
1495.0,1.0,0.693884087750792,1492.0,10.0,14.843489074681612,ACHN,-3.0,2231,1492,1,1.0,ABL1,0.0
1499.0,1.0,0.693884087750792,1490.0,0.0,0.0,ACHN,-3.111111111111111,2594,1490,1106,,,
1499.0,1.0,0.693884087750792,1490.0,0.0,0.0,ACHN,-3.111111111111111,2594,1490,965,,,
1495.0,1.0,0.693884087750792,1506.0,3.0,13.074106389563422,ACHN,-3.555555555555556,998,1506,566,566.0,PFN2,4.460807069138412
1495.0,1.0,0.693884087750792,1506.0,3.0,13.074106389563422,ACHN,-3.555555555555556,998,1506,565,565.0,PFN1,4.151239922781619
1495.0,1.0,0.693884087750792,1506.0,3.0,13.074106389563422,ACHN,-3.555555555555556,998,1506,567,567.0,PFN3,4.46205939764339
1503.0,1.0,0.0,1491.0,0.0,0.0,ACHN,-4.0,1298,1491,1209,,,
1503.0,1.0,0.0,1491.0,0.0,0.0,ACHN,-4.0,1298,1491,1208,,,
1495.0,1.0,0.693884087750792,1503.0,1.0,0.0,ACHN,-4.222222222222222,2279,1503,429,429.0,LAMB3,0.0
1495.0,1.0,0.693884087750792,1503.0,1.0,0.0,ACHN,-4.222222222222222,2279,1503,858,,,
1495.0,1.0,0.693884087750792,1501.0,2.0,0.0,ACHN,-4.555555555555555,2472,1501,821,821.0,WNT3,0.0
1495.0,1.0,0.693884087750792,1501.0,2.0,0.0,ACHN,-4.555555555555555,2472,1501,118,118.0,CNTFR,0.0
1495.0,1.0,0.693884087750792,1490.0,0.0,0.0,ACHN,-5.111111111111111,1812,1490,1106,,,
1495.0,1.0,0.693884087750792,1490.0,0.0,0.0,ACHN,-5.111111111111111,1812,1490,965,,,
1503.0,1.0,0.0,1500.0,2.0,3.683945428924819,ACHN,-5.333333333333333,2074,1500,1,1.0,ABL1,0.0
1503.0,1.0,0.0,1500.0,2.0,3.683945428924819,ACHN,-5.333333333333333,2074,1500,707,707.0,RPS6KA2,3.683945428924819
1496.0,1.0,0.0,1497.0,0.0,0.0,ACHN,-6.111111111111111,506,1497,1106,,,
1500.0,2.0,3.683945428924819,1499.0,1.0,0.693884087750792,ACHN,-7.333333333333333,258,1499,980,,,
1500.0,2.0,3.683945428924819,1499.0,1.0,0.693884087750792,ACHN,-7.333333333333333,258,1499,401,401.0,ITGB1,0.693884087750792
1504.0,1.0,0.0,1493.0,2.0,0.0,ACHN,-8.444444444444445,1416,1493,118,118.0,CNTFR,0.0
1504.0,1.0,0.0,1493.0,2.0,0.0,ACHN,-8.444444444444445,1416,1493,821,821.0,WNT3,0.0
1495.0,1.0,0.693884087750792,1500.0,2.0,3.683945428924819,ACHN,-8.666666666666666,990,1500,707,707.0,RPS6KA2,3.683945428924819
1495.0,1.0,0.693884087750792,1500.0,2.0,3.683945428924819,ACHN,-8.666666666666666,990,1500,1,1.0,ABL1,0.0
1498.0,0.0,0.0,1497.0,0.0,0.0,ACHN,-9.88888888888889,932,1497,1106,,,
1499.0,1.0,0.693884087750792,1500.0,2.0,3.683945428924819,ACHN,-15.88888888888889,1158,1500,1,1.0,ABL1,0.0
1499.0,1.0,0.693884087750792,1500.0,2.0,3.683945428924819,ACHN,-15.88888888888889,1158,1500,707,707.0,RPS6KA2,3.683945428924819
