"node_num","node_name","node_type","att_deg"
977,"PFN4","gene",0.533333378
979,"PGF","gene",1.132739838
981,"PHKB","gene",0.388468874
982,"PHKG1","gene",0.415032394
983,"PHKG2","gene",0.400694
991,"PIK3CA","gene",1.99908086
992,"PIK3CD","gene",2.035662858
993,"PIK3R1","gene",1.974498296
994,"PIK3R2","gene",2.040475454
995,"PIK3R3","gene",2.01626561
997,"PIK3R5","gene",0.663760538
1001,"PKM","gene",1.59490448
1002,"PKN1","gene",1.9610983
1009,"PLAT","gene",1.068368288
1010,"PLAU","gene",0.856400224
1011,"PLCB1","gene",1.52073447
1012,"PLCB2","gene",1.948407702
1013,"PLCB3","gene",3.16396856
1014,"PLCB4","gene",1.507972976
1015,"PLCD1","gene",0.334081354
1016,"PLCD3","gene",0.30959348
1017,"PLCE1","gene",0.333562454
1018,"PLCG1","gene",2.777812936
1019,"PLCG2","gene",1.717939902
1020,"PLD1","gene",0.842320072
1021,"PLD2","gene",0.814380108
1040,"PPP1CA","gene",0.36466914
1041,"PPP1CB","gene",0.375746196
1042,"PPP1CC","gene",0.376902538
1047,"PPP1R3B","gene",0.400860222
1048,"PPP1R3C","gene",0.395635478
1049,"PPP1R3D","gene",0.398505496
1050,"PPP1R3E","gene",0.400606402
1051,"PPP2CA","gene",2.101568498
1052,"PPP2CB","gene",0.25889645
1053,"PPP2R1A","gene",0.243427302
1063,"PPP3CA","gene",1.754101322
1064,"PPP3CC","gene",1.125965048
1065,"PPP3R1","gene",1.75734216
1066,"PPP3R2","gene",1.193619112
1076,"PRKACA","gene",2.204578882
1077,"PRKACB","gene",2.139998314
1078,"PRKACG","gene",2.27855799
1106,"PTGS2","gene",0.4200503
1107,"PTK2","gene",0.46699729
1108,"PTK2B","gene",0.472177686
1119,"PYGB","gene",0.362483088
1120,"PYGL","gene",0.394350784
1121,"PYGM","gene",0.420817848
1129,"RAC1","gene",16.164303648
1130,"RAC3","gene",1.4457014612
1131,"RAF1","gene",1.278318188
1151,"RASGRF1","gene",0.295359268
1152,"RASGRF2","gene",0.295403054
1170,"RELA","gene",1.953248386
1172,"RELN","gene",0.510207224
1180,"RHEB","gene",2.451210806
1181,"RHOA","gene",20.486114054
1191,"ROCK1","gene",3.773903396
1192,"ROCK2","gene",2.246585106
1196,"RPS6","gene",3.953891288
1197,"RPS6KA1","gene",0.407261916
1198,"RPS6KA2","gene",0.420789516
1199,"RPS6KA4","gene",0.812421232
1200,"RPS6KA5","gene",0.846371898
1201,"RPS6KB1","gene",2.33001709
1202,"RPS6KB2","gene",3.276189502
1206,"RRAS","gene",1.003102518
1222,"S100A9","gene",0.42005036
1236,"SERPINE1","gene",3.217743964
1255,"SHC2","gene",0.900997469
1256,"SHC4","gene",0.89885679
1282,"SMAD1","gene",0.986920596
1285,"SMAD4","gene",0.46689088
1286,"SMAD5","gene",0.868623866
1289,"SMAD9","gene",0.98724169
1304,"SOS1","gene",2.815143312
1305,"SOS2","gene",2.830907434
1314,"SRC","gene",0.446068418
1321,"STAT1","gene",3.588766018
1322,"STAT2","gene",0.72352451
1323,"STAT3","gene",1.01718996
1324,"STAT5A","gene",1.619073836
1325,"STAT5B","gene",1.259470016
1326,"STAT6","gene",0.430620492
1331,"STK3","gene",0.533333344
1336,"SUGT1","gene",0.491458782
1355,"TCF3","gene",0.306565632
1356,"TCF7","gene",0.73382129
1357,"TCF7L1","gene",0.439245552
1358,"TCF7L2","gene",0.429034358
1361,"TEAD1","gene",0.400746376
1372,"TGFA","gene",0.847429154
1373,"TGFB1","gene",1.316173564
1374,"TGFB3","gene",0.5708148434
1375,"TGFBR1","gene",1.550748254
1380,"THBS1","gene",1.208536562
1381,"THBS3","gene",0.504675416
1382,"THBS4","gene",0.510150398
1384,"THPO","gene",0.230935318
1385,"THRA","gene",0.533333354
1396,"TLR2","gene",0.909620208
1399,"TNF","gene",0.420359408
1408,"TNXB","gene",0.510172566
1410,"TP53","gene",0.411927306
1427,"TSC1","gene",0.731612316
1428,"TSC2","gene",0.807540612
1430,"TSLP","gene",0.227600878
1435,"TYK2","gene",0.31051543
1444,"VASP","gene",0.533333378
1445,"VAV2","gene",2.6355095796
1446,"VAV3","gene",2.7660946896
1450,"VEGFA","gene",1.506061464
1451,"VEGFB","gene",1.50318652
1452,"VEGFC","gene",1.409546398
1477,"YAP1","gene",0.200617538
1478,"YWHAB","gene",0.347935402
1479,"YWHAE","gene",4.555511506
1480,"YWHAG","gene",0.31995334
1481,"YWHAH","gene",0.347930406
1482,"YWHAQ","gene",0.750128034
1483,"YWHAZ","gene",0.317857174
1484,"ZAP70","gene",1.575212694
