DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Dasatinib,12.0,50.16165757789776,Docetaxel,2.0,19.107135725600408,SK-MEL-28,-0.4444444444444444
Thalidomide,4.0,16.45792611702062,Sirolimus,2.0,1.392836594458536,SK-MEL-28,-1.2222222222222223
Thalidomide,4.0,16.45792611702062,Cladribine,2.0,0.26951203982610056,SK-MEL-28,-1.2222222222222223
Everolimus,1.0,0.09608960955094877,Docetaxel,2.0,19.107135725600408,SK-MEL-28,-1.3333333333333333
Docetaxel,2.0,19.107135725600408,Sirolimus,2.0,1.392836594458536,SK-MEL-28,-1.6666666666666667
Everolimus,1.0,0.09608960955094877,Paclitaxel,2.0,19.107135725600408,SK-MEL-28,-1.6666666666666667
Mitotane,2.0,11.418331663236486,Dasatinib,12.0,50.16165757789776,SK-MEL-28,-1.6666666666666667
Vorinostat,3.0,10.657355416255443,Cladribine,2.0,0.26951203982610056,SK-MEL-28,-1.6666666666666667
Gefitinib,1.0,0.23534953320748356,Lenalidomide,1.0,10.955524584070345,SK-MEL-28,-2.4444444444444446
Everolimus,1.0,0.09608960955094877,Romidepsin,3.0,10.707685709032148,SK-MEL-28,-3.333333333333333
Fulvestrant,1.0,10.067577426382213,Sirolimus,2.0,1.392836594458536,SK-MEL-28,-3.555555555555556
Romidepsin,3.0,10.707685709032148,Celecoxib,2.0,21.704950821397148,SK-MEL-28,-3.6666666666666665
Vorinostat,3.0,10.657355416255443,Docetaxel,2.0,19.107135725600408,SK-MEL-28,-3.7777777777777777
Docetaxel,2.0,19.107135725600408,Cladribine,2.0,0.26951203982610056,SK-MEL-28,-3.888888888888889
Vorinostat,3.0,10.657355416255443,Paclitaxel,2.0,19.107135725600408,SK-MEL-28,-4.0
Mitotane,2.0,11.418331663236486,Nilotinib,2.0,3.2830773023084645,SK-MEL-28,-4.0
Dasatinib,12.0,50.16165757789776,Vorinostat,3.0,10.657355416255443,SK-MEL-28,-4.222222222222222
Megestrol acetate,1.0,1.3507542368542738,Lenalidomide,1.0,10.955524584070345,SK-MEL-28,-4.777777777777778
Romidepsin,3.0,10.707685709032148,Tretinoin,4.0,48.0411288559351,SK-MEL-28,-5.111111111111111
Cladribine,2.0,0.26951203982610056,Celecoxib,2.0,21.704950821397148,SK-MEL-28,-5.111111111111111
Mitotane,2.0,11.418331663236486,Cladribine,2.0,0.26951203982610056,SK-MEL-28,-5.333333333333333
Tretinoin,4.0,48.0411288559351,Cladribine,2.0,0.26951203982610056,SK-MEL-28,-6.111111111111111
Vorinostat,3.0,10.657355416255443,Tretinoin,4.0,48.0411288559351,SK-MEL-28,-6.888888888888889
Fulvestrant,1.0,10.067577426382213,Celecoxib,2.0,21.704950821397148,SK-MEL-28,-6.888888888888889
Mitotane,2.0,11.418331663236486,Sirolimus,2.0,1.392836594458536,SK-MEL-28,-7.0
Romidepsin,3.0,10.707685709032148,Nilotinib,2.0,3.2830773023084645,SK-MEL-28,-7.777777777777778
Everolimus,1.0,0.09608960955094877,Tretinoin,4.0,48.0411288559351,SK-MEL-28,-8.222222222222221
Everolimus,1.0,0.09608960955094877,Sirolimus,2.0,1.392836594458536,SK-MEL-28,-8.333333333333334
Dasatinib,12.0,50.16165757789776,Tretinoin,4.0,48.0411288559351,SK-MEL-28,-8.444444444444445
Mitotane,2.0,11.418331663236486,Celecoxib,2.0,21.704950821397148,SK-MEL-28,-9.0
Thalidomide,4.0,16.45792611702062,Tretinoin,4.0,48.0411288559351,SK-MEL-28,-9.11111111111111
Docetaxel,2.0,19.107135725600408,Nilotinib,2.0,3.2830773023084645,SK-MEL-28,-9.444444444444445
Dasatinib,12.0,50.16165757789776,Cladribine,2.0,0.26951203982610056,SK-MEL-28,-9.555555555555555
Dasatinib,12.0,50.16165757789776,Celecoxib,2.0,21.704950821397148,SK-MEL-28,-9.88888888888889
Tretinoin,4.0,48.0411288559351,Celecoxib,2.0,21.704950821397148,SK-MEL-28,-10.0
Everolimus,1.0,0.09608960955094877,Dasatinib,12.0,50.16165757789776,SK-MEL-28,-10.0
Paclitaxel,2.0,19.107135725600408,Nilotinib,2.0,3.2830773023084645,SK-MEL-28,-10.11111111111111
Paclitaxel,2.0,19.107135725600408,Cladribine,2.0,0.26951203982610056,SK-MEL-28,-10.22222222222222
Dasatinib,12.0,50.16165757789776,Romidepsin,3.0,10.707685709032148,SK-MEL-28,-10.333333333333334
Everolimus,1.0,0.09608960955094877,Vorinostat,3.0,10.657355416255443,SK-MEL-28,-13.333333333333334
Everolimus,1.0,0.09608960955094877,Cladribine,2.0,0.26951203982610056,SK-MEL-28,-14.333333333333334
Vorinostat,3.0,10.657355416255443,Celecoxib,2.0,21.704950821397148,SK-MEL-28,-15.77777777777778
Everolimus,1.0,0.09608960955094877,Celecoxib,2.0,21.704950821397148,SK-MEL-28,-21.0
Vorinostat,3.0,10.657355416255443,Sirolimus,2.0,1.392836594458536,SK-MEL-28,-21.0
Dasatinib,12.0,50.16165757789776,Nilotinib,2.0,3.2830773023084645,SK-MEL-28,-24.11111111111111
Vorinostat,3.0,10.657355416255443,Nilotinib,2.0,3.2830773023084645,SK-MEL-28,-37.888888888888886
Everolimus,1.0,0.09608960955094877,Nilotinib,2.0,3.2830773023084645,SK-MEL-28,-41.333333333333336
