"node_num","node_name","node_type","att_deg"
686,"JAK1","gene",1.529818782
689,"JMJD7-PLA2G4B","gene",0.4773042248
690,"JUN","gene",0.21600945
703,"KDR","gene",0.678812698
707,"KIT","gene",1.092378622
734,"LAT","gene",4.64855872
738,"LCN2","gene",0.343146874
743,"LEF1","gene",0.432144274
751,"LHCGR","gene",0.470597258
753,"LIFR","gene",0.409434212
760,"LPAR1","gene",1.332111748
761,"LPAR2","gene",1.235878306
762,"LPAR3","gene",1.331875936
763,"LPAR5","gene",1.332479152
781,"MAP2K1","gene",1.598437236
782,"MAP2K2","gene",2.578387992
783,"MAP2K3","gene",0.40674325
784,"MAP2K4","gene",0.653686468
785,"MAP2K5","gene",1.008164574
786,"MAP2K6","gene",0.415502546
787,"MAP2K7","gene",0.659873588
788,"MAP3K1","gene",0.357753704
802,"MAPK1","gene",2.825111666
803,"MAPK11","gene",1.83107705
804,"MAPK12","gene",1.846655566
805,"MAPK13","gene",1.837580238
806,"MAPK14","gene",1.744276352
807,"MAPK15","gene",0.33797315
808,"MAPK3","gene",6.360896558
809,"MAPK4","gene",0.338565228
810,"MAPK6","gene",0.285638654
811,"MAPK7","gene",2.862565908
812,"MAPK8","gene",3.129055972
816,"MAPK9","gene",3.226514036
818,"MAPKAPK2","gene",0.82649929
819,"MAPKAPK3","gene",0.428710776
825,"MC2R","gene",0.470360954
843,"MET","gene",0.674612714
848,"MKNK1","gene",0.447715524
849,"MKNK2","gene",0.416906606
859,"MUC5B","gene",0.34244013
861,"MYC","gene",0.25838911
864,"MYL6","gene",0.455753276
865,"MYL6B","gene",0.516419164
866,"MYL9","gene",0.51641716
867,"MYLK","gene",0.309678272
868,"MYLK3","gene",0.310146378
870,"NCK1","gene",0.349168932
871,"NCK2","gene",0.350248802
881,"NFATC1","gene",0.42968788
882,"NFATC2","gene",0.432296082
883,"NFATC3","gene",0.637466818
884,"NFATC4","gene",0.206710698
885,"NFKB1","gene",0.421579982
890,"NGFR","gene",1.079551556
902,"NOS3","gene",2.293849158
904,"NOTCH3","gene",0.422831636
909,"NPR1","gene",0.47009815
916,"NR4A1","gene",1.08031116
924,"NTRK1","gene",0.678813218
925,"NTRK2","gene",0.672039522
937,"OXTR","gene",0.451870602
938,"P2RY1","gene",0.465427516
939,"PAK1","gene",1.317994112
940,"PAK2","gene",1.526361234
953,"PDE3B","gene",1.899315578
962,"PDGFRA","gene",1.092016118
965,"PDPK1","gene",0.219202908
974,"PFN1","gene",0.431685344
975,"PFN2","gene",0.485117478
976,"PFN3","gene",0.516399624
977,"PFN4","gene",0.516398784
981,"PHKB","gene",0.3433305
982,"PHKG1","gene",0.350729992
983,"PHKG2","gene",0.342233088
991,"PIK3CA","gene",1.395141577
992,"PIK3CD","gene",1.40733724
993,"PIK3R1","gene",1.180157924
994,"PIK3R2","gene",1.40402257
995,"PIK3R3","gene",1.174990416
997,"PIK3R5","gene",0.397854844
1001,"PKM","gene",1.456775156
1002,"PKN1","gene",1.953174696
1005,"PLA2G2E","gene",0.215578998
1006,"PLA2G4B","gene",0.476599686
1007,"PLA2G4F","gene",0.477296268
1008,"PLA2G6","gene",0.2140170352
1009,"PLAT","gene",1.130984108
1011,"PLCB1","gene",0.8519069
1012,"PLCB2","gene",2.508959952
1013,"PLCB3","gene",2.578284324
1014,"PLCB4","gene",1.04730208
1018,"PLCG1","gene",2.061728738
1019,"PLCG2","gene",0.787694436
1040,"PPP1CA","gene",4.511643944
1046,"PPP1R1B","gene",0.232906524
1063,"PPP3CA","gene",0.964702038
1064,"PPP3CC","gene",0.349941186
1065,"PPP3R1","gene",1.414949478
1066,"PPP3R2","gene",0.358490952
1076,"PRKACA","gene",2.18443713
1077,"PRKACB","gene",2.283496662
1078,"PRKACG","gene",2.346366376
1092,"PRKG1","gene",0.434916312
1093,"PRKG2","gene",0.435248018
1105,"PTGER2","gene",0.470073474
1106,"PTGS2","gene",0.34252244
1110,"PTPN11","gene",0.351250906
1129,"RAC1","gene",14.434592374
1130,"RAC3","gene",1.4543085862
1131,"RAF1","gene",0.435372286
1151,"RASGRF1","gene",0.28006328
1152,"RASGRF2","gene",0.280254754
1170,"RELA","gene",0.41271312
1181,"RHOA","gene",14.82170971
1191,"ROCK1","gene",3.332034358
1192,"ROCK2","gene",1.808865884
1197,"RPS6KA1","gene",0.85564865
1198,"RPS6KA2","gene",0.867423354
1199,"RPS6KA4","gene",0.859680126
1200,"RPS6KA5","gene",1.420714742
1222,"S100A9","gene",0.301085604
1236,"SERPINE1","gene",1.879556982
1255,"SHC2","gene",1.830635708
1256,"SHC4","gene",1.819968798
1283,"SMAD2","gene",0.481952376
1284,"SMAD3","gene",1.299442094
1285,"SMAD4","gene",0.909890624
1304,"SOS1","gene",4.846412768
1305,"SOS2","gene",4.849762702
1321,"STAT1","gene",4.525626266
1322,"STAT2","gene",0.864313838
1323,"STAT3","gene",0.818364302
1324,"STAT5A","gene",1.562210442
1325,"STAT5B","gene",1.276995364
1326,"STAT6","gene",0.414380122
1331,"STK3","gene",0.516378638
1336,"SUGT1","gene",0.533327296
1355,"TCF3","gene",0.249461152
1356,"TCF7","gene",0.704883604
1357,"TCF7L1","gene",0.432039676
1358,"TCF7L2","gene",0.424914816
1366,"TEK","gene",0.678861136
1373,"TGFB1","gene",0.827084806
1374,"TGFB3","gene",0.291470043
1375,"TGFBR1","gene",1.500732196
1385,"THRA","gene",0.51639766
1396,"TLR2","gene",0.834432124
1399,"TNF","gene",1.0375329
1427,"TSC1","gene",0.284990318
1428,"TSC2","gene",0.27855563
1429,"TSHR","gene",0.470081618
1435,"TYK2","gene",0.21995247
1444,"VASP","gene",0.516399398
1445,"VAV2","gene",2.207078121
1446,"VAV3","gene",2.3022021212
1450,"VEGFA","gene",0.435909868
1451,"VEGFB","gene",0.42768983
1452,"VEGFC","gene",0.477478874
1454,"VIPR2","gene",0.47019379
1478,"YWHAB","gene",0.254057944
1479,"YWHAE","gene",3.843285202
1480,"YWHAG","gene",0.25415832
1481,"YWHAH","gene",0.254676662
1482,"YWHAQ","gene",0.254508498
1483,"YWHAZ","gene",0.732380596
1484,"ZAP70","gene",1.593571312
