DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Romidepsin,3.0,5.96393237964541,Sirolimus,2.0,6.452536263726611,KM12,0.3333333333333333
Fulvestrant,1.0,0.8046574908813,Nilotinib,2.0,6.04597028714,KM12,0.1111111111111111
Everolimus,1.0,3.87527377186661,Docetaxel,2.0,3.04919067112723,KM12,0.1111111111111111
Mitotane,2.0,0.94541073962734,Paclitaxel,2.0,3.04919067112723,KM12,0.0
Vorinostat,3.0,5.93936654906346,Celecoxib,2.0,4.035622673664561,KM12,-0.2222222222222222
Thalidomide,4.0,17.3547647319538,Mitotane,2.0,0.94541073962734,KM12,-0.3333333333333333
Mitotane,2.0,0.94541073962734,Everolimus,1.0,3.87527377186661,KM12,-0.5555555555555556
Dasatinib,12.0,23.026864608387026,Nilotinib,2.0,6.04597028714,KM12,-0.7777777777777778
Mitotane,2.0,0.94541073962734,Dasatinib,12.0,23.026864608387026,KM12,-1.4444444444444444
Everolimus,1.0,3.87527377186661,Nilotinib,2.0,6.04597028714,KM12,-1.4444444444444444
Vorinostat,3.0,5.93936654906346,Cladribine,2.0,0.034419316820000004,KM12,-1.4444444444444444
Dasatinib,12.0,23.026864608387026,Vorinostat,3.0,5.93936654906346,KM12,-1.5555555555555556
Fulvestrant,1.0,0.8046574908813,Paclitaxel,2.0,3.04919067112723,KM12,-1.6666666666666667
Everolimus,1.0,3.87527377186661,Dasatinib,12.0,23.026864608387026,KM12,-2.0
Thalidomide,4.0,17.3547647319538,Sirolimus,2.0,6.452536263726611,KM12,-2.111111111111111
Mitotane,2.0,0.94541073962734,Tretinoin,4.0,6.18251474039213,KM12,-2.111111111111111
Fulvestrant,1.0,0.8046574908813,Tretinoin,4.0,6.18251474039213,KM12,-2.333333333333333
Nilotinib,2.0,6.04597028714,Mitotane,2.0,0.94541073962734,KM12,-2.555555555555556
Vorinostat,3.0,5.93936654906346,Nilotinib,2.0,6.04597028714,KM12,-2.6666666666666665
Sirolimus,2.0,6.452536263726611,Tretinoin,4.0,6.18251474039213,KM12,-2.7777777777777777
Fulvestrant,1.0,0.8046574908813,Celecoxib,2.0,4.035622673664561,KM12,-3.0
Docetaxel,2.0,3.04919067112723,Paclitaxel,2.0,3.04919067112723,KM12,-3.0
Mitotane,2.0,0.94541073962734,Nilotinib,2.0,6.04597028714,KM12,-3.0
Nilotinib,2.0,6.04597028714,Cladribine,2.0,0.034419316820000004,KM12,-3.333333333333333
Everolimus,1.0,3.87527377186661,Cladribine,2.0,0.034419316820000004,KM12,-3.333333333333333
Tretinoin,4.0,6.18251474039213,Cladribine,2.0,0.034419316820000004,KM12,-3.555555555555556
Mitotane,2.0,0.94541073962734,Docetaxel,2.0,3.04919067112723,KM12,-3.888888888888889
Vorinostat,3.0,5.93936654906346,Sirolimus,2.0,6.452536263726611,KM12,-4.222222222222222
Everolimus,1.0,3.87527377186661,Romidepsin,3.0,5.96393237964541,KM12,-4.333333333333333
Dasatinib,12.0,23.026864608387026,Cladribine,2.0,0.034419316820000004,KM12,-4.333333333333333
Everolimus,1.0,3.87527377186661,Sirolimus,2.0,6.452536263726611,KM12,-4.555555555555555
Thalidomide,4.0,17.3547647319538,Tretinoin,4.0,6.18251474039213,KM12,-4.888888888888889
Fulvestrant,1.0,0.8046574908813,Vorinostat,3.0,5.93936654906346,KM12,-5.222222222222222
Everolimus,1.0,3.87527377186661,Celecoxib,2.0,4.035622673664561,KM12,-5.333333333333333
Dasatinib,12.0,23.026864608387026,Romidepsin,3.0,5.96393237964541,KM12,-5.333333333333333
Sirolimus,2.0,6.452536263726611,Cladribine,2.0,0.034419316820000004,KM12,-5.444444444444445
Nilotinib,2.0,6.04597028714,Celecoxib,2.0,4.035622673664561,KM12,-5.444444444444445
Cladribine,2.0,0.034419316820000004,Celecoxib,2.0,4.035622673664561,KM12,-5.666666666666667
Dasatinib,12.0,23.026864608387026,Celecoxib,2.0,4.035622673664561,KM12,-6.0
Dasatinib,12.0,23.026864608387026,Tretinoin,4.0,6.18251474039213,KM12,-6.0
Fulvestrant,1.0,0.8046574908813,Sirolimus,2.0,6.452536263726611,KM12,-6.0
Sirolimus,2.0,6.452536263726611,Nilotinib,2.0,6.04597028714,KM12,-6.111111111111111
Nilotinib,2.0,6.04597028714,Tretinoin,4.0,6.18251474039213,KM12,-6.555555555555555
Romidepsin,3.0,5.96393237964541,Nilotinib,2.0,6.04597028714,KM12,-7.888888888888889
Everolimus,1.0,3.87527377186661,Vorinostat,3.0,5.93936654906346,KM12,-8.555555555555555
Thalidomide,4.0,17.3547647319538,Paclitaxel,2.0,3.04919067112723,KM12,-8.777777777777779
Gefitinib,1.0,9.60295228840199,Lenalidomide,1.0,1.20538362918,KM12,-8.777777777777779
Everolimus,1.0,3.87527377186661,Paclitaxel,2.0,3.04919067112723,KM12,-9.0
Vorinostat,3.0,5.93936654906346,Tretinoin,4.0,6.18251474039213,KM12,-9.555555555555555
Everolimus,1.0,3.87527377186661,Tretinoin,4.0,6.18251474039213,KM12,-10.0
Mitotane,2.0,0.94541073962734,Celecoxib,2.0,4.035622673664561,KM12,-10.22222222222222
Megestrol acetate,1.0,0.14075324874604,Gefitinib,1.0,9.60295228840199,KM12,-11.555555555555555
Fulvestrant,1.0,0.8046574908813,Dasatinib,12.0,23.026864608387026,KM12,-13.0
Thalidomide,4.0,17.3547647319538,Cladribine,2.0,0.034419316820000004,KM12,-15.333333333333334
Megestrol acetate,1.0,0.14075324874604,Lenalidomide,1.0,1.20538362918,KM12,-19.88888888888889
