DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Everolimus,1.0,0.09477562979970844,Vorinostat,3.0,11.196853951660332,MDA-MB-231/ATCC,-0.7777777777777778
Sirolimus,2.0,1.726683399208515,Mitotane,2.0,11.81311578096504,MDA-MB-231/ATCC,-0.7777777777777778
Sirolimus,2.0,1.726683399208515,Tretinoin,4.0,46.64902280161171,MDA-MB-231/ATCC,-1.2222222222222223
Gefitinib,1.0,0.2158210057278058,Lenalidomide,1.0,11.653456739828504,MDA-MB-231/ATCC,-1.3333333333333333
Mitotane,2.0,11.81311578096504,Sirolimus,2.0,1.726683399208515,MDA-MB-231/ATCC,-1.5555555555555556
Everolimus,1.0,0.09477562979970844,Tretinoin,4.0,46.64902280161171,MDA-MB-231/ATCC,-1.5555555555555556
Romidepsin,3.0,11.460301792717832,Docetaxel,2.0,17.991015309556154,MDA-MB-231/ATCC,-1.6666666666666667
Romidepsin,3.0,11.460301792717832,Tretinoin,4.0,46.64902280161171,MDA-MB-231/ATCC,-1.7777777777777777
Fulvestrant,1.0,10.653833805681828,Tretinoin,4.0,46.64902280161171,MDA-MB-231/ATCC,-2.555555555555556
Everolimus,1.0,0.09477562979970844,Cladribine,2.0,0.23886811282043097,MDA-MB-231/ATCC,-2.6666666666666665
Vorinostat,3.0,11.196853951660332,Docetaxel,2.0,17.991015309556154,MDA-MB-231/ATCC,-2.7777777777777777
Docetaxel,2.0,17.991015309556154,Cladribine,2.0,0.23886811282043097,MDA-MB-231/ATCC,-3.0
Mitotane,2.0,11.81311578096504,Paclitaxel,2.0,17.991015309556154,MDA-MB-231/ATCC,-4.111111111111111
Nilotinib,2.0,2.542451885121826,Cladribine,2.0,0.23886811282043097,MDA-MB-231/ATCC,-4.111111111111111
Cladribine,2.0,0.23886811282043097,Celecoxib,2.0,21.92990980964393,MDA-MB-231/ATCC,-4.111111111111111
Mitotane,2.0,11.81311578096504,Nilotinib,2.0,2.542451885121826,MDA-MB-231/ATCC,-4.333333333333333
Vorinostat,3.0,11.196853951660332,Paclitaxel,2.0,17.991015309556154,MDA-MB-231/ATCC,-4.444444444444445
Nilotinib,2.0,2.542451885121826,Celecoxib,2.0,21.92990980964393,MDA-MB-231/ATCC,-4.777777777777778
Romidepsin,3.0,11.460301792717832,Nilotinib,2.0,2.542451885121826,MDA-MB-231/ATCC,-4.888888888888889
Fulvestrant,1.0,10.653833805681828,Vorinostat,3.0,11.196853951660332,MDA-MB-231/ATCC,-4.888888888888889
Nilotinib,2.0,2.542451885121826,Tretinoin,4.0,46.64902280161171,MDA-MB-231/ATCC,-6.0
Paclitaxel,2.0,17.991015309556154,Sirolimus,2.0,1.726683399208515,MDA-MB-231/ATCC,-6.111111111111111
Thalidomide,4.0,18.349686514382096,Tretinoin,4.0,46.64902280161171,MDA-MB-231/ATCC,-6.444444444444445
Tretinoin,4.0,46.64902280161171,Celecoxib,2.0,21.92990980964393,MDA-MB-231/ATCC,-6.555555555555555
Fulvestrant,1.0,10.653833805681828,Nilotinib,2.0,2.542451885121826,MDA-MB-231/ATCC,-6.666666666666667
Dasatinib,12.0,54.57579490319202,Vorinostat,3.0,11.196853951660332,MDA-MB-231/ATCC,-6.777777777777778
Dasatinib,12.0,54.57579490319202,Romidepsin,3.0,11.460301792717832,MDA-MB-231/ATCC,-7.555555555555555
Fulvestrant,1.0,10.653833805681828,Celecoxib,2.0,21.92990980964393,MDA-MB-231/ATCC,-8.11111111111111
Dasatinib,12.0,54.57579490319202,Paclitaxel,2.0,17.991015309556154,MDA-MB-231/ATCC,-8.444444444444445
Dasatinib,12.0,54.57579490319202,Sirolimus,2.0,1.726683399208515,MDA-MB-231/ATCC,-11.88888888888889
Megestrol acetate,1.0,1.159281975283213,Gefitinib,1.0,0.2158210057278058,MDA-MB-231/ATCC,-14.444444444444445
Sirolimus,2.0,1.726683399208515,Nilotinib,2.0,2.542451885121826,MDA-MB-231/ATCC,-14.555555555555555
Nilotinib,2.0,2.542451885121826,Mitotane,2.0,11.81311578096504,MDA-MB-231/ATCC,-14.555555555555555
Docetaxel,2.0,17.991015309556154,Nilotinib,2.0,2.542451885121826,MDA-MB-231/ATCC,-15.0
Megestrol acetate,1.0,1.159281975283213,Lenalidomide,1.0,11.653456739828504,MDA-MB-231/ATCC,-17.444444444444443
Dasatinib,12.0,54.57579490319202,Nilotinib,2.0,2.542451885121826,MDA-MB-231/ATCC,-18.22222222222222
Vorinostat,3.0,11.196853951660332,Nilotinib,2.0,2.542451885121826,MDA-MB-231/ATCC,-19.77777777777778
Vorinostat,3.0,11.196853951660332,Tretinoin,4.0,46.64902280161171,MDA-MB-231/ATCC,-24.33333333333333
Everolimus,1.0,0.09477562979970844,Nilotinib,2.0,2.542451885121826,MDA-MB-231/ATCC,-25.22222222222222
