DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Vorinostat,3.0,7.543746645465117,Sirolimus,2.0,1.5301305232308982,OVCAR-3,-10.0
Docetaxel,2.0,24.327875305615517,Paclitaxel,2.0,24.327875305615517,OVCAR-3,-10.0
Sirolimus,2.0,1.5301305232308982,Cladribine,2.0,0.266799141516753,OVCAR-3,-10.22222222222222
Vorinostat,3.0,7.543746645465117,Docetaxel,2.0,24.327875305615517,OVCAR-3,-10.22222222222222
Everolimus,1.0,0.07759106049141137,Dasatinib,12.0,53.92027340365813,OVCAR-3,-12.444444444444445
Vorinostat,3.0,7.543746645465117,Nilotinib,2.0,2.5800194161689958,OVCAR-3,-13.333333333333334
Romidepsin,3.0,7.777765862393182,Nilotinib,2.0,2.5800194161689958,OVCAR-3,-13.666666666666666
Nilotinib,2.0,2.5800194161689958,Tretinoin,4.0,48.26037596353876,OVCAR-3,-13.88888888888889
Tretinoin,4.0,48.26037596353876,Celecoxib,2.0,22.882082605525163,OVCAR-3,-14.77777777777778
Thalidomide,4.0,12.410658148678756,Docetaxel,2.0,24.327875305615517,OVCAR-3,-15.0
Everolimus,1.0,0.07759106049141137,Vorinostat,3.0,7.543746645465117,OVCAR-3,-15.333333333333334
Vorinostat,3.0,7.543746645465117,Tretinoin,4.0,48.26037596353876,OVCAR-3,-19.55555555555556
Thalidomide,4.0,12.410658148678756,Tretinoin,4.0,48.26037596353876,OVCAR-3,-21.33333333333333
