"node_num","node_name","node_type","att_deg"
367,"EFNA1","gene",1.673329122
368,"EFNA2","gene",1.818855226
369,"EFNA3","gene",1.795809562
370,"EFNA4","gene",1.643806402
371,"EFNA5","gene",1.819684906
372,"EGFR","gene",0.542390916
381,"EIF4E","gene",0.790135766
382,"EIF4E1B","gene",0.825210766
383,"EIF4E2","gene",0.771490996
384,"EIF4EBP1","gene",3.26424093
388,"ENAH","gene",0.53304418
394,"EPHA2","gene",66.437240598
400,"EREG","gene",0.90682961
407,"EVL","gene",0.533058988
410,"F2R","gene",0.367692678
424,"FGF1","gene",2.166729236
425,"FGF10","gene",2.18649162
426,"FGF17","gene",2.18489833
427,"FGF18","gene",2.186482476
428,"FGF19","gene",2.186853318
429,"FGF2","gene",2.184152976
430,"FGF20","gene",2.15657247
431,"FGF22","gene",2.173917554
432,"FGF3","gene",2.186575794
433,"FGF4","gene",2.187879576
434,"FGF5","gene",2.143714868
435,"FGF6","gene",2.18913227
436,"FGF8","gene",2.189201908
437,"FGF9","gene",2.174034524
450,"FLT3LG","gene",1.361894906
452,"FN1","gene",0.451505708
455,"FOS","gene",0.435049542
457,"FOSL1","gene",13.626927882
458,"FOXO1","gene",0.67993445
459,"FOXO3","gene",0.414234548
469,"FZD1","gene",0.55409607
470,"FZD10","gene",0.552214438
471,"FZD2","gene",0.536107186
472,"FZD3","gene",0.55051799
473,"FZD4","gene",0.53611179
474,"FZD5","gene",0.554261852
475,"FZD6","gene",0.518402392
476,"FZD7","gene",0.554303394
477,"FZD8","gene",1.393180788
478,"FZD9","gene",0.554364814
483,"GABBR1","gene",0.380630124
484,"GABBR2","gene",0.378244114
491,"GCGR","gene",0.450166966
496,"GDNF","gene",0.36761429
502,"GLI1","gene",0.438486622
503,"GLI2","gene",0.438087364
504,"GLI3","gene",0.431972274
506,"GNA11","gene",1.593664038
507,"GNA12","gene",0.855228674
508,"GNA13","gene",0.865382344
511,"GNAI1","gene",0.34153234
512,"GNAI2","gene",4.3029853
513,"GNAI3","gene",0.344134644
515,"GNAO1","gene",0.348048198
516,"GNAQ","gene",0.69328034
517,"GNAS","gene",12.07974607
518,"GNB1","gene",21.031384046
519,"GNB2","gene",0.623938616
520,"GNB3","gene",0.383021462
521,"GNB4","gene",0.377805656
522,"GNB5","gene",0.378441604
523,"GNG10","gene",0.36941799
524,"GNG11","gene",0.369994634
525,"GNG13","gene",0.382551214
526,"GNG4","gene",0.382830008
527,"GNG5","gene",0.326404828
528,"GNG7","gene",0.381434618
529,"GNG8","gene",0.381384612
530,"GNGT2","gene",0.382132254
533,"GRB2","gene",4.2549572788
557,"GSK3B","gene",0.942718302
588,"HRAS","gene",0.236106274
591,"HSP90AA1","gene",3.27377769
592,"HSP90AB1","gene",0.843773066
593,"HSP90B1","gene",0.42053344
599,"HSPA8","gene",1.060931642
607,"HTR7","gene",0.276010788
609,"ID1","gene",1.425508084
613,"IFNAR1","gene",1.113014514
614,"IFNAR2","gene",1.024531584
618,"IGF2","gene",1.354703832
621,"IKBKB","gene",0.4177952992
629,"IL13","gene",0.497141292
651,"INS","gene",2.030831916
652,"INSR","gene",0.467138924
665,"ITGA1","gene",0.527189762
666,"ITGA11","gene",0.527611112
667,"ITGA2","gene",0.457784546
668,"ITGA3","gene",0.411896598
669,"ITGA4","gene",0.527668624
670,"ITGA5","gene",0.5259378
671,"ITGA6","gene",0.431452908
672,"ITGA7","gene",0.52749401
673,"ITGA9","gene",0.527654702
674,"ITGAV","gene",0.517757248
675,"ITGB1","gene",24.716913844
677,"ITGB3","gene",0.527612998
678,"ITGB4","gene",0.419182984
679,"ITGB5","gene",0.50259933
680,"ITGB8","gene",0.527493988
686,"JAK1","gene",0.301166872
690,"JUN","gene",0.614429072
707,"KIT","gene",0.259417742
708,"KITLG","gene",1.697920158
711,"KRAS","gene",0.262178662
722,"LAMA1","gene",0.527654458
723,"LAMA2","gene",0.527675606
724,"LAMA3","gene",0.456814222
725,"LAMA4","gene",0.527646872
726,"LAMA5","gene",0.461001464
727,"LAMB1","gene",0.457725204
728,"LAMB2","gene",0.45584163
729,"LAMB3","gene",0.410948478
730,"LAMC1","gene",0.463669348
731,"LAMC2","gene",0.411939272
732,"LAMC3","gene",0.527567528
734,"LAT","gene",4.492524096
738,"LCN2","gene",0.732108962
743,"LEF1","gene",0.49238789
760,"LPAR1","gene",0.57770204
761,"LPAR2","gene",0.371507272
762,"LPAR3","gene",0.372273958
763,"LPAR5","gene",0.37877196
767,"LRP5","gene",0.798599974
768,"LRP6","gene",0.803517704
781,"MAP2K1","gene",2.290602254
782,"MAP2K2","gene",1.313060044
783,"MAP2K3","gene",0.4134135
784,"MAP2K4","gene",0.415217986
785,"MAP2K5","gene",1.05288122
786,"MAP2K6","gene",0.424070692
787,"MAP2K7","gene",0.413341096
788,"MAP3K1","gene",0.3986159
802,"MAPK1","gene",2.621627443
803,"MAPK11","gene",0.85889868
804,"MAPK12","gene",0.875820724
805,"MAPK13","gene",0.84124398
806,"MAPK14","gene",0.82670745
807,"MAPK15","gene",0.49469099
808,"MAPK3","gene",2.621292928
809,"MAPK4","gene",0.493890434
810,"MAPK6","gene",0.441928374
811,"MAPK7","gene",2.950385768
812,"MAPK8","gene",1.881167634
816,"MAPK9","gene",2.023666944
843,"MET","gene",9.444497568
855,"MRAS","gene",0.264603072
856,"MST1","gene",0.367490144
858,"MTOR","gene",1.594832376
859,"MUC5B","gene",0.490670056
861,"MYC","gene",0.426615125
864,"MYL6","gene",0.447832866
865,"MYL6B","gene",0.533049818
866,"MYL9","gene",0.533183402
867,"MYLK","gene",0.580840882
868,"MYLK3","gene",0.582234084
870,"NCK1","gene",0.261251424
871,"NCK2","gene",1.264217222
881,"NFATC1","gene",0.444116662
882,"NFATC2","gene",0.439251624
883,"NFATC3","gene",0.452442186
884,"NFATC4","gene",0.209251472
885,"NFKB1","gene",1.781837548
887,"NFKBIA","gene",1.2841209372
889,"NGF","gene",2.183442918
890,"NGFR","gene",0.458896398
901,"NOS1","gene",0.291542726
902,"NOS3","gene",2.872399308
903,"NOTCH1","gene",0.400233008
904,"NOTCH3","gene",0.876707602
916,"NR4A1","gene",0.980400246
922,"NTF3","gene",1.35803352
923,"NTF4","gene",1.35080457
930,"OPRD1","gene",0.359071676
937,"OXTR","gene",0.43026551
939,"PAK1","gene",1.830923598
940,"PAK2","gene",1.23539834
941,"PAK4","gene",0.226425484
942,"PAK6","gene",0.226920414
950,"PDE1B","gene",0.291465036
951,"PDE1C","gene",0.283386604
953,"PDE3B","gene",1.88283935
958,"PDGFA","gene",2.131543432
959,"PDGFB","gene",2.097666484
960,"PDGFC","gene",2.071885874
961,"PDGFD","gene",2.180583362
962,"PDGFRA","gene",0.259011928
974,"PFN1","gene",0.43462374
975,"PFN2","gene",0.486685662
976,"PFN3","gene",0.533059516
977,"PFN4","gene",0.533057992
979,"PGF","gene",1.821105436
981,"PHKB","gene",0.285619874
982,"PHKG1","gene",0.291712444
983,"PHKG2","gene",0.285253408
991,"PIK3CA","gene",1.946820116
992,"PIK3CD","gene",1.984676158
993,"PIK3R1","gene",1.955085866
994,"PIK3R2","gene",1.984841302
995,"PIK3R3","gene",1.970774148
997,"PIK3R5","gene",0.993294924
1001,"PKM","gene",1.461052262
1002,"PKN1","gene",1.940880538
1010,"PLAU","gene",1.024099516
1011,"PLCB1","gene",1.814349524
1012,"PLCB2","gene",2.081550446
1013,"PLCB3","gene",2.584299882
1014,"PLCB4","gene",2.240689424
1018,"PLCG1","gene",2.487307816
1019,"PLCG2","gene",1.30012139
1020,"PLD1","gene",0.734293018
1021,"PLD2","gene",0.712666596
1036,"PPIF","gene",1.1175122294
1040,"PPP1CA","gene",0.245983808
1041,"PPP1CB","gene",0.224013326
1042,"PPP1CC","gene",0.2246043
1047,"PPP1R3B","gene",0.253555742
1048,"PPP1R3C","gene",0.255040938
1049,"PPP1R3D","gene",0.254756512
1050,"PPP1R3E","gene",0.254920138
1051,"PPP2CA","gene",0.611301646
1052,"PPP2CB","gene",0.6437405608
1053,"PPP2R1A","gene",1.6393001332
1063,"PPP3CA","gene",0.602179752
1064,"PPP3CC","gene",0.606510522
1065,"PPP3R1","gene",2.142137466
1066,"PPP3R2","gene",0.618156574
1072,"PRKAA1","gene",0.257279176
1073,"PRKAA2","gene",0.263900328
1074,"PRKAB1","gene",0.26076128
1075,"PRKAB2","gene",0.259575292
1076,"PRKACA","gene",2.31450366
1077,"PRKACB","gene",2.4054132
1078,"PRKACG","gene",2.514036958
1079,"PRKAG1","gene",0.257276606
1080,"PRKAG2","gene",0.260085108
1081,"PRKAG3","gene",0.264329312
1085,"PRKCE","gene",0.650953014
1090,"PRKD1","gene",0.510499596
1091,"PRKD2","gene",0.50957714
1094,"PRMT1","gene",0.261321798
1106,"PTGS2","gene",0.494491686
1107,"PTK2","gene",0.473926516
1110,"PTPN11","gene",1.732429707
1119,"PYGB","gene",0.24501117
1120,"PYGL","gene",0.246321316
1121,"PYGM","gene",0.27207999
1129,"RAC1","gene",17.770945464
1130,"RAC3","gene",1.3486713006
1131,"RAF1","gene",1.071814356
1160,"RASSF5","gene",0.510042386
1170,"RELA","gene",1.749974662
1172,"RELN","gene",0.526588102
1180,"RHEB","gene",1.716014814
1181,"RHOA","gene",19.391132374
1191,"ROCK1","gene",3.80613883
1192,"ROCK2","gene",2.23908884
1196,"RPS6","gene",2.539446944
1199,"RPS6KA4","gene",0.3093296
1200,"RPS6KA5","gene",0.5577274368
1201,"RPS6KB1","gene",2.7342754028
1202,"RPS6KB2","gene",2.260572436
1206,"RRAS","gene",0.81886419
1207,"RRAS2","gene",0.259867272
1222,"S100A9","gene",0.429918124
1255,"SHC2","gene",0.6631329688
1256,"SHC4","gene",0.655099812
1270,"SLC25A31","gene",2.01445049086
1271,"SLC25A4","gene",1.01192014686
1282,"SMAD1","gene",0.385731598
1286,"SMAD5","gene",0.382366142
1289,"SMAD9","gene",0.385766248
1304,"SOS1","gene",1.4443175148
1305,"SOS2","gene",1.4481264822
1314,"SRC","gene",0.381157026
1321,"STAT1","gene",3.749095676
1322,"STAT2","gene",0.405429812
1323,"STAT3","gene",0.841152628
1324,"STAT5A","gene",1.314639584
1325,"STAT5B","gene",1.314639638
1326,"STAT6","gene",0.405721728
1331,"STK3","gene",0.533120356
1336,"SUGT1","gene",0.51894555
1337,"SYK","gene",0.29359871
1356,"TCF7","gene",0.493325704
1357,"TCF7L1","gene",0.491745882
1358,"TCF7L2","gene",0.48781824
1362,"TEAD2","gene",0.24503289
1372,"TGFA","gene",1.23317425
1380,"THBS1","gene",0.683557272
1381,"THBS3","gene",0.526548504
1382,"THBS4","gene",0.527657752
1385,"THRA","gene",0.533135822
1396,"TLR2","gene",0.852927666
1399,"TNF","gene",0.496576606
1408,"TNXB","gene",0.527660252
1420,"TRAF3IP2","gene",0.49137373
1423,"TRAF6","gene",0.493062088
1427,"TSC1","gene",0.424352786
1428,"TSC2","gene",0.423566408
1444,"VASP","gene",0.532956906
1445,"VAV2","gene",2.640388604
1446,"VAV3","gene",2.7418576686
1447,"VDAC1","gene",0.640371654
1448,"VDAC2","gene",3.1734456052
1449,"VDAC3","gene",0.6730615314
1450,"VEGFA","gene",2.376514768
1451,"VEGFB","gene",2.309383404
1452,"VEGFC","gene",2.227062238
1478,"YWHAB","gene",0.283578086
1479,"YWHAE","gene",1.23168484
1480,"YWHAG","gene",0.283347618
1481,"YWHAH","gene",0.322978082
1482,"YWHAQ","gene",0.301437372
1483,"YWHAZ","gene",2.812118348
1484,"ZAP70","gene",1.753580954
