DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Docetaxel,2.0,8.60016077250325,Fulvestrant,1.0,0.36060504036191393,SF-268,-6.111111111111111
Mitotane,1.0,0.36060504036191393,Dasatinib,10.0,17.447620103635813,SF-268,-6.111111111111111
Vorinostat,3.0,13.06719596848712,Romidepsin,3.0,13.06719596848712,SF-268,-6.111111111111111
Mitotane,1.0,0.36060504036191393,Everolimus,0.0,0.0,SF-268,-6.333333333333333
Thalidomide,1.0,0.0,Cladribine,0.0,0.0,SF-268,-6.333333333333333
Paclitaxel,2.0,8.60016077250325,Cladribine,0.0,0.0,SF-268,-7.555555555555555
Romidepsin,3.0,13.06719596848712,Sirolimus,1.0,0.0,SF-268,-8.333333333333334
Everolimus,0.0,0.0,Nilotinib,2.0,5.853114085339436,SF-268,-8.333333333333334
Vorinostat,3.0,13.06719596848712,Docetaxel,2.0,8.60016077250325,SF-268,-8.555555555555555
Cladribine,0.0,0.0,Celecoxib,0.0,0.0,SF-268,-9.333333333333334
Vorinostat,3.0,13.06719596848712,Celecoxib,0.0,0.0,SF-268,-9.666666666666666
Vorinostat,3.0,13.06719596848712,Cladribine,0.0,0.0,SF-268,-9.77777777777778
Dasatinib,10.0,17.447620103635813,Nilotinib,2.0,5.853114085339436,SF-268,-10.0
Sirolimus,1.0,0.0,Nilotinib,2.0,5.853114085339436,SF-268,-10.11111111111111
Docetaxel,2.0,8.60016077250325,Cladribine,0.0,0.0,SF-268,-10.333333333333334
Fulvestrant,1.0,0.36060504036191393,Celecoxib,0.0,0.0,SF-268,-11.11111111111111
Docetaxel,2.0,8.60016077250325,Nilotinib,2.0,5.853114085339436,SF-268,-12.77777777777778
Vorinostat,3.0,13.06719596848712,Paclitaxel,2.0,8.60016077250325,SF-268,-13.0
Megestrol acetate,0.0,0.0,Lenalidomide,0.0,0.0,SF-268,-13.333333333333334
Vorinostat,3.0,13.06719596848712,Tretinoin,0.0,0.0,SF-268,-13.666666666666666
Paclitaxel,2.0,8.60016077250325,Nilotinib,2.0,5.853114085339436,SF-268,-20.11111111111111
Romidepsin,3.0,13.06719596848712,Nilotinib,2.0,5.853114085339436,SF-268,-20.55555555555556
Tretinoin,0.0,0.0,Cladribine,0.0,0.0,SF-268,-24.0
Tretinoin,0.0,0.0,Celecoxib,0.0,0.0,SF-268,-25.77777777777778
Vorinostat,3.0,13.06719596848712,Nilotinib,2.0,5.853114085339436,SF-268,-42.55555555555556
