DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1504.0,1.0,0.0,1503.0,1.0,4.42311083159931,CAKI-1,0.1111111111111111,10,1503,429,429.0,LAMB3,4.42311083159931
1504.0,1.0,0.0,1503.0,1.0,4.42311083159931,CAKI-1,0.1111111111111111,10,1503,858,,,
1499.0,1.0,21.931971350949258,1494.0,0.0,0.0,CAKI-1,0.1111111111111111,1474,1494,858,,,
1495.0,1.0,21.931971350949258,1491.0,0.0,0.0,CAKI-1,-1.0,457,1491,1208,,,
1495.0,1.0,21.931971350949258,1491.0,0.0,0.0,CAKI-1,-1.0,457,1491,1209,,,
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,707,707.0,RPS6KA2,7.309931890551264
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,599,599.0,PLCD1,2.8674825955853915
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,468,468.0,MAP3K8,0.0
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,442,442.0,LIF,0.0
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,394,394.0,ITGA3,3.698599896214282
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,2,2.0,ABL2,0.0
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,1,1.0,ABL1,0.0
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,774,774.0,TEK,0.0
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,806,806.0,VAV3,0.06542493317243268
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,1314,,,
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,1325,,,
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1492,737,737.0,SOCS2,7.225306356139085
1504.0,1.0,0.0,1499.0,1.0,21.931971350949258,CAKI-1,-2.333333333333333,1203,1499,980,,,
1504.0,1.0,0.0,1499.0,1.0,21.931971350949258,CAKI-1,-2.333333333333333,1203,1499,401,401.0,ITGB1,21.931971350949258
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,442,442.0,LIF,0.0
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,468,468.0,MAP3K8,0.0
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,599,599.0,PLCD1,2.8674825955853915
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,707,707.0,RPS6KA2,7.309931890551264
1495.0,1.0,21.931971350949258,1505.0,0.0,0.0,CAKI-1,-2.7777777777777777,593,1505,1217,,,
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,394,394.0,ITGA3,3.698599896214282
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,737,737.0,SOCS2,7.225306356139085
1495.0,1.0,21.931971350949258,1505.0,0.0,0.0,CAKI-1,-2.7777777777777777,593,1505,1218,,,
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,806,806.0,VAV3,0.06542493317243268
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,1314,,,
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,1325,,,
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,2,2.0,ABL2,0.0
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,1,1.0,ABL1,0.0
1495.0,1.0,21.931971350949258,1505.0,0.0,0.0,CAKI-1,-2.7777777777777777,593,1505,1145,,,
1495.0,1.0,21.931971350949258,1505.0,0.0,0.0,CAKI-1,-2.7777777777777777,593,1505,1216,,,
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1492,774,774.0,TEK,0.0
1504.0,1.0,0.0,1501.0,2.0,0.0,CAKI-1,-2.888888888888889,1412,1501,821,821.0,WNT3,0.0
1504.0,1.0,0.0,1501.0,2.0,0.0,CAKI-1,-2.888888888888889,1412,1501,118,118.0,CNTFR,0.0
1495.0,1.0,21.931971350949258,1490.0,0.0,0.0,CAKI-1,-4.222222222222222,905,1490,1106,,,
1495.0,1.0,21.931971350949258,1490.0,0.0,0.0,CAKI-1,-4.222222222222222,905,1490,965,,,
1495.0,1.0,21.931971350949258,1506.0,3.0,13.170943678860825,CAKI-1,-4.333333333333333,1970,1506,567,567.0,PFN3,4.462003175634964
1495.0,1.0,21.931971350949258,1506.0,3.0,13.170943678860825,CAKI-1,-4.333333333333333,1970,1506,566,566.0,PFN2,4.417263391335318
1495.0,1.0,21.931971350949258,1506.0,3.0,13.170943678860825,CAKI-1,-4.333333333333333,1970,1506,565,565.0,PFN1,4.291677111890542
1499.0,1.0,21.931971350949258,1490.0,0.0,0.0,CAKI-1,-5.444444444444445,1931,1490,1106,,,
1499.0,1.0,21.931971350949258,1490.0,0.0,0.0,CAKI-1,-5.444444444444445,1931,1490,965,,,
1495.0,1.0,21.931971350949258,1501.0,2.0,0.0,CAKI-1,-6.222222222222222,2597,1501,118,118.0,CNTFR,0.0
1495.0,1.0,21.931971350949258,1501.0,2.0,0.0,CAKI-1,-6.222222222222222,2597,1501,821,821.0,WNT3,0.0
1495.0,1.0,21.931971350949258,1503.0,1.0,4.42311083159931,CAKI-1,-6.666666666666667,1438,1503,858,,,
1495.0,1.0,21.931971350949258,1503.0,1.0,4.42311083159931,CAKI-1,-6.666666666666667,1438,1503,429,429.0,LAMB3,4.42311083159931
1499.0,1.0,21.931971350949258,1503.0,1.0,4.42311083159931,CAKI-1,-7.333333333333333,2460,1503,429,429.0,LAMB3,4.42311083159931
1499.0,1.0,21.931971350949258,1503.0,1.0,4.42311083159931,CAKI-1,-7.333333333333333,2460,1503,858,,,
1495.0,1.0,21.931971350949258,1500.0,2.0,7.309931890551264,CAKI-1,-8.11111111111111,1878,1500,1,1.0,ABL1,0.0
1495.0,1.0,21.931971350949258,1500.0,2.0,7.309931890551264,CAKI-1,-8.11111111111111,1878,1500,707,707.0,RPS6KA2,7.309931890551264
1504.0,1.0,0.0,1491.0,0.0,0.0,CAKI-1,-8.666666666666666,587,1491,1208,,,
1504.0,1.0,0.0,1491.0,0.0,0.0,CAKI-1,-8.666666666666666,587,1491,1209,,,
1496.0,1.0,0.0,1497.0,0.0,0.0,CAKI-1,-8.777777777777779,1383,1497,1106,,,
1504.0,1.0,0.0,1493.0,2.0,0.0,CAKI-1,-11.444444444444445,2333,1493,118,118.0,CNTFR,0.0
1504.0,1.0,0.0,1493.0,2.0,0.0,CAKI-1,-11.444444444444445,2333,1493,821,821.0,WNT3,0.0
1499.0,1.0,21.931971350949258,1500.0,2.0,7.309931890551264,CAKI-1,-13.555555555555555,1544,1500,707,707.0,RPS6KA2,7.309931890551264
1499.0,1.0,21.931971350949258,1500.0,2.0,7.309931890551264,CAKI-1,-13.555555555555555,1544,1500,1,1.0,ABL1,0.0
1498.0,0.0,0.0,1497.0,0.0,0.0,CAKI-1,-13.666666666666666,2465,1497,1106,,,
1495.0,1.0,21.931971350949258,1494.0,0.0,0.0,CAKI-1,-15.11111111111111,1051,1494,858,,,
1498.0,0.0,0.0,1496.0,1.0,0.0,CAKI-1,-18.88888888888889,1002,1496,372,372.0,IL15RA,0.0
