DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Fulvestrant,1.0,1.3855963372043,Tretinoin,4.0,5.6734742566820096,A498,-1.6666666666666667
Fulvestrant,1.0,1.3855963372043,Cladribine,2.0,0.02383737876,A498,-1.6666666666666667
Fulvestrant,1.0,1.3855963372043,Paclitaxel,2.0,2.76914919039856,A498,-1.7777777777777777
Romidepsin,3.0,1.6027496405400519,Cladribine,2.0,0.02383737876,A498,-1.8888888888888888
Everolimus,1.0,4.35825299697952,Docetaxel,2.0,2.76914919039856,A498,-2.0
Fulvestrant,1.0,1.3855963372043,Sirolimus,2.0,8.80381884509952,A498,-2.0
Everolimus,1.0,4.35825299697952,Dasatinib,12.0,23.02075596929469,A498,-2.111111111111111
Nilotinib,2.0,4.865936330406,Mitotane,2.0,1.5234019213455001,A498,-2.2222222222222223
Everolimus,1.0,4.35825299697952,Nilotinib,2.0,4.865936330406,A498,-2.333333333333333
Thalidomide,4.0,15.139875233200609,Tretinoin,4.0,5.6734742566820096,A498,-2.4444444444444446
Fulvestrant,1.0,1.3855963372043,Nilotinib,2.0,4.865936330406,A498,-2.555555555555556
Docetaxel,2.0,2.76914919039856,Cladribine,2.0,0.02383737876,A498,-2.555555555555556
Vorinostat,3.0,1.5845116068400569,Docetaxel,2.0,2.76914919039856,A498,-2.6666666666666665
Paclitaxel,2.0,2.76914919039856,Cladribine,2.0,0.02383737876,A498,-2.6666666666666665
Vorinostat,3.0,1.5845116068400569,Tretinoin,4.0,5.6734742566820096,A498,-2.7777777777777777
Vorinostat,3.0,1.5845116068400569,Cladribine,2.0,0.02383737876,A498,-2.7777777777777777
Nilotinib,2.0,4.865936330406,Tretinoin,4.0,5.6734742566820096,A498,-3.2222222222222223
Dasatinib,12.0,23.02075596929469,Romidepsin,3.0,1.6027496405400519,A498,-3.555555555555556
Fulvestrant,1.0,1.3855963372043,Celecoxib,2.0,3.93016796467702,A498,-3.7777777777777777
Thalidomide,4.0,15.139875233200609,Mitotane,2.0,1.5234019213455001,A498,-3.7777777777777777
Everolimus,1.0,4.35825299697952,Tretinoin,4.0,5.6734742566820096,A498,-4.0
Nilotinib,2.0,4.865936330406,Cladribine,2.0,0.02383737876,A498,-4.222222222222222
Megestrol acetate,1.0,0.1378055841412,Gefitinib,1.0,9.63866240086151,A498,-4.222222222222222
Dasatinib,12.0,23.02075596929469,Tretinoin,4.0,5.6734742566820096,A498,-4.444444444444445
Thalidomide,4.0,15.139875233200609,Paclitaxel,2.0,2.76914919039856,A498,-4.666666666666667
Megestrol acetate,1.0,0.1378055841412,Lenalidomide,1.0,1.26133311282,A498,-4.777777777777778
Vorinostat,3.0,1.5845116068400569,Celecoxib,2.0,3.93016796467702,A498,-4.777777777777778
Vorinostat,3.0,1.5845116068400569,Paclitaxel,2.0,2.76914919039856,A498,-4.777777777777778
Everolimus,1.0,4.35825299697952,Vorinostat,3.0,1.5845116068400569,A498,-4.888888888888889
Thalidomide,4.0,15.139875233200609,Cladribine,2.0,0.02383737876,A498,-5.333333333333333
Mitotane,2.0,1.5234019213455001,Paclitaxel,2.0,2.76914919039856,A498,-5.666666666666667
Vorinostat,3.0,1.5845116068400569,Sirolimus,2.0,8.80381884509952,A498,-5.777777777777778
Gefitinib,1.0,9.63866240086151,Lenalidomide,1.0,1.26133311282,A498,-5.888888888888889
Vorinostat,3.0,1.5845116068400569,Nilotinib,2.0,4.865936330406,A498,-6.222222222222222
Mitotane,2.0,1.5234019213455001,Nilotinib,2.0,4.865936330406,A498,-6.555555555555555
Romidepsin,3.0,1.6027496405400519,Nilotinib,2.0,4.865936330406,A498,-6.666666666666667
Sirolimus,2.0,8.80381884509952,Cladribine,2.0,0.02383737876,A498,-6.666666666666667
Tretinoin,4.0,5.6734742566820096,Celecoxib,2.0,3.93016796467702,A498,-7.0
Dasatinib,12.0,23.02075596929469,Nilotinib,2.0,4.865936330406,A498,-7.0
Tretinoin,4.0,5.6734742566820096,Cladribine,2.0,0.02383737876,A498,-8.0
Cladribine,2.0,0.02383737876,Celecoxib,2.0,3.93016796467702,A498,-8.333333333333334
Romidepsin,3.0,1.6027496405400519,Paclitaxel,2.0,2.76914919039856,A498,-8.88888888888889
Vorinostat,3.0,1.5845116068400569,Romidepsin,3.0,1.6027496405400519,A498,-9.11111111111111
Thalidomide,4.0,15.139875233200609,Docetaxel,2.0,2.76914919039856,A498,-9.555555555555555
