DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Fulvestrant,1.0,0.0,Tretinoin,0.0,0.0,SW-620,-1.7777777777777777
Thalidomide,1.0,0.0,Paclitaxel,2.0,2.7840971580448093,SW-620,-1.7777777777777777
Dasatinib,10.0,4.130389468832419,Vorinostat,3.0,8.921260291011286,SW-620,-1.8888888888888888
Paclitaxel,2.0,2.7840971580448093,Cladribine,0.0,0.0,SW-620,-2.0
Everolimus,0.0,0.0,Celecoxib,0.0,0.0,SW-620,-2.0
Everolimus,0.0,0.0,Tretinoin,0.0,0.0,SW-620,-2.2222222222222223
Thalidomide,1.0,0.0,Mitotane,1.0,0.0,SW-620,-2.2222222222222223
Romidepsin,3.0,8.92126621440146,Cladribine,0.0,0.0,SW-620,-2.333333333333333
Sirolimus,1.0,0.0,Cladribine,0.0,0.0,SW-620,-2.4444444444444446
Romidepsin,3.0,8.92126621440146,Celecoxib,0.0,0.0,SW-620,-2.4444444444444446
Everolimus,0.0,0.0,Cladribine,0.0,0.0,SW-620,-2.7777777777777777
Vorinostat,3.0,8.921260291011286,Romidepsin,3.0,8.92126621440146,SW-620,-2.888888888888889
Vorinostat,3.0,8.921260291011286,Docetaxel,2.0,2.7840971580448093,SW-620,-3.111111111111111
Fulvestrant,1.0,0.0,Nilotinib,2.0,4.060440693129164,SW-620,-3.333333333333333
Vorinostat,3.0,8.921260291011286,Cladribine,0.0,0.0,SW-620,-3.333333333333333
Nilotinib,2.0,4.060440693129164,Mitotane,1.0,0.0,SW-620,-3.555555555555556
Vorinostat,3.0,8.921260291011286,Paclitaxel,2.0,2.7840971580448093,SW-620,-3.7777777777777777
Dasatinib,10.0,4.130389468832419,Cladribine,0.0,0.0,SW-620,-4.333333333333333
Thalidomide,1.0,0.0,Tretinoin,0.0,0.0,SW-620,-4.888888888888889
Vorinostat,3.0,8.921260291011286,Tretinoin,0.0,0.0,SW-620,-5.0
Nilotinib,2.0,4.060440693129164,Cladribine,0.0,0.0,SW-620,-5.0
Vorinostat,3.0,8.921260291011286,Celecoxib,0.0,0.0,SW-620,-5.222222222222222
Megestrol acetate,0.0,0.0,Lenalidomide,0.0,0.0,SW-620,-5.444444444444445
Fulvestrant,1.0,0.0,Celecoxib,0.0,0.0,SW-620,-5.555555555555555
Romidepsin,3.0,8.92126621440146,Tretinoin,0.0,0.0,SW-620,-5.888888888888889
Fulvestrant,1.0,0.0,Paclitaxel,2.0,2.7840971580448093,SW-620,-5.888888888888889
Tretinoin,0.0,0.0,Cladribine,0.0,0.0,SW-620,-6.111111111111111
Thalidomide,1.0,0.0,Docetaxel,2.0,2.7840971580448093,SW-620,-6.444444444444445
Mitotane,1.0,0.0,Celecoxib,0.0,0.0,SW-620,-6.444444444444445
Vorinostat,3.0,8.921260291011286,Nilotinib,2.0,4.060440693129164,SW-620,-7.444444444444445
Tretinoin,0.0,0.0,Celecoxib,0.0,0.0,SW-620,-7.777777777777778
Nilotinib,2.0,4.060440693129164,Celecoxib,0.0,0.0,SW-620,-9.88888888888889
Nilotinib,2.0,4.060440693129164,Tretinoin,0.0,0.0,SW-620,-10.444444444444445
