DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Docetaxel,2.0,21.046789213368275,Nilotinib,2.0,2.0383868844836965,SK-MEL-5,-5.666666666666667
Mitotane,2.0,9.43910750819471,Everolimus,1.0,0.09996591825151374,SK-MEL-5,-5.777777777777778
Fulvestrant,1.0,8.257216060098314,Sirolimus,2.0,1.3218634431579548,SK-MEL-5,-5.888888888888889
Mitotane,2.0,9.43910750819471,Celecoxib,2.0,18.8422509038016,SK-MEL-5,-5.888888888888889
Thalidomide,4.0,12.904176772139042,Tretinoin,4.0,43.98206259519213,SK-MEL-5,-6.0
Thalidomide,4.0,12.904176772139042,Sirolimus,2.0,1.3218634431579548,SK-MEL-5,-6.555555555555555
Mitotane,2.0,9.43910750819471,Paclitaxel,2.0,21.046789213368275,SK-MEL-5,-6.555555555555555
Vorinostat,3.0,10.051582277636344,Tretinoin,4.0,43.98206259519213,SK-MEL-5,-6.555555555555555
Vorinostat,3.0,10.051582277636344,Celecoxib,2.0,18.8422509038016,SK-MEL-5,-7.777777777777778
Romidepsin,3.0,10.267246861977998,Celecoxib,2.0,18.8422509038016,SK-MEL-5,-8.0
Gefitinib,1.0,0.21339861253028036,Lenalidomide,1.0,8.4638209438087,SK-MEL-5,-9.0
Vorinostat,3.0,10.051582277636344,Paclitaxel,2.0,21.046789213368275,SK-MEL-5,-9.88888888888889
Mitotane,2.0,9.43910750819471,Nilotinib,2.0,2.0383868844836965,SK-MEL-5,-9.88888888888889
Mitotane,2.0,9.43910750819471,Dasatinib,12.0,43.57407690700759,SK-MEL-5,-10.555555555555555
Paclitaxel,2.0,21.046789213368275,Sirolimus,2.0,1.3218634431579548,SK-MEL-5,-10.666666666666666
Megestrol acetate,1.0,1.1818914480963958,Gefitinib,1.0,0.21339861253028036,SK-MEL-5,-12.0
Romidepsin,3.0,10.267246861977998,Nilotinib,2.0,2.0383868844836965,SK-MEL-5,-16.666666666666668
Megestrol acetate,1.0,1.1818914480963958,Lenalidomide,1.0,8.4638209438087,SK-MEL-5,-22.88888888888889
