DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Fulvestrant,1.0,0.41606109063850616,Romidepsin,3.0,13.377084785049274,SF-539,2.555555555555556
Sirolimus,1.0,0.0,Mitotane,1.0,0.41606109063850616,SF-539,1.7777777777777777
Mitotane,1.0,0.41606109063850616,Dasatinib,10.0,21.38141686155199,SF-539,1.6666666666666667
Romidepsin,3.0,13.377084785049274,Docetaxel,2.0,0.0,SF-539,1.5555555555555556
Romidepsin,3.0,13.377084785049274,Celecoxib,0.0,0.0,SF-539,1.4444444444444444
Sirolimus,1.0,0.0,Cladribine,0.0,0.0,SF-539,1.2222222222222223
Fulvestrant,1.0,0.41606109063850616,Nilotinib,2.0,6.265856464815671,SF-539,1.2222222222222223
Sirolimus,1.0,0.0,Tretinoin,0.0,0.0,SF-539,1.2222222222222223
Megestrol acetate,0.0,0.0,Gefitinib,1.0,0.0,SF-539,1.1111111111111112
Mitotane,1.0,0.41606109063850616,Paclitaxel,2.0,0.0,SF-539,0.8888888888888888
Vorinostat,3.0,13.377084785049274,Tretinoin,0.0,0.0,SF-539,0.5555555555555556
Romidepsin,3.0,13.377084785049274,Paclitaxel,2.0,0.0,SF-539,0.4444444444444444
Dasatinib,10.0,21.38141686155199,Romidepsin,3.0,13.377084785049274,SF-539,0.2222222222222222
Thalidomide,1.0,0.0,Docetaxel,2.0,0.0,SF-539,0.0
Everolimus,0.0,0.0,Dasatinib,10.0,21.38141686155199,SF-539,-0.1111111111111111
Nilotinib,2.0,6.265856464815671,Tretinoin,0.0,0.0,SF-539,-0.8888888888888888
Romidepsin,3.0,13.377084785049274,Sirolimus,1.0,0.0,SF-539,-1.0
Mitotane,1.0,0.41606109063850616,Tretinoin,0.0,0.0,SF-539,-1.1111111111111112
Mitotane,1.0,0.41606109063850616,Cladribine,0.0,0.0,SF-539,-1.3333333333333333
Dasatinib,10.0,21.38141686155199,Paclitaxel,2.0,0.0,SF-539,-1.3333333333333333
Dasatinib,10.0,21.38141686155199,Celecoxib,0.0,0.0,SF-539,-1.4444444444444444
Sirolimus,1.0,0.0,Celecoxib,0.0,0.0,SF-539,-1.4444444444444444
Everolimus,0.0,0.0,Paclitaxel,2.0,0.0,SF-539,-1.8888888888888888
Vorinostat,3.0,13.377084785049274,Cladribine,0.0,0.0,SF-539,-2.2222222222222223
Everolimus,0.0,0.0,Cladribine,0.0,0.0,SF-539,-2.333333333333333
Thalidomide,1.0,0.0,Tretinoin,0.0,0.0,SF-539,-2.7777777777777777
Megestrol acetate,0.0,0.0,Lenalidomide,0.0,0.0,SF-539,-2.888888888888889
Vorinostat,3.0,13.377084785049274,Sirolimus,1.0,0.0,SF-539,-2.888888888888889
Vorinostat,3.0,13.377084785049274,Docetaxel,2.0,0.0,SF-539,-2.888888888888889
Fulvestrant,1.0,0.41606109063850616,Celecoxib,0.0,0.0,SF-539,-3.333333333333333
Dasatinib,10.0,21.38141686155199,Nilotinib,2.0,6.265856464815671,SF-539,-4.0
Sirolimus,1.0,0.0,Nilotinib,2.0,6.265856464815671,SF-539,-4.222222222222222
Everolimus,0.0,0.0,Vorinostat,3.0,13.377084785049274,SF-539,-4.222222222222222
Nilotinib,2.0,6.265856464815671,Cladribine,0.0,0.0,SF-539,-4.222222222222222
Nilotinib,2.0,6.265856464815671,Mitotane,1.0,0.41606109063850616,SF-539,-4.444444444444445
Nilotinib,2.0,6.265856464815671,Celecoxib,0.0,0.0,SF-539,-4.666666666666667
Thalidomide,1.0,0.0,Paclitaxel,2.0,0.0,SF-539,-4.777777777777778
Dasatinib,10.0,21.38141686155199,Vorinostat,3.0,13.377084785049274,SF-539,-5.222222222222222
Mitotane,1.0,0.41606109063850616,Celecoxib,0.0,0.0,SF-539,-5.222222222222222
Vorinostat,3.0,13.377084785049274,Nilotinib,2.0,6.265856464815671,SF-539,-5.555555555555555
Romidepsin,3.0,13.377084785049274,Nilotinib,2.0,6.265856464815671,SF-539,-5.777777777777778
Mitotane,1.0,0.41606109063850616,Sirolimus,1.0,0.0,SF-539,-5.888888888888889
Gefitinib,1.0,0.0,Lenalidomide,0.0,0.0,SF-539,-6.111111111111111
Docetaxel,2.0,0.0,Cladribine,0.0,0.0,SF-539,-6.222222222222222
Thalidomide,1.0,0.0,Mitotane,1.0,0.41606109063850616,SF-539,-6.333333333333333
Vorinostat,3.0,13.377084785049274,Celecoxib,0.0,0.0,SF-539,-6.444444444444445
Fulvestrant,1.0,0.41606109063850616,Paclitaxel,2.0,0.0,SF-539,-6.888888888888889
Dasatinib,10.0,21.38141686155199,Sirolimus,1.0,0.0,SF-539,-7.222222222222222
Fulvestrant,1.0,0.41606109063850616,Cladribine,0.0,0.0,SF-539,-7.333333333333333
Everolimus,0.0,0.0,Sirolimus,1.0,0.0,SF-539,-7.555555555555555
Fulvestrant,1.0,0.41606109063850616,Vorinostat,3.0,13.377084785049274,SF-539,-8.222222222222221
Dasatinib,10.0,21.38141686155199,Cladribine,0.0,0.0,SF-539,-8.666666666666666
Vorinostat,3.0,13.377084785049274,Paclitaxel,2.0,0.0,SF-539,-8.777777777777779
Thalidomide,1.0,0.0,Cladribine,0.0,0.0,SF-539,-9.11111111111111
Everolimus,0.0,0.0,Tretinoin,0.0,0.0,SF-539,-9.22222222222222
Fulvestrant,1.0,0.41606109063850616,Sirolimus,1.0,0.0,SF-539,-9.444444444444445
Cladribine,0.0,0.0,Celecoxib,0.0,0.0,SF-539,-10.11111111111111
Everolimus,0.0,0.0,Nilotinib,2.0,6.265856464815671,SF-539,-10.555555555555555
Mitotane,1.0,0.41606109063850616,Nilotinib,2.0,6.265856464815671,SF-539,-10.88888888888889
Everolimus,0.0,0.0,Romidepsin,3.0,13.377084785049274,SF-539,-13.666666666666666
