DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Vorinostat,3.0,0.92828885536,Docetaxel,2.0,3.06921526422366,HS 578T,5.111111111111111
Nilotinib,2.0,6.06333392194,Tretinoin,4.0,5.82261089525846,HS 578T,4.444444444444445
Vorinostat,3.0,0.92828885536,Romidepsin,3.0,0.9510823923,HS 578T,4.333333333333333
Dasatinib,12.0,22.1673597259843,Paclitaxel,2.0,3.06921526422366,HS 578T,4.0
Dasatinib,12.0,22.1673597259843,Tretinoin,4.0,5.82261089525846,HS 578T,3.888888888888889
Docetaxel,2.0,3.06921526422366,Fulvestrant,1.0,1.200261193212,HS 578T,3.6666666666666665
Vorinostat,3.0,0.92828885536,Cladribine,2.0,0.024240227620146403,HS 578T,3.333333333333333
Romidepsin,3.0,0.9510823923,Sirolimus,2.0,6.91556303037796,HS 578T,3.0
Romidepsin,3.0,0.9510823923,Docetaxel,2.0,3.06921526422366,HS 578T,3.0
Everolimus,1.0,4.42275424227796,Tretinoin,4.0,5.82261089525846,HS 578T,2.555555555555556
Everolimus,1.0,4.42275424227796,Docetaxel,2.0,3.06921526422366,HS 578T,2.4444444444444446
Sirolimus,2.0,6.91556303037796,Mitotane,2.0,1.339429174872,HS 578T,2.4444444444444446
Vorinostat,3.0,0.92828885536,Tretinoin,4.0,5.82261089525846,HS 578T,2.2222222222222223
Mitotane,2.0,1.339429174872,Dasatinib,12.0,22.1673597259843,HS 578T,2.111111111111111
Mitotane,2.0,1.339429174872,Tretinoin,4.0,5.82261089525846,HS 578T,2.0
Docetaxel,2.0,3.06921526422366,Cladribine,2.0,0.024240227620146403,HS 578T,1.6666666666666667
Thalidomide,4.0,17.61623937133631,Mitotane,2.0,1.339429174872,HS 578T,1.5555555555555556
Dasatinib,12.0,22.1673597259843,Cladribine,2.0,0.024240227620146403,HS 578T,1.3333333333333333
Romidepsin,3.0,0.9510823923,Tretinoin,4.0,5.82261089525846,HS 578T,1.3333333333333333
Fulvestrant,1.0,1.200261193212,Nilotinib,2.0,6.06333392194,HS 578T,1.3333333333333333
Everolimus,1.0,4.42275424227796,Romidepsin,3.0,0.9510823923,HS 578T,1.1111111111111112
Paclitaxel,2.0,3.06921526422366,Sirolimus,2.0,6.91556303037796,HS 578T,0.8888888888888888
Fulvestrant,1.0,1.200261193212,Cladribine,2.0,0.024240227620146403,HS 578T,0.8888888888888888
Thalidomide,4.0,17.61623937133631,Tretinoin,4.0,5.82261089525846,HS 578T,0.2222222222222222
Everolimus,1.0,4.42275424227796,Dasatinib,12.0,22.1673597259843,HS 578T,0.1111111111111111
Dasatinib,12.0,22.1673597259843,Vorinostat,3.0,0.92828885536,HS 578T,0.0
Fulvestrant,1.0,1.200261193212,Paclitaxel,2.0,3.06921526422366,HS 578T,-0.1111111111111111
Romidepsin,3.0,0.9510823923,Celecoxib,2.0,4.19382378166496,HS 578T,-0.1111111111111111
Dasatinib,12.0,22.1673597259843,Nilotinib,2.0,6.06333392194,HS 578T,-0.1111111111111111
Romidepsin,3.0,0.9510823923,Nilotinib,2.0,6.06333392194,HS 578T,-0.3333333333333333
Vorinostat,3.0,0.92828885536,Nilotinib,2.0,6.06333392194,HS 578T,-1.0
Dasatinib,12.0,22.1673597259843,Docetaxel,2.0,3.06921526422366,HS 578T,-1.0
Mitotane,2.0,1.339429174872,Nilotinib,2.0,6.06333392194,HS 578T,-1.2222222222222223
Vorinostat,3.0,0.92828885536,Sirolimus,2.0,6.91556303037796,HS 578T,-1.6666666666666667
Vorinostat,3.0,0.92828885536,Celecoxib,2.0,4.19382378166496,HS 578T,-1.6666666666666667
Cladribine,2.0,0.024240227620146403,Celecoxib,2.0,4.19382378166496,HS 578T,-1.7777777777777777
Gefitinib,1.0,7.98333473818001,Lenalidomide,1.0,1.32722693474,HS 578T,-1.7777777777777777
Everolimus,1.0,4.42275424227796,Cladribine,2.0,0.024240227620146403,HS 578T,-2.111111111111111
Everolimus,1.0,4.42275424227796,Celecoxib,2.0,4.19382378166496,HS 578T,-2.333333333333333
Docetaxel,2.0,3.06921526422366,Paclitaxel,2.0,3.06921526422366,HS 578T,-2.555555555555556
Fulvestrant,1.0,1.200261193212,Sirolimus,2.0,6.91556303037796,HS 578T,-2.6666666666666665
Mitotane,2.0,1.339429174872,Cladribine,2.0,0.024240227620146403,HS 578T,-2.7777777777777777
Thalidomide,4.0,17.61623937133631,Sirolimus,2.0,6.91556303037796,HS 578T,-2.888888888888889
Docetaxel,2.0,3.06921526422366,Sirolimus,2.0,6.91556303037796,HS 578T,-3.111111111111111
Mitotane,2.0,1.339429174872,Celecoxib,2.0,4.19382378166496,HS 578T,-3.6666666666666665
Fulvestrant,1.0,1.200261193212,Vorinostat,3.0,0.92828885536,HS 578T,-3.7777777777777777
Everolimus,1.0,4.42275424227796,Sirolimus,2.0,6.91556303037796,HS 578T,-3.888888888888889
Mitotane,2.0,1.339429174872,Paclitaxel,2.0,3.06921526422366,HS 578T,-3.888888888888889
Mitotane,2.0,1.339429174872,Sirolimus,2.0,6.91556303037796,HS 578T,-4.555555555555555
Fulvestrant,1.0,1.200261193212,Celecoxib,2.0,4.19382378166496,HS 578T,-4.666666666666667
Thalidomide,4.0,17.61623937133631,Cladribine,2.0,0.024240227620146403,HS 578T,-4.777777777777778
Nilotinib,2.0,6.06333392194,Cladribine,2.0,0.024240227620146403,HS 578T,-4.888888888888889
Nilotinib,2.0,6.06333392194,Celecoxib,2.0,4.19382378166496,HS 578T,-5.777777777777778
Sirolimus,2.0,6.91556303037796,Nilotinib,2.0,6.06333392194,HS 578T,-6.333333333333333
Romidepsin,3.0,0.9510823923,Paclitaxel,2.0,3.06921526422366,HS 578T,-6.555555555555555
Nilotinib,2.0,6.06333392194,Mitotane,2.0,1.339429174872,HS 578T,-7.333333333333333
Megestrol acetate,1.0,0.13916798166,Gefitinib,1.0,7.98333473818001,HS 578T,-8.222222222222221
Megestrol acetate,1.0,0.13916798166,Lenalidomide,1.0,1.32722693474,HS 578T,-8.333333333333334
Dasatinib,12.0,22.1673597259843,Romidepsin,3.0,0.9510823923,HS 578T,-8.88888888888889
Everolimus,1.0,4.42275424227796,Vorinostat,3.0,0.92828885536,HS 578T,-10.555555555555555
Sirolimus,2.0,6.91556303037796,Cladribine,2.0,0.024240227620146403,HS 578T,-10.88888888888889
Vorinostat,3.0,0.92828885536,Paclitaxel,2.0,3.06921526422366,HS 578T,-12.333333333333334
Everolimus,1.0,4.42275424227796,Nilotinib,2.0,6.06333392194,HS 578T,-17.22222222222222
