DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Fulvestrant,1.0,10.709188579903735,Romidepsin,3.0,7.854097012852344,A549/ATCC,0.4444444444444444
Everolimus,1.0,0.09340892046729969,Romidepsin,3.0,7.854097012852344,A549/ATCC,0.3333333333333333
Dasatinib,12.0,48.9065998760563,Sirolimus,2.0,1.5427960467196011,A549/ATCC,0.2222222222222222
Romidepsin,3.0,7.854097012852344,Paclitaxel,2.0,18.90866376999247,A549/ATCC,0.1111111111111111
Everolimus,1.0,0.09340892046729969,Celecoxib,2.0,18.38192884131732,A549/ATCC,-0.1111111111111111
Vorinostat,3.0,7.716486740167459,Docetaxel,2.0,18.90866376999247,A549/ATCC,-0.2222222222222222
Fulvestrant,1.0,10.709188579903735,Sirolimus,2.0,1.5427960467196011,A549/ATCC,-0.5555555555555556
Gefitinib,1.0,0.20999543054317737,Lenalidomide,1.0,8.292406251976482,A549/ATCC,-0.7777777777777778
Dasatinib,12.0,48.9065998760563,Vorinostat,3.0,7.716486740167459,A549/ATCC,-0.7777777777777778
Vorinostat,3.0,7.716486740167459,Romidepsin,3.0,7.854097012852344,A549/ATCC,-0.8888888888888888
Everolimus,1.0,0.09340892046729969,Tretinoin,4.0,49.54593965650358,A549/ATCC,-1.2222222222222223
Mitotane,2.0,11.693698203906353,Docetaxel,2.0,18.90866376999247,A549/ATCC,-1.5555555555555556
Dasatinib,12.0,48.9065998760563,Romidepsin,3.0,7.854097012852344,A549/ATCC,-1.6666666666666667
Dasatinib,12.0,48.9065998760563,Docetaxel,2.0,18.90866376999247,A549/ATCC,-1.6666666666666667
Vorinostat,3.0,7.716486740167459,Tretinoin,4.0,49.54593965650358,A549/ATCC,-2.0
Vorinostat,3.0,7.716486740167459,Sirolimus,2.0,1.5427960467196011,A549/ATCC,-2.111111111111111
Tretinoin,4.0,49.54593965650358,Cladribine,2.0,0.23126575108832859,A549/ATCC,-2.333333333333333
Mitotane,2.0,11.693698203906353,Sirolimus,2.0,1.5427960467196011,A549/ATCC,-2.4444444444444446
Everolimus,1.0,0.09340892046729969,Cladribine,2.0,0.23126575108832859,A549/ATCC,-2.4444444444444446
Everolimus,1.0,0.09340892046729969,Nilotinib,2.0,3.4714309017669542,A549/ATCC,-2.555555555555556
Paclitaxel,2.0,18.90866376999247,Nilotinib,2.0,3.4714309017669542,A549/ATCC,-2.7777777777777777
Fulvestrant,1.0,10.709188579903735,Nilotinib,2.0,3.4714309017669542,A549/ATCC,-2.7777777777777777
Mitotane,2.0,11.693698203906353,Paclitaxel,2.0,18.90866376999247,A549/ATCC,-2.888888888888889
Dasatinib,12.0,48.9065998760563,Nilotinib,2.0,3.4714309017669542,A549/ATCC,-3.0
Tretinoin,4.0,49.54593965650358,Celecoxib,2.0,18.38192884131732,A549/ATCC,-3.0
Mitotane,2.0,11.693698203906353,Dasatinib,12.0,48.9065998760563,A549/ATCC,-3.0
Mitotane,2.0,11.693698203906353,Nilotinib,2.0,3.4714309017669542,A549/ATCC,-3.0
Fulvestrant,1.0,10.709188579903735,Paclitaxel,2.0,18.90866376999247,A549/ATCC,-3.4444444444444446
Fulvestrant,1.0,10.709188579903735,Cladribine,2.0,0.23126575108832859,A549/ATCC,-3.555555555555556
Vorinostat,3.0,7.716486740167459,Cladribine,2.0,0.23126575108832859,A549/ATCC,-3.6666666666666665
Vorinostat,3.0,7.716486740167459,Celecoxib,2.0,18.38192884131732,A549/ATCC,-3.6666666666666665
Mitotane,2.0,11.693698203906353,Celecoxib,2.0,18.38192884131732,A549/ATCC,-3.6666666666666665
Cladribine,2.0,0.23126575108832859,Celecoxib,2.0,18.38192884131732,A549/ATCC,-4.0
Nilotinib,2.0,3.4714309017669542,Celecoxib,2.0,18.38192884131732,A549/ATCC,-4.111111111111111
Nilotinib,2.0,3.4714309017669542,Mitotane,2.0,11.693698203906353,A549/ATCC,-4.777777777777778
Paclitaxel,2.0,18.90866376999247,Cladribine,2.0,0.23126575108832859,A549/ATCC,-4.888888888888889
Fulvestrant,1.0,10.709188579903735,Celecoxib,2.0,18.38192884131732,A549/ATCC,-5.0
Everolimus,1.0,0.09340892046729969,Vorinostat,3.0,7.716486740167459,A549/ATCC,-5.666666666666667
Sirolimus,2.0,1.5427960467196011,Cladribine,2.0,0.23126575108832859,A549/ATCC,-6.111111111111111
Docetaxel,2.0,18.90866376999247,Cladribine,2.0,0.23126575108832859,A549/ATCC,-6.444444444444445
Romidepsin,3.0,7.854097012852344,Nilotinib,2.0,3.4714309017669542,A549/ATCC,-8.444444444444445
Nilotinib,2.0,3.4714309017669542,Cladribine,2.0,0.23126575108832859,A549/ATCC,-10.0
Vorinostat,3.0,7.716486740167459,Paclitaxel,2.0,18.90866376999247,A549/ATCC,-10.555555555555555
Sirolimus,2.0,1.5427960467196011,Nilotinib,2.0,3.4714309017669542,A549/ATCC,-10.77777777777778
Vorinostat,3.0,7.716486740167459,Nilotinib,2.0,3.4714309017669542,A549/ATCC,-11.666666666666666
Mitotane,2.0,11.693698203906353,Cladribine,2.0,0.23126575108832859,A549/ATCC,-13.0
