DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-3.0,2717,1492,707,,,,
1495.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-3.0,2717,1492,442,,,,
1495.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-3.0,2717,1492,394,,,,
1495.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-3.0,2717,1492,468,,,,
1495.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-3.0,2717,1492,774,,,,
1495.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-3.0,2717,1492,599,599.0,HSPA8,gene,0.882650134
1495.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-3.0,2717,1492,1314,1314.0,SRC,gene,0.383392364
1495.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-3.0,2717,1492,2,,,,
1495.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-3.0,2717,1492,1,,,,
1495.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-3.0,2717,1492,1325,1325.0,STAT5B,gene,1.248417378
1494.0,1.0,1.101357046,1490.0,1.0,0.271197348,HCT-15,-3.111111111111111,798,1490,1106,1106.0,PTGS2,gene,0.271197348
1494.0,1.0,1.101357046,1490.0,1.0,0.271197348,HCT-15,-3.111111111111111,798,1490,965,,,,
1494.0,1.0,1.101357046,1491.0,0.0,0.0,HCT-15,-3.2222222222222223,2626,1491,1208,,,,
1491.0,0.0,0.0,1490.0,1.0,0.271197348,HCT-15,-3.2222222222222223,1927,1490,1106,1106.0,PTGS2,gene,0.271197348
1491.0,0.0,0.0,1490.0,1.0,0.271197348,HCT-15,-3.2222222222222223,1927,1490,965,,,,
1494.0,1.0,1.101357046,1491.0,0.0,0.0,HCT-15,-3.2222222222222223,2626,1491,1209,,,,
1498.0,0.0,0.0,1497.0,1.0,0.271197348,HCT-15,-3.4444444444444446,1810,1497,1106,1106.0,PTGS2,gene,0.271197348
1492.0,4.0,3.9714247940000003,1490.0,1.0,0.271197348,HCT-15,-3.555555555555556,230,1490,1106,1106.0,PTGS2,gene,0.271197348
1492.0,4.0,3.9714247940000003,1490.0,1.0,0.271197348,HCT-15,-3.555555555555556,230,1490,965,,,,
1499.0,0.0,0.0,1490.0,1.0,0.271197348,HCT-15,-3.6666666666666665,1060,1490,965,,,,
1499.0,0.0,0.0,1490.0,1.0,0.271197348,HCT-15,-3.6666666666666665,1060,1490,1106,1106.0,PTGS2,gene,0.271197348
1494.0,1.0,1.101357046,1506.0,0.0,0.0,HCT-15,-3.6666666666666665,1791,1506,567,,,,
1494.0,1.0,1.101357046,1506.0,0.0,0.0,HCT-15,-3.6666666666666665,1791,1506,565,,,,
1494.0,1.0,1.101357046,1506.0,0.0,0.0,HCT-15,-3.6666666666666665,1791,1506,566,,,,
1495.0,0.0,0.0,1503.0,1.0,1.101357046,HCT-15,-4.333333333333333,2524,1503,858,858.0,MTOR,gene,1.101357046
1495.0,0.0,0.0,1503.0,1.0,1.101357046,HCT-15,-4.333333333333333,2524,1503,429,,,,
1492.0,4.0,3.9714247940000003,1493.0,1.0,0.530537312,HCT-15,-4.777777777777778,1431,1493,118,118.0,BCL2,gene,0.530537312
1492.0,4.0,3.9714247940000003,1493.0,1.0,0.530537312,HCT-15,-4.777777777777778,1431,1493,821,,,,
1494.0,1.0,1.101357046,1501.0,1.0,0.530537312,HCT-15,-5.777777777777778,2160,1501,118,118.0,BCL2,gene,0.530537312
1494.0,1.0,1.101357046,1501.0,1.0,0.530537312,HCT-15,-5.777777777777778,2160,1501,821,,,,
1499.0,0.0,0.0,1503.0,1.0,1.101357046,HCT-15,-6.111111111111111,473,1503,429,,,,
1499.0,0.0,0.0,1503.0,1.0,1.101357046,HCT-15,-6.111111111111111,473,1503,858,858.0,MTOR,gene,1.101357046
1494.0,1.0,1.101357046,1505.0,0.0,0.0,HCT-15,-6.111111111111111,190,1505,1217,,,,
1494.0,1.0,1.101357046,1505.0,0.0,0.0,HCT-15,-6.111111111111111,190,1505,1218,,,,
1494.0,1.0,1.101357046,1505.0,0.0,0.0,HCT-15,-6.111111111111111,190,1505,1216,,,,
1494.0,1.0,1.101357046,1505.0,0.0,0.0,HCT-15,-6.111111111111111,190,1505,1145,,,,
1492.0,4.0,3.9714247940000003,1491.0,0.0,0.0,HCT-15,-6.222222222222222,2361,1491,1208,,,,
1492.0,4.0,3.9714247940000003,1491.0,0.0,0.0,HCT-15,-6.222222222222222,2361,1491,1209,,,,
1504.0,3.0,2.8885632808,1501.0,1.0,0.530537312,HCT-15,-6.555555555555555,1728,1501,118,118.0,BCL2,gene,0.530537312
1504.0,3.0,2.8885632808,1501.0,1.0,0.530537312,HCT-15,-6.555555555555555,1728,1501,821,,,,
1504.0,3.0,2.8885632808,1505.0,0.0,0.0,HCT-15,-6.888888888888889,989,1505,1218,,,,
1504.0,3.0,2.8885632808,1505.0,0.0,0.0,HCT-15,-6.888888888888889,989,1505,1216,,,,
1504.0,3.0,2.8885632808,1505.0,0.0,0.0,HCT-15,-6.888888888888889,989,1505,1217,,,,
1504.0,3.0,2.8885632808,1505.0,0.0,0.0,HCT-15,-6.888888888888889,989,1505,1145,,,,
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,468,,,,
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,707,,,,
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,737,,,,
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,599,599.0,HSPA8,gene,0.882650134
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,806,806.0,MAPK14,gene,1.456964918
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,774,,,,
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,394,,,,
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,1314,1314.0,SRC,gene,0.383392364
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,1325,1325.0,STAT5B,gene,1.248417378
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,442,,,,
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,1,,,,
1499.0,0.0,0.0,1492.0,4.0,3.9714247940000003,HCT-15,-7.222222222222222,954,1492,2,,,,
1494.0,1.0,1.101357046,1500.0,0.0,0.0,HCT-15,-7.555555555555555,2317,1500,707,,,,
1494.0,1.0,1.101357046,1500.0,0.0,0.0,HCT-15,-7.555555555555555,2317,1500,1,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,HCT-15,-7.777777777777778,2001,1491,1209,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,HCT-15,-7.777777777777778,2001,1491,1208,,,,
1495.0,0.0,0.0,1490.0,1.0,0.271197348,HCT-15,-8.0,516,1490,965,,,,
1495.0,0.0,0.0,1490.0,1.0,0.271197348,HCT-15,-8.0,516,1490,1106,1106.0,PTGS2,gene,0.271197348
1492.0,4.0,3.9714247940000003,1505.0,0.0,0.0,HCT-15,-8.222222222222221,283,1505,1145,,,,
1492.0,4.0,3.9714247940000003,1505.0,0.0,0.0,HCT-15,-8.222222222222221,283,1505,1216,,,,
1492.0,4.0,3.9714247940000003,1505.0,0.0,0.0,HCT-15,-8.222222222222221,283,1505,1217,,,,
1492.0,4.0,3.9714247940000003,1505.0,0.0,0.0,HCT-15,-8.222222222222221,283,1505,1218,,,,
1505.0,0.0,0.0,1490.0,1.0,0.271197348,HCT-15,-11.0,2116,1490,1106,1106.0,PTGS2,gene,0.271197348
1505.0,0.0,0.0,1490.0,1.0,0.271197348,HCT-15,-11.0,2116,1490,965,,,,
1492.0,4.0,3.9714247940000003,1500.0,0.0,0.0,HCT-15,-18.22222222222222,2327,1500,1,,,,
1492.0,4.0,3.9714247940000003,1500.0,0.0,0.0,HCT-15,-18.22222222222222,2327,1500,707,,,,
