"node_num","node_name","node_type","att_deg"
507,"GNA12","gene",0.869834446
508,"GNA13","gene",0.837930076
509,"GNA14","gene",0.392211154
510,"GNA15","gene",0.392240628
511,"GNAI1","gene",1.06716722
512,"GNAI2","gene",0.89680591
513,"GNAI3","gene",0.54086161
515,"GNAO1","gene",0.290157442
516,"GNAQ","gene",1.708375316
517,"GNAS","gene",10.433477452
518,"GNB1","gene",0.689973302
519,"GNB2","gene",0.267084582
520,"GNB3","gene",0.313269598
521,"GNB4","gene",0.313299834
522,"GNB5","gene",0.307956868
523,"GNG10","gene",0.304048632
524,"GNG11","gene",0.313283192
525,"GNG13","gene",0.309410032
526,"GNG4","gene",0.30771727
527,"GNG5","gene",21.549792472
528,"GNG7","gene",0.305546978
529,"GNG8","gene",0.313246988
530,"GNGT2","gene",0.31269703
533,"GRB2","gene",5.206569364
557,"GSK3B","gene",0.810782096
578,"HIF1A","gene",0.484941136
584,"HNF4A","gene",0.541356136
588,"HRAS","gene",0.258241364
599,"HSPA8","gene",0.990747264
607,"HTR7","gene",0.275997626
609,"ID1","gene",4.026312756
613,"IFNAR1","gene",1.379141196
614,"IFNAR2","gene",1.348718662
617,"IGF1R","gene",2.42968838
629,"IL13","gene",0.419530572
652,"INSR","gene",2.7367585268
662,"IRS1","gene",3.6952946448
665,"ITGA1","gene",0.454377374
666,"ITGA11","gene",0.45463518
667,"ITGA2","gene",0.407874002
668,"ITGA3","gene",0.64419369
669,"ITGA4","gene",0.454669982
670,"ITGA5","gene",0.417678044
671,"ITGA6","gene",0.406273388
672,"ITGA7","gene",0.44054965
673,"ITGA9","gene",0.454394394
674,"ITGAV","gene",0.413376192
675,"ITGB1","gene",20.320072364
677,"ITGB3","gene",0.454444354
678,"ITGB4","gene",0.376552768
679,"ITGB5","gene",0.411952734
680,"ITGB8","gene",0.454378482
686,"JAK1","gene",1.809745206
687,"JAK2","gene",0.332353586
690,"JUN","gene",0.212029636
691,"JUND","gene",9.579655946
703,"KDR","gene",2.165545212
707,"KIT","gene",2.437476578
708,"KITLG","gene",40.384235472
711,"KRAS","gene",0.255660742
722,"LAMA1","gene",0.454603708
723,"LAMA2","gene",0.454270018
724,"LAMA3","gene",0.45437737
725,"LAMA4","gene",0.454633844
726,"LAMA5","gene",0.406952504
727,"LAMB1","gene",0.41197225
728,"LAMB2","gene",0.407889106
729,"LAMB3","gene",0.410204572
730,"LAMC1","gene",0.411973058
731,"LAMC2","gene",0.413443994
732,"LAMC3","gene",0.436957532
734,"LAT","gene",4.41967409
738,"LCN2","gene",0.366720276
743,"LEF1","gene",0.424936896
760,"LPAR1","gene",0.30623569
761,"LPAR2","gene",0.305545534
762,"LPAR3","gene",0.296512048
763,"LPAR5","gene",0.31238436
772,"LTBP1","gene",0.211817894
781,"MAP2K1","gene",1.303776806
782,"MAP2K2","gene",3.216000334
783,"MAP2K3","gene",0.37839267
784,"MAP2K4","gene",0.390104216
785,"MAP2K5","gene",0.880374468
786,"MAP2K6","gene",0.401277836
787,"MAP2K7","gene",0.378400392
788,"MAP3K1","gene",0.38676158
802,"MAPK1","gene",3.957882064
803,"MAPK11","gene",0.793030428
804,"MAPK12","gene",0.796277174
805,"MAPK13","gene",0.78971754
806,"MAPK14","gene",0.796668168
807,"MAPK15","gene",0.403274796
808,"MAPK3","gene",3.89440498
809,"MAPK4","gene",0.417304884
810,"MAPK6","gene",0.393623968
811,"MAPK7","gene",2.77349249
812,"MAPK8","gene",2.167111702
816,"MAPK9","gene",1.97097214
818,"MAPKAPK2","gene",0.852789454
819,"MAPKAPK3","gene",0.42575656
843,"MET","gene",11.6098543012
848,"MKNK1","gene",0.454110334
849,"MKNK2","gene",0.407770632
855,"MRAS","gene",0.267077332
856,"MST1","gene",0.35819374
859,"MUC5B","gene",0.418948854
861,"MYC","gene",2.07764086
864,"MYL6","gene",0.49348057
865,"MYL6B","gene",0.53320947
866,"MYL9","gene",0.533309818
867,"MYLK","gene",0.606588076
868,"MYLK3","gene",0.607377668
870,"NCK1","gene",0.30883307
871,"NCK2","gene",0.543554918
881,"NFATC1","gene",1.477895716
882,"NFATC2","gene",1.835622053
883,"NFATC3","gene",1.465175528
884,"NFATC4","gene",0.794940902
885,"NFKB1","gene",0.770573718
889,"NGF","gene",0.3628817
890,"NGFR","gene",2.253621994
901,"NOS1","gene",0.283672652
902,"NOS3","gene",2.592637086
904,"NOTCH3","gene",0.429597764
916,"NR4A1","gene",1.041915702
924,"NTRK1","gene",1.4416782
925,"NTRK2","gene",1.441528148
927,"NTSR1","gene",1.529047876
937,"OXTR","gene",0.450094546
939,"PAK1","gene",1.118372504
940,"PAK2","gene",1.081888994
947,"PCK2","gene",0.632524436
950,"PDE1B","gene",0.283671736
951,"PDE1C","gene",0.283103688
953,"PDE3B","gene",1.907829994
958,"PDGFA","gene",0.35620389
959,"PDGFB","gene",0.35723531
960,"PDGFC","gene",0.357690492
961,"PDGFD","gene",0.36289765
962,"PDGFRA","gene",2.43672249
974,"PFN1","gene",0.43114325
975,"PFN2","gene",0.4847561
976,"PFN3","gene",0.533223542
977,"PFN4","gene",0.533223354
981,"PHKB","gene",0.27726064
982,"PHKG1","gene",0.283543918
983,"PHKG2","gene",0.280170432
991,"PIK3CA","gene",2.1579128348
992,"PIK3CD","gene",2.205367302
993,"PIK3R1","gene",2.197131564
994,"PIK3R2","gene",2.224918846
995,"PIK3R3","gene",2.2387172622
997,"PIK3R5","gene",0.313403072
1002,"PKN1","gene",1.943621106
1009,"PLAT","gene",1.117488726
1011,"PLCB1","gene",1.04164746
1012,"PLCB2","gene",1.703663356
1013,"PLCB3","gene",3.124611972
1014,"PLCB4","gene",1.040153642
1018,"PLCG1","gene",2.26842176
1019,"PLCG2","gene",1.24654347
1020,"PLD1","gene",0.706534438
1021,"PLD2","gene",0.659594618
1035,"PPARGC1A","gene",0.475873034
1063,"PPP3CA","gene",6.393029773
1064,"PPP3CC","gene",0.86542634
1065,"PPP3R1","gene",0.761571126
1066,"PPP3R2","gene",0.884462858
1072,"PRKAA1","gene",0.258428916
1073,"PRKAA2","gene",0.26677071
1074,"PRKAB1","gene",0.26545229
1075,"PRKAB2","gene",0.262754504
1076,"PRKACA","gene",2.44628384
1077,"PRKACB","gene",2.7611049742
1078,"PRKACG","gene",2.792429732
1079,"PRKAG1","gene",0.25651124
1080,"PRKAG2","gene",0.265582004
1081,"PRKAG3","gene",0.268489226
1085,"PRKCE","gene",0.26936841
1092,"PRKG1","gene",0.45285621
1093,"PRKG2","gene",0.4530626
1106,"PTGS2","gene",0.418858234
1107,"PTK2","gene",0.407866568
1108,"PTK2B","gene",0.45586783
1110,"PTPN11","gene",1.563337976
1115,"PTPRF","gene",0.412326198
1129,"RAC1","gene",11.324259289
1130,"RAC3","gene",0.934855746
1131,"RAF1","gene",1.012571702
1137,"RAP1B","gene",0.2020977142
1151,"RASGRF1","gene",0.221873425
1152,"RASGRF2","gene",0.221869972
1170,"RELA","gene",0.758498874
1172,"RELN","gene",0.454647516
1181,"RHOA","gene",18.94879842
1191,"ROCK1","gene",3.343026732
1192,"ROCK2","gene",1.786867942
1197,"RPS6KA1","gene",0.895227448
1198,"RPS6KA2","gene",0.944804262
1199,"RPS6KA4","gene",0.872882798
1200,"RPS6KA5","gene",1.451638312
1206,"RRAS","gene",0.697276578
1207,"RRAS2","gene",0.245171558
1222,"S100A9","gene",0.418972762
1236,"SERPINE1","gene",2.137994428
1255,"SHC2","gene",0.511081456
1256,"SHC4","gene",0.517857864
1261,"SIK1","gene",0.479488398
1282,"SMAD1","gene",1.13946501
1284,"SMAD3","gene",0.864442806
1285,"SMAD4","gene",1.089600974
1286,"SMAD5","gene",0.830345664
1289,"SMAD9","gene",0.927336684
1304,"SOS1","gene",2.103755502
1305,"SOS2","gene",2.12767475
1314,"SRC","gene",0.374406406
1321,"STAT1","gene",4.238531862
1322,"STAT2","gene",0.66604656
1323,"STAT3","gene",1.197573562
1324,"STAT5A","gene",1.566550372
1325,"STAT5B","gene",1.327334784
1326,"STAT6","gene",0.385145892
1331,"STK3","gene",0.533227606
1337,"SYK","gene",0.367248116
1356,"TCF7","gene",0.417809614
1357,"TCF7L1","gene",0.41480649
1358,"TCF7L2","gene",0.350037172
1366,"TEK","gene",1.928270392
1373,"TGFB1","gene",1.0160419772
1374,"TGFB3","gene",0.754095508
1375,"TGFBR1","gene",1.6877969532
1380,"THBS1","gene",0.92233888
1381,"THBS3","gene",0.428304242
1382,"THBS4","gene",0.454374142
1385,"THRA","gene",0.53324739
1396,"TLR2","gene",0.813767234
1399,"TNF","gene",0.414853366
1408,"TNXB","gene",0.448292692
1420,"TRAF3IP2","gene",0.293787354
1423,"TRAF6","gene",0.29145791
1435,"TYK2","gene",0.281561308
1444,"VASP","gene",0.521437864
1445,"VAV2","gene",2.255446895
1446,"VAV3","gene",2.737729132
1450,"VEGFA","gene",0.775623152
1451,"VEGFB","gene",0.788454202
1452,"VEGFC","gene",0.856005214
1479,"YWHAE","gene",0.888162494
1484,"ZAP70","gene",1.846332358
