"node_num","node_name","node_type","att_deg"
428,"FGF19","gene",1.614997238
429,"FGF2","gene",1.614193202
430,"FGF20","gene",1.617189616
431,"FGF22","gene",1.614879688
432,"FGF3","gene",1.615752994
433,"FGF4","gene",1.618520984
434,"FGF5","gene",1.619153882
435,"FGF6","gene",1.618864468
436,"FGF8","gene",1.619160992
437,"FGF9","gene",1.608368504
448,"FLT1","gene",0.2007146254
450,"FLT3LG","gene",1.213489922
451,"FLT4","gene",0.20356643
452,"FN1","gene",0.415114058
455,"FOS","gene",0.401111558
458,"FOXO1","gene",0.355747318
459,"FOXO3","gene",0.606359282
483,"GABBR1","gene",0.205802038
484,"GABBR2","gene",0.214097624
491,"GCGR","gene",0.488504872
502,"GLI1","gene",0.421265038
503,"GLI2","gene",0.421621084
504,"GLI3","gene",0.408784332
505,"GLP1R","gene",0.42776585
507,"GNA12","gene",0.873016188
508,"GNA13","gene",0.838023164
511,"GNAI1","gene",0.335888752
512,"GNAI2","gene",1.572210068
513,"GNAI3","gene",0.336900926
515,"GNAO1","gene",0.456607226
516,"GNAQ","gene",3.28932262
517,"GNAS","gene",46.910565258
518,"GNB1","gene",23.856863764
519,"GNB2","gene",0.750354922
520,"GNB3","gene",0.830130298
521,"GNB4","gene",0.81253773
522,"GNB5","gene",0.82614321
523,"GNG10","gene",0.801292208
524,"GNG11","gene",0.815657654
525,"GNG13","gene",0.826470576
526,"GNG4","gene",0.82937717
527,"GNG5","gene",0.926072998
528,"GNG7","gene",0.826865676
529,"GNG8","gene",0.829377298
530,"GNGT2","gene",0.829997232
533,"GRB2","gene",1.1382640812
550,"GRM1","gene",0.297094116
557,"GSK3B","gene",1.261980782
561,"GYS1","gene",0.334984062
588,"HRAS","gene",0.546532999
590,"HRH2","gene",0.433822164
591,"HSP90AA1","gene",3.116019414
592,"HSP90AB1","gene",0.842560646
593,"HSP90B1","gene",0.409806732
599,"HSPA8","gene",1.04095763
605,"HTR5A","gene",0.434053866
606,"HTR6","gene",0.862557204
607,"HTR7","gene",0.763126004
609,"ID1","gene",3.729466544
613,"IFNAR1","gene",1.708746134
614,"IFNAR2","gene",1.256810254
618,"IGF2","gene",1.211661816
621,"IKBKB","gene",3.5395999922
651,"INS","gene",1.842659272
652,"INSR","gene",0.4548392392
665,"ITGA1","gene",0.441610316
666,"ITGA11","gene",0.439797028
667,"ITGA2","gene",0.434238666
668,"ITGA3","gene",0.40191477
669,"ITGA4","gene",0.441824926
670,"ITGA5","gene",0.419430508
671,"ITGA6","gene",0.416665086
672,"ITGA7","gene",0.43438116
673,"ITGA9","gene",0.441664214
674,"ITGAV","gene",3.330199353
675,"ITGB1","gene",19.351667388
677,"ITGB3","gene",0.439795008
678,"ITGB4","gene",0.423747462
679,"ITGB5","gene",0.360065538
680,"ITGB8","gene",0.359670778
686,"JAK1","gene",2.141404416
690,"JUN","gene",0.225766902
703,"KDR","gene",0.204755302
707,"KIT","gene",0.2333428308
708,"KITLG","gene",1.618533108
711,"KRAS","gene",2.704358917
722,"LAMA1","gene",0.428727556
723,"LAMA2","gene",0.441822278
724,"LAMA3","gene",0.405150196
725,"LAMA4","gene",0.441627692
726,"LAMA5","gene",0.359964396
727,"LAMB1","gene",0.405155444
728,"LAMB2","gene",0.405940128
729,"LAMB3","gene",0.413147704
730,"LAMC1","gene",0.359725388
731,"LAMC2","gene",0.41228526
732,"LAMC3","gene",0.436865992
734,"LAT","gene",4.4287518092
743,"LEF1","gene",0.401301742
751,"LHCGR","gene",0.429906726
760,"LPAR1","gene",0.819701222
761,"LPAR2","gene",0.799220356
762,"LPAR3","gene",0.797731734
763,"LPAR5","gene",0.823090364
772,"LTBP1","gene",0.368279304
781,"MAP2K1","gene",2.074859824
782,"MAP2K2","gene",1.417623928
783,"MAP2K3","gene",0.354077454
784,"MAP2K4","gene",0.771679548
785,"MAP2K5","gene",1.042991548
786,"MAP2K6","gene",0.409985492
787,"MAP2K7","gene",0.790481888
788,"MAP3K1","gene",0.315267938
802,"MAPK1","gene",1.589914262
803,"MAPK11","gene",0.928189386
804,"MAPK12","gene",0.937186772
805,"MAPK13","gene",0.927983778
806,"MAPK14","gene",0.894572896
808,"MAPK3","gene",1.624136508
811,"MAPK7","gene",2.455760968
812,"MAPK8","gene",1.235948334
816,"MAPK9","gene",1.256762666
818,"MAPKAPK2","gene",0.802024138
819,"MAPKAPK3","gene",0.412323054
825,"MC2R","gene",0.429467358
848,"MKNK1","gene",0.426940862
849,"MKNK2","gene",0.395703444
855,"MRAS","gene",0.311394694
857,"MST1R","gene",0.2032963206
858,"MTOR","gene",0.62578062
864,"MYL6","gene",0.499722728
865,"MYL6B","gene",0.530413408
866,"MYL9","gene",0.530413256
870,"NCK1","gene",1.0165228772
871,"NCK2","gene",1.002277352
881,"NFATC1","gene",0.587303662
882,"NFATC2","gene",0.592012142
883,"NFATC3","gene",0.579678578
884,"NFATC4","gene",0.274990114
885,"NFKB1","gene",3.2997663672
887,"NFKBIA","gene",11.3548776874
889,"NGF","gene",1.618725222
890,"NGFR","gene",0.438309762
902,"NOS3","gene",3.118202596
904,"NOTCH3","gene",0.423907888
907,"NPPB","gene",0.251710316
909,"NPR1","gene",0.65237691
916,"NR4A1","gene",0.992720356
922,"NTF3","gene",1.199114236
923,"NTF4","gene",1.213344974
924,"NTRK1","gene",0.205113971
925,"NTRK2","gene",0.204265609
926,"NTRK3","gene",0.2005161564
937,"OXTR","gene",0.402518374
938,"P2RY1","gene",0.40631479
939,"PAK1","gene",5.763616158
940,"PAK2","gene",0.207899474
942,"PAK6","gene",0.4624866972
953,"PDE3B","gene",1.93376412
958,"PDGFA","gene",1.603257934
959,"PDGFB","gene",1.598257222
960,"PDGFC","gene",1.593689852
961,"PDGFD","gene",1.600564488
962,"PDGFRA","gene",0.438000245
965,"PDPK1","gene",1.466545018
974,"PFN1","gene",0.458228006
975,"PFN2","gene",0.493509062
976,"PFN3","gene",0.530396114
977,"PFN4","gene",0.5303957
979,"PGF","gene",1.618222972
981,"PHKB","gene",0.336158212
982,"PHKG1","gene",0.341413276
983,"PHKG2","gene",0.33615576
991,"PIK3CA","gene",2.932476876
992,"PIK3CD","gene",2.873912948
993,"PIK3R1","gene",2.937880202
994,"PIK3R2","gene",2.968368696
995,"PIK3R3","gene",2.933512104
997,"PIK3R5","gene",1.12638827
1001,"PKM","gene",1.59107643
1002,"PKN1","gene",1.952934288
1009,"PLAT","gene",1.122223568
1011,"PLCB1","gene",2.052079286
1012,"PLCB2","gene",2.038154901
1013,"PLCB3","gene",2.721755456
1014,"PLCB4","gene",2.034241652
1015,"PLCD1","gene",0.289806744
1016,"PLCD3","gene",0.255572688
1017,"PLCE1","gene",0.285335938
1018,"PLCG1","gene",2.37931648
1019,"PLCG2","gene",1.333331192
1020,"PLD1","gene",0.670558328
1021,"PLD2","gene",0.65281249
1026,"PLK2","gene",0.709501214
1041,"PPP1CB","gene",2.853981426
1051,"PPP2CA","gene",1.255801704
1052,"PPP2CB","gene",1.318068356
1053,"PPP2R1A","gene",1.161189438
1054,"PPP2R2A","gene",0.294127692
1055,"PPP2R2C","gene",0.343068534
1056,"PPP2R2D","gene",0.339001896
1057,"PPP2R3A","gene",0.325884382
1058,"PPP2R3C","gene",0.325884382
1059,"PPP2R5A","gene",0.301423648
1060,"PPP2R5B","gene",0.340550506
1061,"PPP2R5C","gene",0.332253002
1062,"PPP2R5E","gene",0.32908904
1063,"PPP3CA","gene",0.41364182
1064,"PPP3CC","gene",0.430514102
1065,"PPP3R1","gene",2.409574798
1066,"PPP3R2","gene",0.430537576
1072,"PRKAA1","gene",0.291135674
1073,"PRKAA2","gene",0.310885782
1074,"PRKAB1","gene",0.310710378
1075,"PRKAB2","gene",0.310460344
1076,"PRKACA","gene",2.557969322
1077,"PRKACB","gene",2.546775296
1078,"PRKACG","gene",2.641281646
1079,"PRKAG1","gene",0.308920476
1080,"PRKAG2","gene",0.309510646
1081,"PRKAG3","gene",0.313259214
1085,"PRKCE","gene",0.314522806
1089,"PRKCZ","gene",0.33911854
1105,"PTGER2","gene",0.42883589
1107,"PTK2","gene",0.405543674
1108,"PTK2B","gene",0.443569918
1110,"PTPN11","gene",0.908403196
1129,"RAC1","gene",14.960115448
1130,"RAC3","gene",1.4112404348
1131,"RAF1","gene",1.33798622
1151,"RASGRF1","gene",0.301125068
1152,"RASGRF2","gene",0.302341294
1170,"RELA","gene",3.200888416
1172,"RELN","gene",0.439264146
1173,"RET","gene",0.2036288226
1181,"RHOA","gene",19.622319135
1191,"ROCK1","gene",3.705520476
1192,"ROCK2","gene",2.14572489
1196,"RPS6","gene",4.237213948
1197,"RPS6KA1","gene",0.808225216
1198,"RPS6KA2","gene",0.816618068
1199,"RPS6KA4","gene",0.823831868
1200,"RPS6KA5","gene",1.306165338
1201,"RPS6KB1","gene",3.512961992
1202,"RPS6KB2","gene",3.552645764
1206,"RRAS","gene",0.311358546
1207,"RRAS2","gene",0.711377646
1236,"SERPINE1","gene",2.04688419
1255,"SHC2","gene",0.40044023
1256,"SHC4","gene",0.40120806
1282,"SMAD1","gene",0.954150264
1283,"SMAD2","gene",0.252912542
1284,"SMAD3","gene",1.225093648
1285,"SMAD4","gene",1.02467056
1286,"SMAD5","gene",0.905793626
1289,"SMAD9","gene",0.964980148
1304,"SOS1","gene",0.423122466
1305,"SOS2","gene",0.421876782
1310,"SPHK1","gene",0.236818668
1311,"SPHK2","gene",0.23720154
1314,"SRC","gene",0.290192376
1321,"STAT1","gene",3.794575546
1322,"STAT2","gene",0.72592505
1323,"STAT3","gene",0.803333716
1324,"STAT5A","gene",1.53737574
1325,"STAT5B","gene",1.266028296
1326,"STAT6","gene",0.401646612
1331,"STK3","gene",0.530369036
1336,"SUGT1","gene",0.485194696
1355,"TCF3","gene",0.383933148
1356,"TCF7","gene",0.831738676
1357,"TCF7L1","gene",0.393327152
1358,"TCF7L2","gene",0.394986996
1361,"TEAD1","gene",0.35210809
1362,"TEAD2","gene",0.364487946
1363,"TEAD3","gene",0.393766038
1364,"TEAD4","gene",0.39504788
1372,"TGFA","gene",1.204428294
1373,"TGFB1","gene",0.457125232
1374,"TGFB3","gene",0.69448588
1375,"TGFBR1","gene",1.568784088
1380,"THBS1","gene",1.211338362
1381,"THBS3","gene",0.41072265
1382,"THBS4","gene",0.434887128
1385,"THRA","gene",0.530391682
1396,"TLR2","gene",0.770108166
1408,"TNXB","gene",0.441989076
1427,"TSC1","gene",0.432365398
1428,"TSC2","gene",0.429556874
1429,"TSHR","gene",0.429467372
1435,"TYK2","gene",0.337066898
1444,"VASP","gene",0.530395934
1445,"VAV2","gene",2.6482297348
1446,"VAV3","gene",2.474789944
1450,"VEGFA","gene",2.018607252
1451,"VEGFB","gene",1.95154534
1452,"VEGFC","gene",2.046301102
1454,"VIPR2","gene",0.429842302
1478,"YWHAB","gene",0.287489276
1479,"YWHAE","gene",1.188432146
1480,"YWHAG","gene",0.28744435
1481,"YWHAH","gene",0.306600134
1482,"YWHAQ","gene",2.72646773
1483,"YWHAZ","gene",0.288037502
1484,"ZAP70","gene",1.729262946
