DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,0.36823024146587335,1505.0,0.0,0.0,SNB-75,-0.8888888888888888,1447,1505,1217,,,
1502.0,3.0,13.331927552337055,1490.0,0.0,0.0,SNB-75,-0.8888888888888888,159,1490,1106,,,
1502.0,3.0,13.331927552337055,1490.0,0.0,0.0,SNB-75,-0.8888888888888888,159,1490,965,,,
1495.0,1.0,0.36823024146587335,1505.0,0.0,0.0,SNB-75,-0.8888888888888888,1447,1505,1145,,,
1494.0,0.0,0.0,1503.0,1.0,0.0,SNB-75,-1.3333333333333333,726,1503,858,,,
1494.0,0.0,0.0,1503.0,1.0,0.0,SNB-75,-1.3333333333333333,726,1503,429,429.0,LAMB3,0.0
1503.0,1.0,0.0,1491.0,0.0,0.0,SNB-75,-1.3333333333333333,2255,1491,1208,,,
1503.0,1.0,0.0,1491.0,0.0,0.0,SNB-75,-1.3333333333333333,2255,1491,1209,,,
1494.0,0.0,0.0,1493.0,2.0,0.0,SNB-75,-1.4444444444444444,2556,1493,118,118.0,CNTFR,0.0
1494.0,0.0,0.0,1493.0,2.0,0.0,SNB-75,-1.4444444444444444,2556,1493,821,821.0,WNT3,0.0
1506.0,3.0,13.331927552337055,1502.0,3.0,13.331927552337055,SNB-75,-1.5555555555555556,73,1502,568,568.0,PFN4,4.462065521826451
1506.0,3.0,13.331927552337055,1502.0,3.0,13.331927552337055,SNB-75,-1.5555555555555556,73,1502,566,566.0,PFN2,4.4523960056865794
1506.0,3.0,13.331927552337055,1502.0,3.0,13.331927552337055,SNB-75,-1.5555555555555556,73,1502,565,565.0,PFN1,4.417466024824025
1492.0,10.0,19.607786075705324,1506.0,3.0,13.331927552337055,SNB-75,-1.6666666666666667,1313,1506,567,567.0,PFN3,4.462065521826451
1492.0,10.0,19.607786075705324,1506.0,3.0,13.331927552337055,SNB-75,-1.6666666666666667,1313,1506,566,566.0,PFN2,4.4523960056865794
1492.0,10.0,19.607786075705324,1506.0,3.0,13.331927552337055,SNB-75,-1.6666666666666667,1313,1506,565,565.0,PFN1,4.417466024824025
1499.0,1.0,0.36823024146587335,1493.0,2.0,0.0,SNB-75,-1.6666666666666667,2342,1493,118,118.0,CNTFR,0.0
1499.0,1.0,0.36823024146587335,1493.0,2.0,0.0,SNB-75,-1.6666666666666667,2342,1493,821,821.0,WNT3,0.0
1495.0,1.0,0.36823024146587335,1506.0,3.0,13.331927552337055,SNB-75,-1.7777777777777777,2620,1506,565,565.0,PFN1,4.417466024824025
1495.0,1.0,0.36823024146587335,1506.0,3.0,13.331927552337055,SNB-75,-1.7777777777777777,2620,1506,566,566.0,PFN2,4.4523960056865794
1495.0,1.0,0.36823024146587335,1506.0,3.0,13.331927552337055,SNB-75,-1.7777777777777777,2620,1506,567,567.0,PFN3,4.462065521826451
1495.0,1.0,0.36823024146587335,1501.0,2.0,0.0,SNB-75,-1.8888888888888888,1171,1501,821,821.0,WNT3,0.0
1491.0,0.0,0.0,1490.0,0.0,0.0,SNB-75,-1.8888888888888888,1495,1490,965,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,SNB-75,-1.8888888888888888,1495,1490,1106,,,
1495.0,1.0,0.36823024146587335,1501.0,2.0,0.0,SNB-75,-1.8888888888888888,1171,1501,118,118.0,CNTFR,0.0
1506.0,3.0,13.331927552337055,1491.0,0.0,0.0,SNB-75,-2.555555555555556,1707,1491,1208,,,
1506.0,3.0,13.331927552337055,1491.0,0.0,0.0,SNB-75,-2.555555555555556,1707,1491,1209,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,SNB-75,-2.555555555555556,1272,1490,965,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,SNB-75,-2.555555555555556,1272,1490,1106,,,
1494.0,0.0,0.0,1491.0,0.0,0.0,SNB-75,-2.6666666666666665,1870,1491,1209,,,
1494.0,0.0,0.0,1491.0,0.0,0.0,SNB-75,-2.6666666666666665,1870,1491,1208,,,
1502.0,3.0,13.331927552337055,1501.0,2.0,0.0,SNB-75,-2.7777777777777777,2151,1501,821,821.0,WNT3,0.0
1502.0,3.0,13.331927552337055,1501.0,2.0,0.0,SNB-75,-2.7777777777777777,2151,1501,118,118.0,CNTFR,0.0
1502.0,3.0,13.331927552337055,1500.0,2.0,6.017830481063839,SNB-75,-3.0,2736,1500,707,707.0,RPS6KA2,6.017830481063839
1502.0,3.0,13.331927552337055,1500.0,2.0,6.017830481063839,SNB-75,-3.0,2736,1500,1,1.0,ABL1,0.0
1494.0,0.0,0.0,1502.0,3.0,13.331927552337055,SNB-75,-3.111111111111111,2035,1502,565,565.0,PFN1,4.417466024824025
1494.0,0.0,0.0,1502.0,3.0,13.331927552337055,SNB-75,-3.111111111111111,2035,1502,568,568.0,PFN4,4.462065521826451
1494.0,0.0,0.0,1502.0,3.0,13.331927552337055,SNB-75,-3.111111111111111,2035,1502,566,566.0,PFN2,4.4523960056865794
1506.0,3.0,13.331927552337055,1505.0,0.0,0.0,SNB-75,-3.2222222222222223,1196,1505,1218,,,
1506.0,3.0,13.331927552337055,1505.0,0.0,0.0,SNB-75,-3.2222222222222223,1196,1505,1145,,,
1506.0,3.0,13.331927552337055,1505.0,0.0,0.0,SNB-75,-3.2222222222222223,1196,1505,1216,,,
1506.0,3.0,13.331927552337055,1505.0,0.0,0.0,SNB-75,-3.2222222222222223,1196,1505,1217,,,
1494.0,0.0,0.0,1506.0,3.0,13.331927552337055,SNB-75,-3.7777777777777777,2583,1506,565,565.0,PFN1,4.417466024824025
1494.0,0.0,0.0,1506.0,3.0,13.331927552337055,SNB-75,-3.7777777777777777,2583,1506,567,567.0,PFN3,4.462065521826451
1494.0,0.0,0.0,1506.0,3.0,13.331927552337055,SNB-75,-3.7777777777777777,2583,1506,566,566.0,PFN2,4.4523960056865794
1502.0,3.0,13.331927552337055,1493.0,2.0,0.0,SNB-75,-3.7777777777777777,1476,1493,118,118.0,CNTFR,0.0
1502.0,3.0,13.331927552337055,1493.0,2.0,0.0,SNB-75,-3.7777777777777777,1476,1493,821,821.0,WNT3,0.0
1506.0,3.0,13.331927552337055,1493.0,2.0,0.0,SNB-75,-3.888888888888889,1208,1493,821,821.0,WNT3,0.0
1506.0,3.0,13.331927552337055,1493.0,2.0,0.0,SNB-75,-3.888888888888889,1208,1493,118,118.0,CNTFR,0.0
1506.0,3.0,13.331927552337055,1500.0,2.0,6.017830481063839,SNB-75,-3.888888888888889,656,1500,1,1.0,ABL1,0.0
1506.0,3.0,13.331927552337055,1500.0,2.0,6.017830481063839,SNB-75,-3.888888888888889,656,1500,707,707.0,RPS6KA2,6.017830481063839
1495.0,1.0,0.36823024146587335,1503.0,1.0,0.0,SNB-75,-4.222222222222222,794,1503,858,,,
1495.0,1.0,0.36823024146587335,1503.0,1.0,0.0,SNB-75,-4.222222222222222,794,1503,429,429.0,LAMB3,0.0
1499.0,1.0,0.36823024146587335,1505.0,0.0,0.0,SNB-75,-4.444444444444445,576,1505,1218,,,
1499.0,1.0,0.36823024146587335,1505.0,0.0,0.0,SNB-75,-4.444444444444445,576,1505,1217,,,
1499.0,1.0,0.36823024146587335,1505.0,0.0,0.0,SNB-75,-4.444444444444445,576,1505,1145,,,
1499.0,1.0,0.36823024146587335,1505.0,0.0,0.0,SNB-75,-4.444444444444445,576,1505,1216,,,
1499.0,1.0,0.36823024146587335,1503.0,1.0,0.0,SNB-75,-4.777777777777778,2223,1503,429,429.0,LAMB3,0.0
1499.0,1.0,0.36823024146587335,1503.0,1.0,0.0,SNB-75,-4.777777777777778,2223,1503,858,,,
1499.0,1.0,0.36823024146587335,1500.0,2.0,6.017830481063839,SNB-75,-4.888888888888889,109,1500,1,1.0,ABL1,0.0
1499.0,1.0,0.36823024146587335,1500.0,2.0,6.017830481063839,SNB-75,-4.888888888888889,109,1500,707,707.0,RPS6KA2,6.017830481063839
1506.0,3.0,13.331927552337055,1490.0,0.0,0.0,SNB-75,-5.222222222222222,889,1490,1106,,,
1506.0,3.0,13.331927552337055,1490.0,0.0,0.0,SNB-75,-5.222222222222222,889,1490,965,,,
1499.0,1.0,0.36823024146587335,1490.0,0.0,0.0,SNB-75,-5.555555555555555,574,1490,1106,,,
1499.0,1.0,0.36823024146587335,1490.0,0.0,0.0,SNB-75,-5.555555555555555,574,1490,965,,,
1493.0,2.0,0.0,1503.0,1.0,0.0,SNB-75,-5.555555555555555,1755,1503,858,,,
1493.0,2.0,0.0,1503.0,1.0,0.0,SNB-75,-5.555555555555555,1755,1503,429,429.0,LAMB3,0.0
1503.0,1.0,0.0,1500.0,2.0,6.017830481063839,SNB-75,-5.777777777777778,2301,1500,707,707.0,RPS6KA2,6.017830481063839
1503.0,1.0,0.0,1500.0,2.0,6.017830481063839,SNB-75,-5.777777777777778,2301,1500,1,1.0,ABL1,0.0
1492.0,10.0,19.607786075705324,1500.0,2.0,6.017830481063839,SNB-75,-5.888888888888889,1819,1500,707,707.0,RPS6KA2,6.017830481063839
1492.0,10.0,19.607786075705324,1500.0,2.0,6.017830481063839,SNB-75,-5.888888888888889,1819,1500,1,1.0,ABL1,0.0
1495.0,1.0,0.36823024146587335,1491.0,0.0,0.0,SNB-75,-6.111111111111111,2541,1491,1208,,,
1495.0,1.0,0.36823024146587335,1491.0,0.0,0.0,SNB-75,-6.111111111111111,2541,1491,1209,,,
1496.0,1.0,0.0,1497.0,0.0,0.0,SNB-75,-6.333333333333333,622,1497,1106,,,
1494.0,0.0,0.0,1500.0,2.0,6.017830481063839,SNB-75,-6.333333333333333,2227,1500,707,707.0,RPS6KA2,6.017830481063839
1494.0,0.0,0.0,1500.0,2.0,6.017830481063839,SNB-75,-6.333333333333333,2227,1500,1,1.0,ABL1,0.0
1500.0,2.0,6.017830481063839,1490.0,0.0,0.0,SNB-75,-7.0,2589,1490,1106,,,
1500.0,2.0,6.017830481063839,1490.0,0.0,0.0,SNB-75,-7.0,2589,1490,965,,,
1495.0,1.0,0.36823024146587335,1500.0,2.0,6.017830481063839,SNB-75,-7.111111111111111,1329,1500,1,1.0,ABL1,0.0
1495.0,1.0,0.36823024146587335,1500.0,2.0,6.017830481063839,SNB-75,-7.111111111111111,1329,1500,707,707.0,RPS6KA2,6.017830481063839
1500.0,2.0,6.017830481063839,1491.0,0.0,0.0,SNB-75,-7.111111111111111,59,1491,1208,,,
1500.0,2.0,6.017830481063839,1491.0,0.0,0.0,SNB-75,-7.111111111111111,59,1491,1209,,,
1492.0,10.0,19.607786075705324,1502.0,3.0,13.331927552337055,SNB-75,-7.222222222222222,2530,1502,568,568.0,PFN4,4.462065521826451
1492.0,10.0,19.607786075705324,1502.0,3.0,13.331927552337055,SNB-75,-7.222222222222222,2530,1502,566,566.0,PFN2,4.4523960056865794
1492.0,10.0,19.607786075705324,1502.0,3.0,13.331927552337055,SNB-75,-7.222222222222222,2530,1502,565,565.0,PFN1,4.417466024824025
1498.0,0.0,0.0,1497.0,0.0,0.0,SNB-75,-7.222222222222222,1411,1497,1106,,,
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,1,1.0,ABL1,0.0
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,737,737.0,SOCS2,7.138079165019674
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,2,2.0,ABL2,0.0
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,394,394.0,ITGA3,3.907687320100913
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,442,442.0,LIF,0.0
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,599,599.0,PLCD1,2.4766770565657956
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,707,707.0,RPS6KA2,6.017830481063839
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,468,468.0,MAP3K8,0.0
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,806,806.0,VAV3,0.06751205295510218
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,1314,,,
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,1325,,,
1494.0,0.0,0.0,1492.0,10.0,19.607786075705324,SNB-75,-7.333333333333333,2068,1492,774,774.0,TEK,0.0
1499.0,1.0,0.36823024146587335,1491.0,0.0,0.0,SNB-75,-7.555555555555555,543,1491,1209,,,
1499.0,1.0,0.36823024146587335,1491.0,0.0,0.0,SNB-75,-7.555555555555555,543,1491,1208,,,
1498.0,0.0,0.0,1496.0,1.0,0.0,SNB-75,-7.777777777777778,278,1496,372,372.0,IL15RA,0.0
1495.0,1.0,0.36823024146587335,1490.0,0.0,0.0,SNB-75,-7.888888888888889,393,1490,965,,,
1495.0,1.0,0.36823024146587335,1490.0,0.0,0.0,SNB-75,-7.888888888888889,393,1490,1106,,,
1500.0,2.0,6.017830481063839,1499.0,1.0,0.36823024146587335,SNB-75,-8.0,630,1499,980,,,
1500.0,2.0,6.017830481063839,1499.0,1.0,0.36823024146587335,SNB-75,-8.0,630,1499,401,401.0,ITGB1,0.36823024146587335
1492.0,10.0,19.607786075705324,1491.0,0.0,0.0,SNB-75,-8.777777777777779,1969,1491,1209,,,
1492.0,10.0,19.607786075705324,1491.0,0.0,0.0,SNB-75,-8.777777777777779,1969,1491,1208,,,
1506.0,3.0,13.331927552337055,1503.0,1.0,0.0,SNB-75,-9.555555555555555,1033,1503,429,429.0,LAMB3,0.0
1506.0,3.0,13.331927552337055,1503.0,1.0,0.0,SNB-75,-9.555555555555555,1033,1503,858,,,
1500.0,2.0,6.017830481063839,1505.0,0.0,0.0,SNB-75,-12.555555555555555,690,1505,1216,,,
1500.0,2.0,6.017830481063839,1505.0,0.0,0.0,SNB-75,-12.555555555555555,690,1505,1217,,,
1500.0,2.0,6.017830481063839,1505.0,0.0,0.0,SNB-75,-12.555555555555555,690,1505,1218,,,
1500.0,2.0,6.017830481063839,1505.0,0.0,0.0,SNB-75,-12.555555555555555,690,1505,1145,,,
1506.0,3.0,13.331927552337055,1501.0,2.0,0.0,SNB-75,-14.666666666666666,2052,1501,118,118.0,CNTFR,0.0
1506.0,3.0,13.331927552337055,1501.0,2.0,0.0,SNB-75,-14.666666666666666,2052,1501,821,821.0,WNT3,0.0
