DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Romidepsin,3.0,4.534662069041773,Docetaxel,2.0,2.1503967265159103,MDA-MB-231/ATCC,-1.6666666666666667
Romidepsin,3.0,4.534662069041773,Tretinoin,4.0,5.57577792035277,MDA-MB-231/ATCC,-1.7777777777777777
Fulvestrant,1.0,1.27341169724945,Tretinoin,4.0,5.57577792035277,MDA-MB-231/ATCC,-2.555555555555556
Everolimus,1.0,4.06894547779268,Cladribine,2.0,0.02855098498,MDA-MB-231/ATCC,-2.6666666666666665
Vorinostat,3.0,4.503173163870489,Docetaxel,2.0,2.1503967265159103,MDA-MB-231/ATCC,-2.7777777777777777
Docetaxel,2.0,2.1503967265159103,Cladribine,2.0,0.02855098498,MDA-MB-231/ATCC,-3.0
Mitotane,2.0,1.41197620413605,Paclitaxel,2.0,2.1503967265159103,MDA-MB-231/ATCC,-4.111111111111111
Nilotinib,2.0,4.430899104124,Cladribine,2.0,0.02855098498,MDA-MB-231/ATCC,-4.111111111111111
Cladribine,2.0,0.02855098498,Celecoxib,2.0,4.13236725854248,MDA-MB-231/ATCC,-4.111111111111111
Mitotane,2.0,1.41197620413605,Nilotinib,2.0,4.430899104124,MDA-MB-231/ATCC,-4.333333333333333
Vorinostat,3.0,4.503173163870489,Paclitaxel,2.0,2.1503967265159103,MDA-MB-231/ATCC,-4.444444444444445
Nilotinib,2.0,4.430899104124,Celecoxib,2.0,4.13236725854248,MDA-MB-231/ATCC,-4.777777777777778
Romidepsin,3.0,4.534662069041773,Nilotinib,2.0,4.430899104124,MDA-MB-231/ATCC,-4.888888888888889
Fulvestrant,1.0,1.27341169724945,Vorinostat,3.0,4.503173163870489,MDA-MB-231/ATCC,-4.888888888888889
Nilotinib,2.0,4.430899104124,Tretinoin,4.0,5.57577792035277,MDA-MB-231/ATCC,-6.0
Paclitaxel,2.0,2.1503967265159103,Sirolimus,2.0,8.60618860781268,MDA-MB-231/ATCC,-6.111111111111111
Thalidomide,4.0,16.422605513583562,Tretinoin,4.0,5.57577792035277,MDA-MB-231/ATCC,-6.444444444444445
Tretinoin,4.0,5.57577792035277,Celecoxib,2.0,4.13236725854248,MDA-MB-231/ATCC,-6.555555555555555
Fulvestrant,1.0,1.27341169724945,Nilotinib,2.0,4.430899104124,MDA-MB-231/ATCC,-6.666666666666667
Dasatinib,12.0,82.56440509494334,Vorinostat,3.0,4.503173163870489,MDA-MB-231/ATCC,-6.777777777777778
Dasatinib,12.0,82.56440509494334,Romidepsin,3.0,4.534662069041773,MDA-MB-231/ATCC,-7.555555555555555
Fulvestrant,1.0,1.27341169724945,Celecoxib,2.0,4.13236725854248,MDA-MB-231/ATCC,-8.11111111111111
Dasatinib,12.0,82.56440509494334,Paclitaxel,2.0,2.1503967265159103,MDA-MB-231/ATCC,-8.444444444444445
Dasatinib,12.0,82.56440509494334,Sirolimus,2.0,8.60618860781268,MDA-MB-231/ATCC,-11.88888888888889
Megestrol acetate,1.0,0.1385645068866,Gefitinib,1.0,9.265714267736,MDA-MB-231/ATCC,-14.444444444444445
Sirolimus,2.0,8.60618860781268,Nilotinib,2.0,4.430899104124,MDA-MB-231/ATCC,-14.555555555555555
Nilotinib,2.0,4.430899104124,Mitotane,2.0,1.41197620413605,MDA-MB-231/ATCC,-14.555555555555555
Docetaxel,2.0,2.1503967265159103,Nilotinib,2.0,4.430899104124,MDA-MB-231/ATCC,-15.0
Megestrol acetate,1.0,0.1385645068866,Lenalidomide,1.0,1.39289277424,MDA-MB-231/ATCC,-17.444444444444443
Dasatinib,12.0,82.56440509494334,Nilotinib,2.0,4.430899104124,MDA-MB-231/ATCC,-18.22222222222222
Vorinostat,3.0,4.503173163870489,Nilotinib,2.0,4.430899104124,MDA-MB-231/ATCC,-19.77777777777778
Vorinostat,3.0,4.503173163870489,Tretinoin,4.0,5.57577792035277,MDA-MB-231/ATCC,-24.33333333333333
Everolimus,1.0,4.06894547779268,Nilotinib,2.0,4.430899104124,MDA-MB-231/ATCC,-25.22222222222222
