"node_num","node_name","node_type","att_deg"
669,"ITGA4","gene",0.521449158
670,"ITGA5","gene",0.489840758
671,"ITGA6","gene",0.521201104
672,"ITGA7","gene",0.521449816
673,"ITGA9","gene",0.521449826
674,"ITGAV","gene",5.719465174
675,"ITGB1","gene",24.460650386
677,"ITGB3","gene",0.9536598
678,"ITGB4","gene",0.456984112
679,"ITGB5","gene",0.450903278
680,"ITGB8","gene",0.463457734
686,"JAK1","gene",2.932311952
689,"JMJD7-PLA2G4B","gene",0.203271826
690,"JUN","gene",12.661053218
711,"KRAS","gene",1.413127148
722,"LAMA1","gene",0.521297158
723,"LAMA2","gene",0.521449134
724,"LAMA3","gene",0.519525454
725,"LAMA4","gene",0.463483554
726,"LAMA5","gene",0.482249674
727,"LAMB1","gene",0.413093002
728,"LAMB2","gene",0.446468088
729,"LAMB3","gene",0.425536816
730,"LAMC1","gene",0.456984122
731,"LAMC2","gene",0.463483554
732,"LAMC3","gene",0.521435894
734,"LAT","gene",3.75272524
738,"LCN2","gene",0.374222904
743,"LEF1","gene",0.248743394
753,"LIFR","gene",0.263955584
760,"LPAR1","gene",0.413890034
761,"LPAR2","gene",0.411088296
762,"LPAR3","gene",0.423049624
763,"LPAR5","gene",0.422861656
767,"LRP5","gene",0.219951228
768,"LRP6","gene",0.243028137
772,"LTBP1","gene",0.435174878
775,"MAGI1","gene",1.47782469
776,"MAGI2","gene",1.420902086
777,"MAGI3","gene",0.38296956
781,"MAP2K1","gene",1.412939754
782,"MAP2K2","gene",2.300042564
783,"MAP2K3","gene",0.423480982
784,"MAP2K4","gene",0.427225644
786,"MAP2K6","gene",0.460925066
787,"MAP2K7","gene",0.426422502
802,"MAPK1","gene",3.290570288
803,"MAPK11","gene",1.30010917
804,"MAPK12","gene",1.395690068
805,"MAPK13","gene",1.314330458
806,"MAPK14","gene",1.358483806
808,"MAPK3","gene",4.50663151
812,"MAPK8","gene",2.782772142
816,"MAPK9","gene",2.999039158
818,"MAPKAPK2","gene",0.68055105
819,"MAPKAPK3","gene",0.37929228
848,"MKNK1","gene",0.34416932
849,"MKNK2","gene",0.292512648
855,"MRAS","gene",0.369364624
859,"MUC5B","gene",0.406870958
861,"MYC","gene",1.1482749152
864,"MYL6","gene",0.529114144
865,"MYL6B","gene",0.533332064
866,"MYL9","gene",0.533332064
867,"MYLK","gene",0.31316276
868,"MYLK3","gene",0.54110664
870,"NCK1","gene",0.641722868
871,"NCK2","gene",0.854483616
881,"NFATC1","gene",0.513487016
882,"NFATC2","gene",0.510002972
883,"NFATC3","gene",0.497593662
884,"NFATC4","gene",0.235107184
885,"NFKB1","gene",3.1030546892
887,"NFKBIA","gene",4.533816856
890,"NGFR","gene",0.487340022
901,"NOS1","gene",0.209065094
902,"NOS3","gene",2.936209104
904,"NOTCH3","gene",0.419656008
930,"OPRD1","gene",0.39886901
937,"OXTR","gene",0.41672089
939,"PAK1","gene",1.337951306
940,"PAK2","gene",1.460842442
942,"PAK6","gene",0.443597764
950,"PDE1B","gene",0.209065098
951,"PDE1C","gene",0.209065098
953,"PDE3B","gene",1.913481374
974,"PFN1","gene",0.519085386
975,"PFN2","gene",0.533211744
976,"PFN3","gene",0.533331864
977,"PFN4","gene",0.533331864
982,"PHKG1","gene",0.208627426
983,"PHKG2","gene",0.206536254
991,"PIK3CA","gene",2.059979508
992,"PIK3CD","gene",2.063946112
993,"PIK3R1","gene",2.099689072
994,"PIK3R2","gene",2.183981204
995,"PIK3R3","gene",2.15465542
997,"PIK3R5","gene",1.187067508
1001,"PKM","gene",1.320826336
1002,"PKN1","gene",1.953064442
1006,"PLA2G4B","gene",0.20327183
1007,"PLA2G4F","gene",0.203271834
1009,"PLAT","gene",1.064509952
1010,"PLAU","gene",0.851300584
1011,"PLCB1","gene",1.25603295
1012,"PLCB2","gene",2.138803798
1013,"PLCB3","gene",1.202092342
1014,"PLCB4","gene",3.605261534
1015,"PLCD1","gene",0.452813012
1016,"PLCD3","gene",0.422909992
1017,"PLCE1","gene",0.471271472
1018,"PLCG1","gene",2.098857448
1019,"PLCG2","gene",1.001869702
1020,"PLD1","gene",0.932500034
1021,"PLD2","gene",0.938631798
1026,"PLK2","gene",0.835072304
1040,"PPP1CA","gene",0.275072112
1041,"PPP1CB","gene",0.271152628
1042,"PPP1CC","gene",0.26456165
1047,"PPP1R3B","gene",0.294176222
1048,"PPP1R3C","gene",0.298433254
1049,"PPP1R3D","gene",0.299400244
1050,"PPP1R3E","gene",0.29999546
1063,"PPP3CA","gene",2.119948474
1064,"PPP3CC","gene",0.590415882
1065,"PPP3R1","gene",0.381473226
1066,"PPP3R2","gene",0.60898463
1072,"PRKAA1","gene",0.367977158
1073,"PRKAA2","gene",0.36933903
1074,"PRKAB1","gene",0.369096924
1075,"PRKAB2","gene",0.368864658
1076,"PRKACA","gene",2.557089106
1077,"PRKACB","gene",2.499650948
1078,"PRKACG","gene",2.679732192
1079,"PRKAG1","gene",0.367940942
1080,"PRKAG2","gene",0.36909694
1081,"PRKAG3","gene",0.372617712
1085,"PRKCE","gene",0.370234082
1090,"PRKD1","gene",0.514055436
1091,"PRKD2","gene",0.50862606
1096,"PSEN1","gene",0.247183534
1103,"PTEN","gene",2.131610496
1106,"PTGS2","gene",0.406870952
1107,"PTK2","gene",0.464457544
1108,"PTK2B","gene",0.5088505
1119,"PYGB","gene",0.30329315
1120,"PYGL","gene",0.284661388
1121,"PYGM","gene",0.322563702
1129,"RAC1","gene",16.335606962
1130,"RAC3","gene",1.2286318132
1131,"RAF1","gene",1.299343968
1160,"RASSF5","gene",0.514068604
1170,"RELA","gene",3.0593419088
1172,"RELN","gene",0.521273658
1181,"RHOA","gene",21.167138608
1191,"ROCK1","gene",3.896019372
1192,"ROCK2","gene",2.372445224
1197,"RPS6KA1","gene",0.709584772
1198,"RPS6KA2","gene",0.713164928
1199,"RPS6KA4","gene",0.403826068
1200,"RPS6KA5","gene",0.804224194
1206,"RRAS","gene",1.178306692
1207,"RRAS2","gene",0.75539955
1214,"RUVBL1","gene",0.2465669692
1222,"S100A9","gene",0.405973112
1236,"SERPINE1","gene",5.63562677
1260,"SIAH1","gene",0.247101548
1283,"SMAD2","gene",1.01814628
1284,"SMAD3","gene",1.134363456
1285,"SMAD4","gene",0.733596406
1314,"SRC","gene",0.303561308
1321,"STAT1","gene",4.653163834
1322,"STAT2","gene",1.10187535
1323,"STAT3","gene",0.69303987
1324,"STAT5A","gene",1.107681976
1325,"STAT5B","gene",1.100055476
1326,"STAT6","gene",0.328437312
1331,"STK3","gene",0.533331744
1336,"SUGT1","gene",0.531877288
1355,"TCF3","gene",0.405055078
1356,"TCF7","gene",0.6624495712
1357,"TCF7L1","gene",0.248361812
1358,"TCF7L2","gene",0.247274754
1373,"TGFB1","gene",0.828070214
1374,"TGFB3","gene",0.7489855372
1375,"TGFBR1","gene",1.447385132
1380,"THBS1","gene",0.699207842
1381,"THBS3","gene",0.483589026
1382,"THBS4","gene",0.521449158
1385,"THRA","gene",0.533331816
1396,"TLR2","gene",0.876053174
1399,"TNF","gene",0.953061096
1408,"TNXB","gene",0.52140452
1410,"TP53","gene",0.470015732
1423,"TRAF6","gene",0.399406888
1435,"TYK2","gene",0.419857308
1444,"VASP","gene",0.533331864
1445,"VAV2","gene",2.4423772828
1446,"VAV3","gene",2.9015878144
1450,"VEGFA","gene",0.410684722
1451,"VEGFB","gene",0.35950128
1452,"VEGFC","gene",0.406908406
1458,"WNT1","gene",0.799712014
1459,"WNT10A","gene",0.792868518
1460,"WNT10B","gene",0.7997119552
1461,"WNT11","gene",0.7997119612
1462,"WNT16","gene",0.7997119732
1463,"WNT2","gene",0.794322108
1464,"WNT2B","gene",0.76789273
1465,"WNT3","gene",0.799865065
1466,"WNT3A","gene",0.8010428368
1467,"WNT4","gene",0.8010428392
1468,"WNT5A","gene",0.7514261728
1469,"WNT6","gene",0.80104282
1470,"WNT7A","gene",0.799711963
1471,"WNT7B","gene",0.767892758
1472,"WNT9A","gene",0.8010428216
1473,"WNT9B","gene",0.8010428532
1479,"YWHAE","gene",0.963740842
1484,"ZAP70","gene",1.553605948
