"node_num","node_name","node_type","att_deg"
354,"DVL3","gene",0.253204054
355,"E2F4","gene",0.388306888
356,"E2F5","gene",0.396392
367,"EFNA1","gene",1.721262802
368,"EFNA2","gene",2.058507412
369,"EFNA3","gene",2.05245426
370,"EFNA4","gene",1.80448843
371,"EFNA5","gene",1.986559406
372,"EGFR","gene",129.042838984
375,"EGR1","gene",0.559089052
388,"ENAH","gene",0.533333532
393,"EP300","gene",0.980614128
395,"EPO","gene",0.512999416
400,"EREG","gene",1.546683732
407,"EVL","gene",0.533333532
410,"F2R","gene",0.381498874
416,"FAS","gene",0.329468852
424,"FGF1","gene",2.578188764
425,"FGF10","gene",2.57819061
426,"FGF17","gene",2.579346156
427,"FGF18","gene",2.57811614
428,"FGF19","gene",2.578163216
429,"FGF2","gene",2.575872226
430,"FGF20","gene",2.578177514
431,"FGF22","gene",2.576339122
432,"FGF3","gene",2.578667268
433,"FGF4","gene",2.578512674
434,"FGF5","gene",2.5771886
435,"FGF6","gene",2.578908958
436,"FGF8","gene",2.578567572
437,"FGF9","gene",2.576304624
450,"FLT3LG","gene",1.54227105
455,"FOS","gene",0.864786754
456,"FOSB","gene",0.533346024
457,"FOSL1","gene",0.533346044
479,"G6PC3","gene",0.814750238
480,"GAB1","gene",0.518638198
481,"GAB2","gene",0.449703604
485,"GADD45A","gene",0.984200736
488,"GAPDH","gene",2.099509098
491,"GCGR","gene",0.42605128
496,"GDNF","gene",0.519619228
498,"GH1","gene",0.512304826
502,"GLI1","gene",0.361376124
503,"GLI2","gene",0.361967372
504,"GLI3","gene",0.36168768
506,"GNA11","gene",0.920585356
507,"GNA12","gene",0.85822093
508,"GNA13","gene",0.858831592
516,"GNAQ","gene",1.052265882
517,"GNAS","gene",10.272613142
518,"GNB1","gene",0.332467318
519,"GNB2","gene",0.706748242
520,"GNB3","gene",0.383333454
521,"GNB4","gene",0.374969854
522,"GNB5","gene",0.379413868
523,"GNG10","gene",0.374784298
524,"GNG11","gene",0.38328561
525,"GNG13","gene",0.38284713
526,"GNG4","gene",0.382566342
527,"GNG5","gene",16.152399824
528,"GNG7","gene",0.38216372
529,"GNG8","gene",0.38307165
530,"GNGT2","gene",0.383398274
533,"GRB2","gene",5.385950394
550,"GRM1","gene",0.422785524
557,"GSK3B","gene",0.315639964
562,"HBEGF","gene",1.783022165502
578,"HIF1A","gene",0.49951726
584,"HNF4A","gene",0.32380999
587,"HOMER3","gene",2.42170825
591,"HSP90AA1","gene",0.427975442
592,"HSP90AB1","gene",2.883289154
593,"HSP90B1","gene",0.427685156
599,"HSPA8","gene",1.032060988
613,"IFNAR1","gene",1.39723063
614,"IFNAR2","gene",1.357713168
618,"IGF2","gene",1.542090842
621,"IKBKB","gene",0.440862776
624,"IL11","gene",0.51297743
626,"IL12A","gene",0.51283946
627,"IL12B","gene",0.512906214
629,"IL13","gene",0.512958836
630,"IL15","gene",0.512396906
634,"IL17D","gene",0.513162138
645,"IL3","gene",0.513059858
651,"INS","gene",3.381630476
652,"INSR","gene",0.66214971
662,"IRS1","gene",1.096878656
663,"IRS2","gene",0.60007703
674,"ITGAV","gene",2.0288271898
684,"JAG1","gene",0.272604976
685,"JAG2","gene",0.275715432
686,"JAK1","gene",0.918978261
687,"JAK2","gene",0.502085834
688,"JAK3","gene",0.50675292
690,"JUN","gene",0.755632006
691,"JUND","gene",0.53333469
708,"KITLG","gene",2.187163156
710,"KLF4","gene",0.272778008
734,"LAT","gene",4.499926698
743,"LEF1","gene",0.281288516
744,"LEP","gene",2.513139728
745,"LEPR","gene",2
746,"LFNG","gene",0.276355566
752,"LIF","gene",0.42278104
760,"LPAR1","gene",0.383317152
761,"LPAR2","gene",0.371857986
762,"LPAR3","gene",0.382385574
763,"LPAR5","gene",0.380114494
775,"MAGI1","gene",1.246142508
776,"MAGI2","gene",1.349779044
777,"MAGI3","gene",0.289768514
781,"MAP2K1","gene",3.591879366
782,"MAP2K2","gene",1.76917212
783,"MAP2K3","gene",0.409517096
784,"MAP2K4","gene",0.412581396
786,"MAP2K6","gene",0.42403497
787,"MAP2K7","gene",0.412236242
794,"MAP3K4","gene",0.325284842
802,"MAPK1","gene",2.69248953
803,"MAPK11","gene",0.699633168
804,"MAPK12","gene",0.713967108
805,"MAPK13","gene",0.639452638
806,"MAPK14","gene",0.670330648
808,"MAPK3","gene",2.718823628
812,"MAPK8","gene",1.355652742
816,"MAPK9","gene",1.528232476
818,"MAPKAPK2","gene",0.86329558
819,"MAPKAPK3","gene",0.454423634
846,"MFNG","gene",0.27520449
848,"MKNK1","gene",0.507296986
849,"MKNK2","gene",0.46043842
852,"MMP2","gene",0.210862391502
856,"MST1","gene",0.519196432
861,"MYC","gene",0.87375234
864,"MYL6","gene",0.530457548
865,"MYL6B","gene",0.533333878
866,"MYL9","gene",0.533333878
867,"MYLK","gene",1.25406589
868,"MYLK3","gene",1.25377348
870,"NCK1","gene",0.696561712
871,"NCK2","gene",2.325126922
877,"NCSTN","gene",0.236915354
881,"NFATC1","gene",0.92627572
882,"NFATC2","gene",0.465736696
883,"NFATC3","gene",0.461569784
884,"NFATC4","gene",0.228113516
885,"NFKB1","gene",1.704849982
888,"NFKBIB","gene",1.38914596
889,"NGF","gene",2.578691208
890,"NGFR","gene",0.430986716
901,"NOS1","gene",0.835957086
902,"NOS3","gene",2.775016454
904,"NOTCH3","gene",7.115910002
922,"NTF3","gene",1.542741882
923,"NTF4","gene",1.54224697
928,"NUMB","gene",0.272887344
929,"NUMBL","gene",0.274579266
934,"OSM","gene",0.513106824
939,"PAK1","gene",1.63828769
940,"PAK2","gene",1.007939676
941,"PAK4","gene",0.345692988
942,"PAK6","gene",0.803356594
947,"PCK2","gene",0.451732794
950,"PDE1B","gene",0.4282943
951,"PDE1C","gene",0.429274032
953,"PDE3B","gene",1.933384012
958,"PDGFA","gene",3.613438542
959,"PDGFB","gene",3.102792488
960,"PDGFC","gene",2.880964326
961,"PDGFD","gene",3.10317379
974,"PFN1","gene",0.52117971
975,"PFN2","gene",0.533333532
976,"PFN3","gene",0.533333532
977,"PFN4","gene",0.533333532
979,"PGF","gene",2.057603966
981,"PHKB","gene",0.411754412
982,"PHKG1","gene",0.427466942
983,"PHKG2","gene",0.416058096
989,"PIK3AP1","gene",0.216988436
991,"PIK3CA","gene",3.445533168
992,"PIK3CD","gene",3.48978471
993,"PIK3R1","gene",3.403359636
994,"PIK3R2","gene",3.485114376
995,"PIK3R3","gene",3.925941588
997,"PIK3R5","gene",0.891166086
998,"PIM1","gene",0.22411107
1002,"PKN1","gene",1.945915912
1009,"PLAT","gene",1.112806328
1011,"PLCB1","gene",2.391825422
1012,"PLCB2","gene",2.6314110328
1013,"PLCB3","gene",3.996023606
1014,"PLCB4","gene",2.185002526
1015,"PLCD1","gene",0.23428316
1016,"PLCD3","gene",0.22705762
1017,"PLCE1","gene",0.231349115
1018,"PLCG1","gene",3.086275266
1019,"PLCG2","gene",1.906063246
1020,"PLD1","gene",0.359565642
1021,"PLD2","gene",0.33212165
1032,"PPARA","gene",0.33227315
1035,"PPARGC1A","gene",0.515663734
1040,"PPP1CA","gene",0.705339564
1041,"PPP1CB","gene",0.335743406
1042,"PPP1CC","gene",0.3812877
1047,"PPP1R3B","gene",0.386357742
1048,"PPP1R3C","gene",0.383864544
1049,"PPP1R3D","gene",0.38811074
1050,"PPP1R3E","gene",0.391534686
1063,"PPP3CA","gene",1.434223178
1064,"PPP3CC","gene",1.253506174
1065,"PPP3R1","gene",2.856751172
1066,"PPP3R2","gene",1.283860964
1076,"PRKACA","gene",2.274730816
1077,"PRKACB","gene",2.255694042
1078,"PRKACG","gene",2.46087821
1092,"PRKG1","gene",0.460940566
1093,"PRKG2","gene",0.461004032
1096,"PSEN1","gene",0.273423232
1097,"PSEN2","gene",0.274025244
1098,"PSENEN","gene",0.267305236
1103,"PTEN","gene",1.954095422
1108,"PTK2B","gene",0.338838824
1110,"PTPN11","gene",0.434514352
1115,"PTPRF","gene",1.88026841
1119,"PYGB","gene",0.375671534
1120,"PYGL","gene",0.407391602
1121,"PYGM","gene",0.411783414
1129,"RAC1","gene",17.69404284
1130,"RAC3","gene",1.478334466
1131,"RAF1","gene",1.028152018
1151,"RASGRF1","gene",0.38990997
1152,"RASGRF2","gene",0.393661452
1163,"RBPJ","gene",0.272887492
1164,"RBPJL","gene",0.276721264
1170,"RELA","gene",1.611250832
1174,"RFNG","gene",0.273861994
1181,"RHOA","gene",17.220640082
1191,"ROCK1","gene",3.341866044
1192,"ROCK2","gene",1.792372628
1197,"RPS6KA1","gene",0.912027642
1198,"RPS6KA2","gene",1.026415846
1199,"RPS6KA4","gene",0.912321882
1200,"RPS6KA5","gene",1.578262804
1215,"RXFP3","gene",0.516936378
1222,"S100A9","gene",4.262006158
1236,"SERPINE1","gene",1.942778634
1255,"SHC2","gene",2.478009874
1256,"SHC4","gene",2.477542808
1261,"SIK1","gene",0.516822518
1283,"SMAD2","gene",0.392835176
1284,"SMAD3","gene",1.553179454
1285,"SMAD4","gene",0.963338458
1304,"SOS1","gene",0.87335269
1305,"SOS2","gene",0.965826274
1314,"SRC","gene",1.51656834
1321,"STAT1","gene",3.404364363
1322,"STAT2","gene",0.309731016
1323,"STAT3","gene",1.517108414
1324,"STAT5A","gene",1.24304724
1325,"STAT5B","gene",1.219756542
1330,"STK11","gene",0.302679018
1331,"STK3","gene",0.533333436
1336,"SUGT1","gene",0.533404696
1355,"TCF3","gene",0.326215784
1356,"TCF7","gene",0.6547465212
1357,"TCF7L1","gene",0.273941192
1358,"TCF7L2","gene",0.2795478872
1369,"TFDP1","gene",2.313262244
1372,"TGFA","gene",1.872692988
1373,"TGFB1","gene",0.449475032
1374,"TGFB3","gene",0.728210844
1375,"TGFBR1","gene",1.791238726
1384,"THPO","gene",0.512932136
1385,"THRA","gene",0.533333472
1396,"TLR2","gene",0.841984846
1430,"TSLP","gene",0.512916024
1435,"TYK2","gene",1.312868
1444,"VASP","gene",0.533333532
1445,"VAV2","gene",2.669017766
1446,"VAV3","gene",2.618342284
1450,"VEGFA","gene",2.956657008
1451,"VEGFB","gene",2.555153872
1452,"VEGFC","gene",3.106104162
1478,"YWHAB","gene",0.383579516
1479,"YWHAE","gene",1.271366536
1480,"YWHAG","gene",0.403814568
1481,"YWHAH","gene",0.3840392
1482,"YWHAQ","gene",3.86769131
1483,"YWHAZ","gene",0.614537128
1484,"ZAP70","gene",1.735842284
