"node_num","node_name","node_type","att_deg"
491,"GCGR","gene",0.458949284
506,"GNA11","gene",0.434488038
507,"GNA12","gene",0.856317842
508,"GNA13","gene",0.843564434
511,"GNAI1","gene",0.685708204
512,"GNAI2","gene",4.351228408
513,"GNAI3","gene",0.687955626
515,"GNAO1","gene",0.255770696
516,"GNAQ","gene",2.982051886
517,"GNAS","gene",12.348404848
518,"GNB1","gene",15.7547999656
519,"GNB2","gene",0.600208788
520,"GNB3","gene",0.37658616
521,"GNB4","gene",0.367066054
522,"GNB5","gene",0.371933698
523,"GNG10","gene",0.374472012
524,"GNG11","gene",0.375331312
525,"GNG13","gene",0.375171382
526,"GNG4","gene",0.37540092
527,"GNG5","gene",0.32811112
528,"GNG7","gene",0.375765586
529,"GNG8","gene",0.374088848
530,"GNGT2","gene",0.376016036
533,"GRB2","gene",2.054886344
545,"GRK1","gene",0.464100612
546,"GRK4","gene",0.460557604
547,"GRK5","gene",0.460589678
548,"GRK6","gene",0.407572172
549,"GRK7","gene",0.463928052
550,"GRM1","gene",0.403031138
557,"GSK3B","gene",0.459219932
591,"HSP90AA1","gene",0.43998066
592,"HSP90AB1","gene",3.367208862
593,"HSP90B1","gene",0.835952606
599,"HSPA8","gene",0.990384628
613,"IFNAR1","gene",1.538374434
614,"IFNAR2","gene",1.409674186
686,"JAK1","gene",1.573797192
687,"JAK2","gene",0.463823906
688,"JAK3","gene",0.464077858
690,"JUN","gene",0.213666416
703,"KDR","gene",0.209625012
743,"LEF1","gene",0.95477986
760,"LPAR1","gene",0.375504374
761,"LPAR2","gene",0.371690782
762,"LPAR3","gene",0.374111408
763,"LPAR5","gene",0.376230126
781,"MAP2K1","gene",9.44893977099999
782,"MAP2K2","gene",0.46248614
783,"MAP2K3","gene",0.340197686
784,"MAP2K4","gene",0.611902826
786,"MAP2K6","gene",0.398021764
787,"MAP2K7","gene",0.387126874
788,"MAP3K1","gene",0.306286438
798,"MAP3K8","gene",0.4884816448
802,"MAPK1","gene",5.612889836
803,"MAPK11","gene",0.637660186
804,"MAPK12","gene",0.636549864
805,"MAPK13","gene",0.628369808
806,"MAPK14","gene",0.631277022
808,"MAPK3","gene",4.2783552688
812,"MAPK8","gene",1.18548311
816,"MAPK9","gene",1.1924844
818,"MAPKAPK2","gene",0.848736016
819,"MAPKAPK3","gene",0.414354052
843,"MET","gene",0.2078579568
857,"MST1R","gene",0.210435353
858,"MTOR","gene",1.225822296
861,"MYC","gene",11.952654166
864,"MYL6","gene",0.437060452
865,"MYL6B","gene",0.5251492
866,"MYL9","gene",0.528617702
867,"MYLK","gene",1.096657836
868,"MYLK3","gene",1.115478982
870,"NCK1","gene",0.285994974
871,"NCK2","gene",1.281678894
881,"NFATC1","gene",1.497798952
882,"NFATC2","gene",1.4048190588
883,"NFATC3","gene",1.06145993
884,"NFATC4","gene",0.550057098
885,"NFKB1","gene",0.268063606
890,"NGFR","gene",0.436451842
901,"NOS1","gene",0.689751322
902,"NOS3","gene",3.330710402
924,"NTRK1","gene",0.2095351538
925,"NTRK2","gene",0.2076043524
926,"NTRK3","gene",0.2100446768
930,"OPRD1","gene",0.327381148
937,"OXTR","gene",0.416288144
939,"PAK1","gene",1.66786645
940,"PAK2","gene",1.388186532
941,"PAK4","gene",0.209355208
942,"PAK6","gene",0.214857112
950,"PDE1B","gene",0.366543506
951,"PDE1C","gene",0.366174142
953,"PDE3B","gene",1.89323923
962,"PDGFRA","gene",0.207898484
967,"PF4V1","gene",0.463697394
974,"PFN1","gene",0.414541094
975,"PFN2","gene",0.52590226
976,"PFN3","gene",0.525969928
977,"PFN4","gene",0.525965694
981,"PHKB","gene",0.35362695
982,"PHKG1","gene",0.366388494
983,"PHKG2","gene",0.358573458
991,"PIK3CA","gene",1.652409716
992,"PIK3CD","gene",1.677351952
993,"PIK3R1","gene",1.662286498
994,"PIK3R2","gene",1.680087238
995,"PIK3R3","gene",1.642129872
997,"PIK3R5","gene",0.677365672
998,"PIM1","gene",0.634462444
1001,"PKM","gene",1.562181618
1002,"PKN1","gene",1.947190689
1011,"PLCB1","gene",1.2555641548
1012,"PLCB2","gene",2.1218361
1013,"PLCB3","gene",2.244208734
1014,"PLCB4","gene",1.2669190008
1040,"PPP1CA","gene",0.326417688
1041,"PPP1CB","gene",0.353133896
1042,"PPP1CC","gene",0.32418396
1047,"PPP1R3B","gene",0.384009168
1048,"PPP1R3C","gene",0.387993152
1049,"PPP1R3D","gene",0.387023244
1050,"PPP1R3E","gene",0.38314122
1063,"PPP3CA","gene",1.120971062
1064,"PPP3CC","gene",1.123540644
1065,"PPP3R1","gene",4.3669062688
1066,"PPP3R2","gene",1.144419208
1076,"PRKACA","gene",2.601046514
1077,"PRKACB","gene",2.622587312
1078,"PRKACG","gene",2.771626338
1119,"PYGB","gene",0.361786754
1120,"PYGL","gene",0.412658466
1121,"PYGM","gene",0.41296651
1129,"RAC1","gene",15.00384718
1130,"RAC3","gene",1.139544002
1131,"RAF1","gene",1.55979758
1151,"RASGRF1","gene",0.27397293
1152,"RASGRF2","gene",0.273935174
1170,"RELA","gene",0.243301526
1173,"RET","gene",0.207569133
1180,"RHEB","gene",1.862500638
1181,"RHOA","gene",17.496605214
1191,"ROCK1","gene",3.668732718
1192,"ROCK2","gene",2.202651168
1197,"RPS6KA1","gene",0.414617128
1198,"RPS6KA2","gene",0.41700841
1199,"RPS6KA4","gene",0.84854622
1200,"RPS6KA5","gene",1.380346594
1255,"SHC2","gene",0.253331236
1256,"SHC4","gene",0.248227602
1304,"SOS1","gene",0.580860954
1305,"SOS2","gene",0.58775623
1314,"SRC","gene",0.358208242
1321,"STAT1","gene",2.947509154
1322,"STAT2","gene",0.866614334
1323,"STAT3","gene",1.47049721
1324,"STAT5A","gene",0.730343022
1325,"STAT5B","gene",0.698652536
1326,"STAT6","gene",0.413183554
1331,"STK3","gene",0.52654346
1336,"SUGT1","gene",0.533384764
1356,"TCF7","gene",0.958484408
1357,"TCF7L1","gene",0.958631894
1358,"TCF7L2","gene",0.958634418
1361,"TEAD1","gene",0.685974518
1362,"TEAD2","gene",0.463516968
1363,"TEAD3","gene",0.462773658
1364,"TEAD4","gene",0.419956464
1369,"TFDP1","gene",0.408029078
1385,"THRA","gene",0.524774992
1396,"TLR2","gene",0.813741746
1427,"TSC1","gene",0.35708271
1428,"TSC2","gene",0.55996297
1435,"TYK2","gene",0.926520908
1444,"VASP","gene",0.523970276
1445,"VAV2","gene",2.278264572
1446,"VAV3","gene",2.733440214
1450,"VEGFA","gene",0.427789844
1451,"VEGFB","gene",4.1585516416
1452,"VEGFC","gene",0.459921956
1479,"YWHAE","gene",0.925202071
