DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,1,,,,
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,1314,1314.0,SRC,gene,0.325151818
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,1325,1325.0,STAT5B,gene,0.533901259
1502.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,-2.888888888888889,1801,1505,1145,,,,
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,806,806.0,MAPK14,gene,0.307753052
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,774,,,,
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,737,,,,
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,707,,,,
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,599,599.0,HSPA8,gene,1.034610472
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,468,,,,
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,442,,,,
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,394,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,-2.888888888888889,1801,1505,1216,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,-2.888888888888889,1801,1505,1217,,,,
1494.0,1.0,1.350503744,1492.0,4.0,2.201416601,OVCAR-4,-2.888888888888889,291,1492,2,,,,
1499.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,-3.111111111111111,250,1490,1106,,,,
1494.0,1.0,1.350503744,1502.0,0.0,0.0,OVCAR-4,-3.111111111111111,2641,1502,568,,,,
1494.0,1.0,1.350503744,1502.0,0.0,0.0,OVCAR-4,-3.111111111111111,2641,1502,566,,,,
1494.0,1.0,1.350503744,1502.0,0.0,0.0,OVCAR-4,-3.111111111111111,2641,1502,565,,,,
1498.0,0.0,0.0,1496.0,0.0,0.0,OVCAR-4,-3.111111111111111,340,1496,372,,,,
1499.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,-3.111111111111111,250,1490,965,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-4,-3.333333333333333,2079,1491,1209,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-4,-3.333333333333333,2079,1491,1208,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,-3.4444444444444446,2174,1505,1145,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,-3.4444444444444446,2174,1505,1217,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,-3.4444444444444446,2174,1505,1218,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,-3.4444444444444446,2174,1505,1216,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-4,-3.555555555555556,740,1491,1209,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-4,-3.555555555555556,740,1491,1208,,,,
1504.0,1.0,1.7410117492,1499.0,0.0,0.0,OVCAR-4,-3.888888888888889,1782,1499,401,,,,
1504.0,1.0,1.7410117492,1499.0,0.0,0.0,OVCAR-4,-3.888888888888889,1782,1499,980,,,,
1498.0,0.0,0.0,1497.0,0.0,0.0,OVCAR-4,-4.0,1232,1497,1106,,,,
1502.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,-4.111111111111111,98,1490,1106,,,,
1500.0,0.0,0.0,1499.0,0.0,0.0,OVCAR-4,-4.111111111111111,1166,1499,401,,,,
1500.0,0.0,0.0,1499.0,0.0,0.0,OVCAR-4,-4.111111111111111,1166,1499,980,,,,
1502.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,-4.111111111111111,98,1490,965,,,,
1493.0,1.0,0.745231526,1491.0,0.0,0.0,OVCAR-4,-4.222222222222222,306,1491,1208,,,,
1492.0,4.0,2.201416601,1500.0,0.0,0.0,OVCAR-4,-4.222222222222222,1550,1500,707,,,,
1502.0,0.0,0.0,1501.0,1.0,0.745231526,OVCAR-4,-4.222222222222222,472,1501,118,118.0,BCL2,gene,0.745231526
1492.0,4.0,2.201416601,1500.0,0.0,0.0,OVCAR-4,-4.222222222222222,1550,1500,1,,,,
1502.0,0.0,0.0,1501.0,1.0,0.745231526,OVCAR-4,-4.222222222222222,472,1501,821,,,,
1493.0,1.0,0.745231526,1491.0,0.0,0.0,OVCAR-4,-4.222222222222222,306,1491,1209,,,,
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,468,,,,
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,599,599.0,HSPA8,gene,1.034610472
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,707,,,,
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,737,,,,
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,806,806.0,MAPK14,gene,0.307753052
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,394,,,,
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,774,,,,
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,442,,,,
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,1314,1314.0,SRC,gene,0.325151818
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,1325,1325.0,STAT5B,gene,0.533901259
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,1,,,,
1499.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,-4.444444444444445,38,1492,2,,,,
1500.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,-4.555555555555555,1432,1490,1106,,,,
1500.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,-4.555555555555555,1432,1490,965,,,,
1494.0,1.0,1.350503744,1506.0,0.0,0.0,OVCAR-4,-4.777777777777778,1804,1506,566,,,,
1494.0,1.0,1.350503744,1506.0,0.0,0.0,OVCAR-4,-4.777777777777778,1804,1506,565,,,,
1494.0,1.0,1.350503744,1506.0,0.0,0.0,OVCAR-4,-4.777777777777778,1804,1506,567,,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,-4.888888888888889,1903,1490,1106,,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,-4.888888888888889,1903,1490,965,,,,
1503.0,1.0,1.350503744,1491.0,0.0,0.0,OVCAR-4,-5.0,588,1491,1208,,,,
1503.0,1.0,1.350503744,1491.0,0.0,0.0,OVCAR-4,-5.0,588,1491,1209,,,,
1495.0,0.0,0.0,1501.0,1.0,0.745231526,OVCAR-4,-5.111111111111111,2726,1501,118,118.0,BCL2,gene,0.745231526
1495.0,0.0,0.0,1501.0,1.0,0.745231526,OVCAR-4,-5.111111111111111,2726,1501,821,,,,
1492.0,4.0,2.201416601,1502.0,0.0,0.0,OVCAR-4,-5.555555555555555,2705,1502,566,,,,
1492.0,4.0,2.201416601,1502.0,0.0,0.0,OVCAR-4,-5.555555555555555,2705,1502,568,,,,
1492.0,4.0,2.201416601,1502.0,0.0,0.0,OVCAR-4,-5.555555555555555,2705,1502,565,,,,
1496.0,0.0,0.0,1497.0,0.0,0.0,OVCAR-4,-5.777777777777778,1506,1497,1106,,,,
1495.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,-6.111111111111111,1667,1490,1106,,,,
1495.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,-6.111111111111111,1667,1490,965,,,,
1501.0,1.0,0.745231526,1500.0,0.0,0.0,OVCAR-4,-6.222222222222222,2210,1500,1,,,,
1501.0,1.0,0.745231526,1500.0,0.0,0.0,OVCAR-4,-6.222222222222222,2210,1500,707,,,,
1499.0,0.0,0.0,1500.0,0.0,0.0,OVCAR-4,-6.333333333333333,1221,1500,1,,,,
1499.0,0.0,0.0,1500.0,0.0,0.0,OVCAR-4,-6.333333333333333,1221,1500,707,,,,
1495.0,0.0,0.0,1503.0,1.0,1.350503744,OVCAR-4,-6.666666666666667,2067,1503,429,,,,
1495.0,0.0,0.0,1503.0,1.0,1.350503744,OVCAR-4,-6.666666666666667,2067,1503,858,858.0,MTOR,gene,1.350503744
1506.0,0.0,0.0,1501.0,1.0,0.745231526,OVCAR-4,-8.0,779,1501,118,118.0,BCL2,gene,0.745231526
1506.0,0.0,0.0,1501.0,1.0,0.745231526,OVCAR-4,-8.0,779,1501,821,,,,
1500.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,-8.88888888888889,1542,1505,1218,,,,
1500.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,-8.88888888888889,1542,1505,1217,,,,
1500.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,-8.88888888888889,1542,1505,1216,,,,
1500.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,-8.88888888888889,1542,1505,1145,,,,
1506.0,0.0,0.0,1500.0,0.0,0.0,OVCAR-4,-9.22222222222222,1074,1500,1,,,,
1506.0,0.0,0.0,1500.0,0.0,0.0,OVCAR-4,-9.22222222222222,1074,1500,707,,,,
1504.0,1.0,1.7410117492,1493.0,1.0,0.745231526,OVCAR-4,-9.333333333333334,2041,1493,118,118.0,BCL2,gene,0.745231526
1504.0,1.0,1.7410117492,1493.0,1.0,0.745231526,OVCAR-4,-9.333333333333334,2041,1493,821,,,,
1495.0,0.0,0.0,1500.0,0.0,0.0,OVCAR-4,-9.444444444444445,2154,1500,1,,,,
1495.0,0.0,0.0,1500.0,0.0,0.0,OVCAR-4,-9.444444444444445,2154,1500,707,,,,
1492.0,4.0,2.201416601,1506.0,0.0,0.0,OVCAR-4,-9.444444444444445,621,1506,565,,,,
1492.0,4.0,2.201416601,1506.0,0.0,0.0,OVCAR-4,-9.444444444444445,621,1506,566,,,,
1492.0,4.0,2.201416601,1506.0,0.0,0.0,OVCAR-4,-9.444444444444445,621,1506,567,,,,
1502.0,0.0,0.0,1500.0,0.0,0.0,OVCAR-4,-10.444444444444445,1923,1500,1,,,,
1502.0,0.0,0.0,1500.0,0.0,0.0,OVCAR-4,-10.444444444444445,1923,1500,707,,,,
1504.0,1.0,1.7410117492,1491.0,0.0,0.0,OVCAR-4,-11.0,1802,1491,1208,,,,
1504.0,1.0,1.7410117492,1491.0,0.0,0.0,OVCAR-4,-11.0,1802,1491,1209,,,,
1501.0,1.0,0.745231526,1491.0,0.0,0.0,OVCAR-4,-12.333333333333334,1302,1491,1209,,,,
1501.0,1.0,0.745231526,1491.0,0.0,0.0,OVCAR-4,-12.333333333333334,1302,1491,1208,,,,
