"node_num","node_name","node_type","att_deg"
427,"FGF18","gene",1.701419086
428,"FGF19","gene",1.701317346
429,"FGF2","gene",1.702669896
430,"FGF20","gene",1.697937488
431,"FGF22","gene",1.701629832
432,"FGF3","gene",1.701430752
433,"FGF4","gene",1.701910462
434,"FGF5","gene",1.666977226
435,"FGF6","gene",1.702633222
436,"FGF8","gene",1.7019949
437,"FGF9","gene",1.694938784
450,"FLT3LG","gene",1.273997844
455,"FOS","gene",13.336766318
457,"FOSL1","gene",12.46922292
458,"FOXO1","gene",0.387053154
459,"FOXO3","gene",0.377042132
483,"GABBR1","gene",0.382322276
484,"GABBR2","gene",0.39627945
490,"GATA4","gene",0.269644034
491,"GCGR","gene",0.443347208
502,"GLI1","gene",0.43525756
503,"GLI2","gene",0.437686088
504,"GLI3","gene",0.43448277
506,"GNA11","gene",1.627037606
507,"GNA12","gene",0.863087262
508,"GNA13","gene",0.890990498
511,"GNAI1","gene",0.279981724
512,"GNAI2","gene",4.323038526
513,"GNAI3","gene",0.278443922
515,"GNAO1","gene",0.283159452
516,"GNAQ","gene",0.7135973
517,"GNAS","gene",11.294403144
518,"GNB1","gene",13.913987452
519,"GNB2","gene",0.313923644
520,"GNB3","gene",0.326428744
521,"GNB4","gene",0.312781594
522,"GNB5","gene",0.317442534
523,"GNG10","gene",0.289653118
524,"GNG11","gene",0.307147824
525,"GNG13","gene",0.32506596
526,"GNG4","gene",0.327273986
527,"GNG5","gene",0.312438638
528,"GNG7","gene",0.326936566
529,"GNG8","gene",0.327118734
530,"GNGT2","gene",0.32717626
533,"GRB2","gene",0.743480042
550,"GRM1","gene",0.20014701
557,"GSK3B","gene",0.928267206
588,"HRAS","gene",6.8507704498
591,"HSP90AA1","gene",0.867257456
592,"HSP90AB1","gene",3.432950528
593,"HSP90B1","gene",0.461083412
599,"HSPA8","gene",1.013951064
609,"ID1","gene",3.2359018
613,"IFNAR1","gene",1.380232186
614,"IFNAR2","gene",1.326735636
617,"IGF1R","gene",0.203447762
618,"IGF2","gene",1.274592274
626,"IL12A","gene",0.607280924
627,"IL12B","gene",0.6088142928
629,"IL13","gene",0.463900754
651,"INS","gene",1.905729436
652,"INSR","gene",0.61952733
662,"IRS1","gene",1.448553101
665,"ITGA1","gene",0.46888309
666,"ITGA11","gene",0.468953288
667,"ITGA2","gene",0.407493132
668,"ITGA3","gene",0.36802087
669,"ITGA4","gene",0.4689386
670,"ITGA5","gene",0.412772974
671,"ITGA6","gene",0.367746154
672,"ITGA7","gene",0.468674558
673,"ITGA9","gene",0.468886322
674,"ITGAV","gene",0.42220796
675,"ITGB1","gene",0.797129954
677,"ITGB3","gene",0.468917
678,"ITGB4","gene",0.395815802
679,"ITGB5","gene",0.407501828
680,"ITGB8","gene",0.46888338
686,"JAK1","gene",1.699569192
690,"JUN","gene",6.177488092
703,"KDR","gene",0.417657852
708,"KITLG","gene",1.642956082
711,"KRAS","gene",0.819931096
734,"LAT","gene",4.178126426
738,"LCN2","gene",0.46303277
743,"LEF1","gene",0.450552862
760,"LPAR1","gene",0.28579463
761,"LPAR2","gene",0.322016762
762,"LPAR3","gene",0.326459722
763,"LPAR5","gene",0.326271004
772,"LTBP1","gene",0.731645608
781,"MAP2K1","gene",1.906339538
782,"MAP2K2","gene",1.945554746
783,"MAP2K3","gene",0.402076382
784,"MAP2K4","gene",0.41640679
785,"MAP2K5","gene",0.993148958
786,"MAP2K6","gene",0.44056677
787,"MAP2K7","gene",0.416416066
788,"MAP3K1","gene",0.428161084
802,"MAPK1","gene",3.748392002
803,"MAPK11","gene",2.2418323652
804,"MAPK12","gene",2.221383448
805,"MAPK13","gene",1.90434318
806,"MAPK14","gene",1.798566308
807,"MAPK15","gene",0.46069634
808,"MAPK3","gene",3.821918838
809,"MAPK4","gene",0.45962754
810,"MAPK6","gene",0.415724174
811,"MAPK7","gene",2.855143008
812,"MAPK8","gene",4.065996972
816,"MAPK9","gene",4.008203048
818,"MAPKAPK2","gene",0.336831052
819,"MAPKAPK3","gene",0.336835732
859,"MUC5B","gene",0.46332504
864,"MYL6","gene",0.52315361
865,"MYL6B","gene",0.533312792
866,"MYL9","gene",0.533312744
867,"MYLK","gene",1.321562442
868,"MYLK3","gene",1.383826334
870,"NCK1","gene",0.419185958
871,"NCK2","gene",0.656592876
881,"NFATC1","gene",0.8443493668
882,"NFATC2","gene",0.821981082
883,"NFATC3","gene",0.833552992
884,"NFATC4","gene",0.54579797
885,"NFKB1","gene",1.247522
889,"NGF","gene",1.62139765
890,"NGFR","gene",0.482765812
901,"NOS1","gene",0.90979445
902,"NOS3","gene",3.655038604
904,"NOTCH3","gene",0.480102232
916,"NR4A1","gene",0.99895021
922,"NTF3","gene",1.274388
923,"NTF4","gene",1.273900926
930,"OPRD1","gene",0.365377662
937,"OXTR","gene",0.486803656
939,"PAK1","gene",1.366336244
940,"PAK2","gene",1.428706366
950,"PDE1B","gene",0.46479347
951,"PDE1C","gene",0.464701084
953,"PDE3B","gene",1.882653756
958,"PDGFA","gene",1.69356549
959,"PDGFB","gene",1.701897316
960,"PDGFC","gene",1.616051674
961,"PDGFD","gene",1.70093104
974,"PFN1","gene",0.501258518
975,"PFN2","gene",0.533311152
976,"PFN3","gene",0.533311132
977,"PFN4","gene",0.53331106
979,"PGF","gene",1.702748104
981,"PHKB","gene",0.43602369
982,"PHKG1","gene",0.464899302
983,"PHKG2","gene",0.453681008
991,"PIK3CA","gene",1.739181593
992,"PIK3CD","gene",1.759106972
993,"PIK3R1","gene",1.774779214
994,"PIK3R2","gene",1.788465286
995,"PIK3R3","gene",1.792259658
997,"PIK3R5","gene",0.682171718
1001,"PKM","gene",1.573832174
1002,"PKN1","gene",1.963649269
1009,"PLAT","gene",1.05350038
1010,"PLAU","gene",0.797768844
1011,"PLCB1","gene",1.55495458
1012,"PLCB2","gene",1.777589388
1013,"PLCB3","gene",2.683597762
1014,"PLCB4","gene",1.769784412
1018,"PLCG1","gene",2.278993786
1019,"PLCG2","gene",1.09237727
1020,"PLD1","gene",0.855518574
1021,"PLD2","gene",0.844405126
1040,"PPP1CA","gene",0.36136254
1041,"PPP1CB","gene",0.402014802
1042,"PPP1CC","gene",0.398046802
1047,"PPP1R3B","gene",0.433874634
1048,"PPP1R3C","gene",0.44554527
1049,"PPP1R3D","gene",0.446684692
1050,"PPP1R3E","gene",0.442857904
1063,"PPP3CA","gene",3.212601504
1064,"PPP3CC","gene",1.32604731
1065,"PPP3R1","gene",1.258015414
1066,"PPP3R2","gene",1.379986698
1076,"PRKACA","gene",2.60752977
1077,"PRKACB","gene",2.617648762
1078,"PRKACG","gene",2.755111378
1106,"PTGS2","gene",0.46298532
1107,"PTK2","gene",0.41653914
1108,"PTK2B","gene",0.497909516
1109,"PTPN1","gene",0.213329994
1119,"PYGB","gene",0.377332584
1120,"PYGL","gene",0.419076188
1121,"PYGM","gene",0.467388964
1129,"RAC1","gene",12.422724568
1130,"RAC3","gene",1.2908017274
1131,"RAF1","gene",2.761401486
1151,"RASGRF1","gene",0.429123748
1152,"RASGRF2","gene",0.429273266
1170,"RELA","gene",1.22401041
1181,"RHOA","gene",20.975543944
1191,"ROCK1","gene",3.836071404
1192,"ROCK2","gene",2.299341642
1199,"RPS6KA4","gene",0.689700876
1200,"RPS6KA5","gene",0.833280854
1206,"RRAS","gene",0.70683179
1222,"S100A9","gene",0.46304884
1236,"SERPINE1","gene",2.08047417
1255,"SHC2","gene",0.420924986
1256,"SHC4","gene",0.419921396
1282,"SMAD1","gene",0.839941712
1283,"SMAD2","gene",0.207037116
1284,"SMAD3","gene",3.376109534
1285,"SMAD4","gene",1.003182278
1286,"SMAD5","gene",0.814062336
1289,"SMAD9","gene",0.837886828
1304,"SOS1","gene",1.351944318
1305,"SOS2","gene",1.3265193778
1310,"SPHK1","gene",0.270761948
1311,"SPHK2","gene",0.269215354
1314,"SRC","gene",0.42948721
1316,"SRF","gene",1.3406939428
1321,"STAT1","gene",3.972029378
1322,"STAT2","gene",0.6809752
1323,"STAT3","gene",0.81316971
1324,"STAT5A","gene",1.326767478
1325,"STAT5B","gene",1.271879664
1326,"STAT6","gene",0.403439886
1331,"STK3","gene",0.533310196
1336,"SUGT1","gene",0.533355464
1355,"TCF3","gene",0.32610693
1356,"TCF7","gene",0.818189042
1357,"TCF7L1","gene",0.449089556
1358,"TCF7L2","gene",0.435676328
1372,"TGFA","gene",1.18074649
1373,"TGFB1","gene",0.217401548
1374,"TGFB3","gene",0.9521467308
1375,"TGFBR1","gene",2.027380038
1380,"THBS1","gene",8.785375556
1385,"THRA","gene",0.533310822
1396,"TLR2","gene",0.880318112
1399,"TNF","gene",1.585559534
1410,"TP53","gene",0.439747082
1420,"TRAF3IP2","gene",0.441902114
1423,"TRAF6","gene",0.448416742
1435,"TYK2","gene",0.277368562
1444,"VASP","gene",0.533311172
1445,"VAV2","gene",2.433324536
1446,"VAV3","gene",3.320072164
1450,"VEGFA","gene",1.819231136
1451,"VEGFB","gene",1.764717022
1452,"VEGFC","gene",1.829146166
1478,"YWHAB","gene",0.318299504
1479,"YWHAE","gene",4.351129663
1480,"YWHAG","gene",0.317763078
1481,"YWHAH","gene",0.350839466
1482,"YWHAQ","gene",0.71648058
1483,"YWHAZ","gene",0.319317132
1484,"ZAP70","gene",1.665031978
