"node_num","node_name","node_type","att_deg"
751,"LHCGR","gene",0.50571729
753,"LIFR","gene",0.381724732
760,"LPAR1","gene",0.381023592
761,"LPAR2","gene",0.386393928
762,"LPAR3","gene",0.39138961
763,"LPAR5","gene",0.39094773
772,"LTBP1","gene",0.74635686
775,"MAGI1","gene",1.250473921
776,"MAGI2","gene",1.234193232
777,"MAGI3","gene",0.21990498
778,"MALT1","gene",1.94036125
781,"MAP2K1","gene",3.587132846
782,"MAP2K2","gene",1.602139018
783,"MAP2K3","gene",0.41354244
784,"MAP2K4","gene",0.420393756
785,"MAP2K5","gene",1.006551368
786,"MAP2K6","gene",0.454297752
787,"MAP2K7","gene",0.435115416
788,"MAP3K1","gene",0.230691008
802,"MAPK1","gene",2.801728138
803,"MAPK11","gene",1.144123556
804,"MAPK12","gene",1.366203333
805,"MAPK13","gene",1.143413102
806,"MAPK14","gene",1.148682398
807,"MAPK15","gene",0.389883498
808,"MAPK3","gene",2.670010666
809,"MAPK4","gene",0.390436334
810,"MAPK6","gene",0.365550386
811,"MAPK7","gene",2.301522408
812,"MAPK8","gene",2.183827148
816,"MAPK9","gene",2.265051638
818,"MAPKAPK2","gene",0.359791022
819,"MAPKAPK3","gene",0.410018172
843,"MET","gene",72.066117712
848,"MKNK1","gene",0.428226072
849,"MKNK2","gene",0.413200654
852,"MMP2","gene",0.202755384
856,"MST1","gene",0.420638808
859,"MUC5B","gene",0.392356718
861,"MYC","gene",1.042251856
864,"MYL6","gene",0.51552893
865,"MYL6B","gene",0.533336012
866,"MYL9","gene",0.533336004
867,"MYLK","gene",1.235359182
868,"MYLK3","gene",1.307365454
870,"NCK1","gene",0.6502052572
871,"NCK2","gene",0.872072722
872,"NCOA1","gene",0.45647761
873,"NCOA2","gene",0.457540364
874,"NCOA3","gene",0.451349044
881,"NFATC1","gene",0.84226591
882,"NFATC2","gene",0.839791922
883,"NFATC3","gene",0.81741738
884,"NFATC4","gene",0.220693248
885,"NFKB1","gene",1.204926998
887,"NFKBIA","gene",0.826592094
889,"NGF","gene",2.07403602
890,"NGFR","gene",0.480910874
901,"NOS1","gene",0.856764796
902,"NOS3","gene",3.303581938
904,"NOTCH3","gene",0.396441594
916,"NR4A1","gene",0.90619231
922,"NTF3","gene",1.222196112
923,"NTF4","gene",1.242664702
937,"OXTR","gene",0.466576044
939,"PAK1","gene",1.358397468
940,"PAK2","gene",1.373566792
950,"PDE1B","gene",0.43767209
951,"PDE1C","gene",0.437169376
953,"PDE3B","gene",1.907432852
958,"PDGFA","gene",2.053395608
959,"PDGFB","gene",2.012024026
960,"PDGFC","gene",2.006702574
961,"PDGFD","gene",2.074264588
962,"PDGFRA","gene",0.396206748
971,"PFKL","gene",0.372923348
972,"PFKM","gene",0.32827521
973,"PFKP","gene",0.341718922
974,"PFN1","gene",0.49618171
975,"PFN2","gene",0.533183078
976,"PFN3","gene",0.533332764
977,"PFN4","gene",0.533332818
979,"PGF","gene",1.64506268
981,"PHKB","gene",0.409622908
982,"PHKG1","gene",0.437335716
983,"PHKG2","gene",0.42309932
985,"PIAS1","gene",0.463580724
986,"PIAS2","gene",0.475886628
987,"PIAS3","gene",0.452449686
988,"PIAS4","gene",0.455374088
991,"PIK3CA","gene",2.011533474
992,"PIK3CD","gene",1.993559888
993,"PIK3R1","gene",2.062123488
994,"PIK3R2","gene",2.06650941
995,"PIK3R3","gene",2.06350362
997,"PIK3R5","gene",0.391257734
998,"PIM1","gene",0.439422124
1001,"PKM","gene",1.56697322
1002,"PKN1","gene",1.9632375208
1010,"PLAU","gene",0.81628956
1011,"PLCB1","gene",0.402752522
1012,"PLCB2","gene",0.403977206
1013,"PLCB3","gene",0.394563936
1014,"PLCB4","gene",11.5631925508
1018,"PLCG1","gene",2.646932576
1019,"PLCG2","gene",1.579807752
1020,"PLD1","gene",0.504284648
1021,"PLD2","gene",0.46952756
1040,"PPP1CA","gene",0.385752308
1041,"PPP1CB","gene",0.370660892
1042,"PPP1CC","gene",0.35853172
1047,"PPP1R3B","gene",0.403397776
1048,"PPP1R3C","gene",0.420355168
1049,"PPP1R3D","gene",0.418866674
1050,"PPP1R3E","gene",0.42064642
1063,"PPP3CA","gene",0.413053242
1064,"PPP3CC","gene",0.421436794
1065,"PPP3R1","gene",1.992790404
1066,"PPP3R2","gene",0.438389404
1076,"PRKACA","gene",2.64766208
1077,"PRKACB","gene",2.622526284
1078,"PRKACG","gene",2.787122922
1083,"PRKCB","gene",2.014084213
1084,"PRKCD","gene",0.27679201
1085,"PRKCE","gene",0.399682034
1088,"PRKCQ","gene",1.417068794
1103,"PTEN","gene",2.042099904
1106,"PTGS2","gene",0.391844112
1107,"PTK2","gene",0.417536698
1108,"PTK2B","gene",0.502397042
1110,"PTPN11","gene",2.567950298
1111,"PTPN2","gene",0.445183506
1115,"PTPRF","gene",1.037432932
1119,"PYGB","gene",0.381888812
1120,"PYGL","gene",0.41252489
1121,"PYGM","gene",0.443255114
1129,"RAC1","gene",18.762248554
1130,"RAC3","gene",1.4660637082
1131,"RAF1","gene",1.043389104
1139,"RAPGEF1","gene",0.262550176
1170,"RELA","gene",1.19472773
1181,"RHOA","gene",21.111546392
1182,"RHOQ","gene",0.214029028
1191,"ROCK1","gene",3.882353654
1192,"ROCK2","gene",2.283248422
1197,"RPS6KA1","gene",0.411814392
1198,"RPS6KA2","gene",0.4403278
1199,"RPS6KA4","gene",0.826744726
1200,"RPS6KA5","gene",0.89906399
1222,"S100A9","gene",0.392072648
1255,"SHC2","gene",1.4017045952
1256,"SHC4","gene",1.405426584
1274,"SLC2A1","gene",0.36804399
1294,"SOCS1","gene",0.97516765
1295,"SOCS2","gene",0.954538868
1296,"SOCS3","gene",0.923507548
1297,"SOCS4","gene",0.883691754
1298,"SOCS5","gene",0.934428452
1299,"SOCS6","gene",0.92672173
1300,"SOCS7","gene",0.954492356
1304,"SOS1","gene",0.231841684
1305,"SOS2","gene",0.441639664
1314,"SRC","gene",0.521291386
1321,"STAT1","gene",30.9438929968
1322,"STAT2","gene",0.888150414
1323,"STAT3","gene",0.793823014
1324,"STAT5A","gene",0.754106882
1325,"STAT5B","gene",0.695883062
1326,"STAT6","gene",0.404089552
1331,"STK3","gene",0.533331816
1336,"SUGT1","gene",0.530781036
1337,"SYK","gene",0.41081723
1355,"TCF3","gene",0.21532676
1356,"TCF7","gene",0.605379666
1357,"TCF7L1","gene",0.366513262
1358,"TCF7L2","gene",0.364993126
1372,"TGFA","gene",1.362587032
1378,"TH","gene",0.505960622
1380,"THBS1","gene",8.609923632
1385,"THRA","gene",0.533332104
1396,"TLR2","gene",0.906231208
1399,"TNF","gene",0.392373182
1410,"TP53","gene",0.674001864
1435,"TYK2","gene",0.4330768
1444,"VASP","gene",0.533332818
1445,"VAV2","gene",2.7333354148
1446,"VAV3","gene",2.6995432954
1450,"VEGFA","gene",2.486135766
1451,"VEGFB","gene",2.419397306
1452,"VEGFC","gene",2.468293872
1478,"YWHAB","gene",0.308595876
1479,"YWHAE","gene",1.4597762268
1480,"YWHAG","gene",0.329907602
1481,"YWHAH","gene",0.308407074
1482,"YWHAQ","gene",3.18986722
1483,"YWHAZ","gene",0.308854004
1484,"ZAP70","gene",1.604415034
