DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1494.0,0.0,0.0,1491.0,0.0,0.0,UO-31,-0.3333333333333333,937,1491,1208,,,
1495.0,1.0,21.287442529476454,1506.0,3.0,13.265959324886957,UO-31,-0.4444444444444444,2676,1506,566,566.0,PFN2,4.461046899509481
1495.0,1.0,21.287442529476454,1506.0,3.0,13.265959324886957,UO-31,-0.4444444444444444,2676,1506,565,565.0,PFN1,4.3428605574673576
1495.0,1.0,21.287442529476454,1506.0,3.0,13.265959324886957,UO-31,-0.4444444444444444,2676,1506,567,567.0,PFN3,4.462051867910119
1493.0,2.0,6.691967325168665,1495.0,1.0,21.287442529476454,UO-31,-0.5555555555555556,1731,1495,401,401.0,ITGB1,21.287442529476454
1503.0,1.0,3.5601985796545703,1500.0,2.0,5.966601873820134,UO-31,-0.6666666666666666,1436,1500,1,1.0,ABL1,0.0
1503.0,1.0,3.5601985796545703,1500.0,2.0,5.966601873820134,UO-31,-0.6666666666666666,1436,1500,707,707.0,RPS6KA2,5.966601873820134
1498.0,0.0,0.0,1496.0,1.0,0.0,UO-31,-0.7777777777777778,1533,1496,372,372.0,IL15RA,0.0
1495.0,1.0,21.287442529476454,1503.0,1.0,3.5601985796545703,UO-31,-0.8888888888888888,1855,1503,858,,,
1495.0,1.0,21.287442529476454,1501.0,2.0,6.691967325168665,UO-31,-0.8888888888888888,2710,1501,118,118.0,CNTFR,0.0
1495.0,1.0,21.287442529476454,1501.0,2.0,6.691967325168665,UO-31,-0.8888888888888888,2710,1501,821,821.0,WNT3,6.691967325168665
1495.0,1.0,21.287442529476454,1503.0,1.0,3.5601985796545703,UO-31,-0.8888888888888888,1855,1503,429,429.0,LAMB3,3.5601985796545703
1502.0,3.0,13.265959324886957,1493.0,2.0,6.691967325168665,UO-31,-1.3333333333333333,1276,1493,821,821.0,WNT3,6.691967325168665
1502.0,3.0,13.265959324886957,1493.0,2.0,6.691967325168665,UO-31,-1.3333333333333333,1276,1493,118,118.0,CNTFR,0.0
1506.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.5555555555555556,2758,1505,1145,,,
1506.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.5555555555555556,2758,1505,1216,,,
1506.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.5555555555555556,2758,1505,1217,,,
1506.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.5555555555555556,2758,1505,1218,,,
1495.0,1.0,21.287442529476454,1491.0,0.0,0.0,UO-31,-1.6666666666666667,348,1491,1209,,,
1495.0,1.0,21.287442529476454,1505.0,0.0,0.0,UO-31,-1.6666666666666667,847,1505,1145,,,
1494.0,0.0,0.0,1501.0,2.0,6.691967325168665,UO-31,-1.6666666666666667,2313,1501,821,821.0,WNT3,6.691967325168665
1494.0,0.0,0.0,1501.0,2.0,6.691967325168665,UO-31,-1.6666666666666667,2313,1501,118,118.0,CNTFR,0.0
1495.0,1.0,21.287442529476454,1505.0,0.0,0.0,UO-31,-1.6666666666666667,847,1505,1218,,,
1495.0,1.0,21.287442529476454,1505.0,0.0,0.0,UO-31,-1.6666666666666667,847,1505,1217,,,
1495.0,1.0,21.287442529476454,1505.0,0.0,0.0,UO-31,-1.6666666666666667,847,1505,1216,,,
1495.0,1.0,21.287442529476454,1491.0,0.0,0.0,UO-31,-1.6666666666666667,348,1491,1208,,,
1502.0,3.0,13.265959324886957,1501.0,2.0,6.691967325168665,UO-31,-1.7777777777777777,243,1501,118,118.0,CNTFR,0.0
1502.0,3.0,13.265959324886957,1501.0,2.0,6.691967325168665,UO-31,-1.7777777777777777,243,1501,821,821.0,WNT3,6.691967325168665
1502.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.8888888888888888,2036,1505,1216,,,
1502.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.8888888888888888,2036,1505,1217,,,
1502.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.8888888888888888,2036,1505,1218,,,
1502.0,3.0,13.265959324886957,1505.0,0.0,0.0,UO-31,-1.8888888888888888,2036,1505,1145,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,UO-31,-2.0,2048,1490,965,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,UO-31,-2.0,2048,1490,1106,,,
1493.0,2.0,6.691967325168665,1501.0,2.0,6.691967325168665,UO-31,-2.0,2190,1501,118,118.0,CNTFR,0.0
1493.0,2.0,6.691967325168665,1501.0,2.0,6.691967325168665,UO-31,-2.0,2190,1501,821,821.0,WNT3,6.691967325168665
1500.0,2.0,5.966601873820134,1505.0,0.0,0.0,UO-31,-2.2222222222222223,868,1505,1218,,,
1500.0,2.0,5.966601873820134,1505.0,0.0,0.0,UO-31,-2.2222222222222223,868,1505,1145,,,
1500.0,2.0,5.966601873820134,1505.0,0.0,0.0,UO-31,-2.2222222222222223,868,1505,1216,,,
1500.0,2.0,5.966601873820134,1499.0,1.0,21.287442529476454,UO-31,-2.2222222222222223,1858,1499,980,,,
1500.0,2.0,5.966601873820134,1505.0,0.0,0.0,UO-31,-2.2222222222222223,868,1505,1217,,,
1500.0,2.0,5.966601873820134,1499.0,1.0,21.287442529476454,UO-31,-2.2222222222222223,1858,1499,401,401.0,ITGB1,21.287442529476454
1494.0,0.0,0.0,1493.0,2.0,6.691967325168665,UO-31,-2.2222222222222223,1590,1493,821,821.0,WNT3,6.691967325168665
1494.0,0.0,0.0,1493.0,2.0,6.691967325168665,UO-31,-2.2222222222222223,1590,1493,118,118.0,CNTFR,0.0
1503.0,1.0,3.5601985796545703,1491.0,0.0,0.0,UO-31,-2.333333333333333,2201,1491,1208,,,
1503.0,1.0,3.5601985796545703,1491.0,0.0,0.0,UO-31,-2.333333333333333,2201,1491,1209,,,
1494.0,0.0,0.0,1500.0,2.0,5.966601873820134,UO-31,-2.6666666666666665,1080,1500,1,1.0,ABL1,0.0
1494.0,0.0,0.0,1500.0,2.0,5.966601873820134,UO-31,-2.6666666666666665,1080,1500,707,707.0,RPS6KA2,5.966601873820134
1495.0,1.0,21.287442529476454,1500.0,2.0,5.966601873820134,UO-31,-2.888888888888889,1610,1500,1,1.0,ABL1,0.0
1495.0,1.0,21.287442529476454,1500.0,2.0,5.966601873820134,UO-31,-2.888888888888889,1610,1500,707,707.0,RPS6KA2,5.966601873820134
1500.0,2.0,5.966601873820134,1491.0,0.0,0.0,UO-31,-3.0,1622,1491,1208,,,
1506.0,3.0,13.265959324886957,1502.0,3.0,13.265959324886957,UO-31,-3.0,266,1502,565,565.0,PFN1,4.3428605574673576
1506.0,3.0,13.265959324886957,1502.0,3.0,13.265959324886957,UO-31,-3.0,266,1502,566,566.0,PFN2,4.461046899509481
1500.0,2.0,5.966601873820134,1490.0,0.0,0.0,UO-31,-3.0,2755,1490,965,,,
1506.0,3.0,13.265959324886957,1502.0,3.0,13.265959324886957,UO-31,-3.0,266,1502,568,568.0,PFN4,4.462051867910119
1500.0,2.0,5.966601873820134,1490.0,0.0,0.0,UO-31,-3.0,2755,1490,1106,,,
1500.0,2.0,5.966601873820134,1491.0,0.0,0.0,UO-31,-3.0,1622,1491,1209,,,
1502.0,3.0,13.265959324886957,1490.0,0.0,0.0,UO-31,-3.111111111111111,1578,1490,1106,,,
1502.0,3.0,13.265959324886957,1490.0,0.0,0.0,UO-31,-3.111111111111111,1578,1490,965,,,
1501.0,2.0,6.691967325168665,1491.0,0.0,0.0,UO-31,-3.333333333333333,214,1491,1208,,,
1498.0,0.0,0.0,1497.0,0.0,0.0,UO-31,-3.333333333333333,1333,1497,1106,,,
1501.0,2.0,6.691967325168665,1491.0,0.0,0.0,UO-31,-3.333333333333333,214,1491,1209,,,
1506.0,3.0,13.265959324886957,1501.0,2.0,6.691967325168665,UO-31,-3.4444444444444446,1493,1501,118,118.0,CNTFR,0.0
1506.0,3.0,13.265959324886957,1501.0,2.0,6.691967325168665,UO-31,-3.4444444444444446,1493,1501,821,821.0,WNT3,6.691967325168665
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1506,567,567.0,PFN3,4.462051867910119
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1506,566,566.0,PFN2,4.461046899509481
1492.0,10.0,13.262416355155608,1506.0,3.0,13.265959324886957,UO-31,-3.555555555555556,2738,1506,565,565.0,PFN1,4.3428605574673576
1505.0,0.0,0.0,1491.0,0.0,0.0,UO-31,-3.888888888888889,720,1491,1208,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,UO-31,-3.888888888888889,720,1491,1209,,,
1499.0,1.0,21.287442529476454,1500.0,2.0,5.966601873820134,UO-31,-4.111111111111111,2003,1500,1,1.0,ABL1,0.0
1499.0,1.0,21.287442529476454,1500.0,2.0,5.966601873820134,UO-31,-4.111111111111111,2003,1500,707,707.0,RPS6KA2,5.966601873820134
1499.0,1.0,21.287442529476454,1503.0,1.0,3.5601985796545703,UO-31,-4.222222222222222,301,1503,858,,,
1499.0,1.0,21.287442529476454,1503.0,1.0,3.5601985796545703,UO-31,-4.222222222222222,301,1503,429,429.0,LAMB3,3.5601985796545703
1506.0,3.0,13.265959324886957,1500.0,2.0,5.966601873820134,UO-31,-4.333333333333333,2651,1500,707,707.0,RPS6KA2,5.966601873820134
1506.0,3.0,13.265959324886957,1500.0,2.0,5.966601873820134,UO-31,-4.333333333333333,2651,1500,1,1.0,ABL1,0.0
1495.0,1.0,21.287442529476454,1490.0,0.0,0.0,UO-31,-4.444444444444445,1852,1490,965,,,
1495.0,1.0,21.287442529476454,1490.0,0.0,0.0,UO-31,-4.444444444444445,1852,1490,1106,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,UO-31,-4.444444444444445,606,1490,1106,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,UO-31,-4.444444444444445,606,1490,965,,,
1492.0,10.0,13.262416355155608,1491.0,0.0,0.0,UO-31,-4.555555555555555,1289,1491,1209,,,
1492.0,10.0,13.262416355155608,1491.0,0.0,0.0,UO-31,-4.555555555555555,1289,1491,1208,,,
1499.0,1.0,21.287442529476454,1491.0,0.0,0.0,UO-31,-4.777777777777778,2560,1491,1209,,,
1499.0,1.0,21.287442529476454,1493.0,2.0,6.691967325168665,UO-31,-4.777777777777778,2196,1493,118,118.0,CNTFR,0.0
1499.0,1.0,21.287442529476454,1491.0,0.0,0.0,UO-31,-4.777777777777778,2560,1491,1208,,,
1499.0,1.0,21.287442529476454,1493.0,2.0,6.691967325168665,UO-31,-4.777777777777778,2196,1493,821,821.0,WNT3,6.691967325168665
1493.0,2.0,6.691967325168665,1503.0,1.0,3.5601985796545703,UO-31,-5.0,766,1503,429,429.0,LAMB3,3.5601985796545703
1493.0,2.0,6.691967325168665,1503.0,1.0,3.5601985796545703,UO-31,-5.0,766,1503,858,,,
1501.0,2.0,6.691967325168665,1500.0,2.0,5.966601873820134,UO-31,-5.666666666666667,2376,1500,1,1.0,ABL1,0.0
1501.0,2.0,6.691967325168665,1500.0,2.0,5.966601873820134,UO-31,-5.666666666666667,2376,1500,707,707.0,RPS6KA2,5.966601873820134
1502.0,3.0,13.265959324886957,1500.0,2.0,5.966601873820134,UO-31,-6.0,1062,1500,1,1.0,ABL1,0.0
1502.0,3.0,13.265959324886957,1500.0,2.0,5.966601873820134,UO-31,-6.0,1062,1500,707,707.0,RPS6KA2,5.966601873820134
1499.0,1.0,21.287442529476454,1490.0,0.0,0.0,UO-31,-6.777777777777778,419,1490,965,,,
1499.0,1.0,21.287442529476454,1490.0,0.0,0.0,UO-31,-6.777777777777778,419,1490,1106,,,
1492.0,10.0,13.262416355155608,1500.0,2.0,5.966601873820134,UO-31,-7.666666666666667,2038,1500,707,707.0,RPS6KA2,5.966601873820134
1492.0,10.0,13.262416355155608,1500.0,2.0,5.966601873820134,UO-31,-7.666666666666667,2038,1500,1,1.0,ABL1,0.0
1496.0,1.0,0.0,1497.0,0.0,0.0,UO-31,-8.222222222222221,1401,1497,1106,,,
1493.0,2.0,6.691967325168665,1500.0,2.0,5.966601873820134,UO-31,-8.555555555555555,1387,1500,1,1.0,ABL1,0.0
1493.0,2.0,6.691967325168665,1500.0,2.0,5.966601873820134,UO-31,-8.555555555555555,1387,1500,707,707.0,RPS6KA2,5.966601873820134
