"node_num","node_name","node_type","att_deg"
674,"ITGAV","gene",0.405317938
675,"ITGB1","gene",0.614943652
677,"ITGB3","gene",0.42061019
678,"ITGB4","gene",0.385095224
679,"ITGB5","gene",0.405308388
680,"ITGB8","gene",0.41838984
686,"JAK1","gene",1.725708134
690,"JUN","gene",0.876751566
703,"KDR","gene",2.0949440228
707,"KIT","gene",1.6237072112
711,"KRAS","gene",0.28206112
722,"LAMA1","gene",0.42017808
723,"LAMA2","gene",0.420644498
724,"LAMA3","gene",0.416786326
725,"LAMA4","gene",0.420644514
726,"LAMA5","gene",0.406572472
727,"LAMB1","gene",0.400232852
728,"LAMB2","gene",0.402964756
729,"LAMB3","gene",0.401431022
730,"LAMC1","gene",0.404930762
731,"LAMC2","gene",0.405726534
732,"LAMC3","gene",0.4205752
743,"LEF1","gene",0.323574376
772,"LTBP1","gene",0.226444532
781,"MAP2K1","gene",1.419988212
782,"MAP2K2","gene",2.077052884
783,"MAP2K3","gene",0.303699248
784,"MAP2K4","gene",0.345678946
785,"MAP2K5","gene",1.006742046
786,"MAP2K6","gene",0.341905006
787,"MAP2K7","gene",0.333300544
788,"MAP3K1","gene",0.412706046
802,"MAPK1","gene",3.323859234
803,"MAPK11","gene",0.687695268
804,"MAPK12","gene",0.68717408
805,"MAPK13","gene",0.664205466
806,"MAPK14","gene",0.639625443
808,"MAPK3","gene",3.7720917336
811,"MAPK7","gene",2.18852832
812,"MAPK8","gene",2.0280031652
816,"MAPK9","gene",1.836841134
818,"MAPKAPK2","gene",1.041359456
819,"MAPKAPK3","gene",0.499130674
843,"MET","gene",1.519991806
848,"MKNK1","gene",0.532815312
849,"MKNK2","gene",0.486125616
857,"MST1R","gene",0.271483314
858,"MTOR","gene",1.171520578
861,"MYC","gene",5.77305937
864,"MYL6","gene",0.436618702
865,"MYL6B","gene",0.533080744
866,"MYL9","gene",0.533116446
867,"MYLK","gene",1.416806452
868,"MYLK3","gene",1.418581846
870,"NCK1","gene",0.424887534
871,"NCK2","gene",1.502614862
881,"NFATC1","gene",0.812021566
882,"NFATC2","gene",0.813350464
883,"NFATC3","gene",0.815293204
884,"NFATC4","gene",0.217709714
885,"NFKB1","gene",0.9789569528
890,"NGFR","gene",1.785515184
901,"NOS1","gene",0.928838058
902,"NOS3","gene",3.348690328
916,"NR4A1","gene",0.97979465
924,"NTRK1","gene",1.307702536
925,"NTRK2","gene",1.408747344
926,"NTRK3","gene",0.325663736
937,"OXTR","gene",0.424769844
939,"PAK1","gene",1.87769268
940,"PAK2","gene",1.032131188
941,"PAK4","gene",0.206036996
942,"PAK6","gene",0.415641938
947,"PCK2","gene",0.723415032
950,"PDE1B","gene",0.476500906
951,"PDE1C","gene",0.47644908
953,"PDE3B","gene",1.915438602
962,"PDGFRA","gene",1.9497225592
974,"PFN1","gene",0.424961856
975,"PFN2","gene",0.532737728
976,"PFN3","gene",0.532996784
977,"PFN4","gene",0.532996764
981,"PHKB","gene",0.897875016
982,"PHKG1","gene",0.963196652
983,"PHKG2","gene",0.922742904
991,"PIK3CA","gene",1.017328186
992,"PIK3CD","gene",1.038196842
993,"PIK3R1","gene",0.998894708
994,"PIK3R2","gene",1.03334421
995,"PIK3R3","gene",1.03688507
1002,"PKN1","gene",1.9607305308
1020,"PLD1","gene",0.424635262
1021,"PLD2","gene",0.406964472
1035,"PPARGC1A","gene",0.531936312
1063,"PPP3CA","gene",0.863185176
1064,"PPP3CC","gene",0.949679796
1065,"PPP3R1","gene",2.419821974
1066,"PPP3R2","gene",0.967817428
1076,"PRKACA","gene",2.500368806
1077,"PRKACB","gene",2.45136996
1078,"PRKACG","gene",2.451369948
1092,"PRKG1","gene",0.532188798
1093,"PRKG2","gene",0.532177692
1107,"PTK2","gene",0.401754408
1108,"PTK2B","gene",0.419246216
1110,"PTPN11","gene",1.4775981964
1119,"PYGB","gene",3.536937096
1129,"RAC1","gene",10.282064592
1130,"RAC3","gene",1.380456742
1131,"RAF1","gene",1.012163342
1151,"RASGRF1","gene",0.44023857
1152,"RASGRF2","gene",0.41633572
1170,"RELA","gene",0.978957068
1172,"RELN","gene",0.420638634
1173,"RET","gene",0.325299246
1180,"RHEB","gene",1.451140886
1181,"RHOA","gene",16.8928511108
1191,"ROCK1","gene",3.293737994
1192,"ROCK2","gene",1.744574354
1197,"RPS6KA1","gene",1.057062766
1198,"RPS6KA2","gene",1.06557625
1199,"RPS6KA4","gene",1.064583494
1200,"RPS6KA5","gene",1.599089728
1261,"SIK1","gene",0.532054026
1282,"SMAD1","gene",0.358655768
1286,"SMAD5","gene",0.34028509
1289,"SMAD9","gene",0.361348094
1305,"SOS2","gene",0.212441378
1314,"SRC","gene",0.394816692
1321,"STAT1","gene",2.553554966
1322,"STAT2","gene",0.590650052
1323,"STAT3","gene",0.673467312
1324,"STAT5A","gene",0.805432406
1325,"STAT5B","gene",0.76213477
1326,"STAT6","gene",0.25839285
1331,"STK3","gene",0.532987016
1337,"SYK","gene",0.251804368
1349,"TBC1D7","gene",0.516575982
1356,"TCF7","gene",0.325197974
1357,"TCF7L1","gene",0.325233064
1358,"TCF7L2","gene",0.31486171
1366,"TEK","gene",1.368549691
1369,"TFDP1","gene",0.23399569
1380,"THBS1","gene",1.002204268
1381,"THBS3","gene",0.407064212
1382,"THBS4","gene",0.420411126
1385,"THRA","gene",0.53302979
1396,"TLR2","gene",0.747607902
1399,"TNF","gene",0.230685396
1408,"TNXB","gene",0.42006389
1427,"TSC1","gene",0.860231426
1428,"TSC2","gene",0.870346608
1435,"TYK2","gene",0.55932617
1444,"VASP","gene",0.53145393
1445,"VAV2","gene",2.432904774
1446,"VAV3","gene",2.666601768
1450,"VEGFA","gene",15.9458267964
1451,"VEGFB","gene",0.532798746
1452,"VEGFC","gene",0.533133988
1478,"YWHAB","gene",0.368698428
1479,"YWHAE","gene",4.907344916
1480,"YWHAG","gene",0.403301218
1481,"YWHAH","gene",0.403290746
1482,"YWHAQ","gene",0.369658756
1483,"YWHAZ","gene",0.647129516
