"node_num","node_name","node_type","att_deg"
807,"MAPK15","gene",0.424387094
808,"MAPK3","gene",6.8812837782
809,"MAPK4","gene",0.42382259
810,"MAPK6","gene",0.4073217
811,"MAPK7","gene",2.736485254
812,"MAPK8","gene",3.520769648
816,"MAPK9","gene",3.488185608
818,"MAPKAPK2","gene",0.824425164
819,"MAPKAPK3","gene",0.415475494
825,"MC2R","gene",0.429930846
843,"MET","gene",0.659587968
848,"MKNK1","gene",0.4343083
849,"MKNK2","gene",0.418226478
858,"MTOR","gene",1.334392722
859,"MUC5B","gene",0.426347066
864,"MYL6","gene",0.486641654
865,"MYL6B","gene",0.528047706
866,"MYL9","gene",0.528097642
867,"MYLK","gene",0.765728466
868,"MYLK3","gene",0.767244096
870,"NCK1","gene",0.4316991
871,"NCK2","gene",1.61321341
880,"NF2","gene",0.282280726
881,"NFATC1","gene",0.715694514
882,"NFATC2","gene",0.715901542
883,"NFATC3","gene",0.511588418
884,"NFATC4","gene",0.244692522
890,"NGFR","gene",1.01036061
894,"NLRC4","gene",0.45538421
901,"NOS1","gene",0.362348172
902,"NOS3","gene",2.92471179
909,"NPR1","gene",0.429506908
916,"NR4A1","gene",1.039275
924,"NTRK1","gene",0.662946296
925,"NTRK2","gene",0.662889582
930,"OPRD1","gene",0.2292304912
937,"OXTR","gene",0.406740082
938,"P2RY1","gene",0.4172145
939,"PAK1","gene",1.509878728
940,"PAK2","gene",1.156039084
941,"PAK4","gene",0.259136202
942,"PAK6","gene",0.741064134
953,"PDE3B","gene",1.923349224
962,"PDGFRA","gene",0.870968174
974,"PFN1","gene",0.428893568
975,"PFN2","gene",0.479281068
976,"PFN3","gene",0.527980832
977,"PFN4","gene",0.527983992
981,"PHKB","gene",0.408969138
982,"PHKG1","gene",0.415902082
983,"PHKG2","gene",0.40629287
991,"PIK3CA","gene",1.611372638
992,"PIK3CD","gene",1.63273187
993,"PIK3R1","gene",1.60404524
994,"PIK3R2","gene",1.631943304
995,"PIK3R3","gene",1.621450066
997,"PIK3R5","gene",0.42509008
998,"PIM1","gene",0.212470024
1001,"PKM","gene",1.410881632
1002,"PKN1","gene",1.951857104
1009,"PLAT","gene",1.063859668
1011,"PLCB1","gene",1.42112888
1012,"PLCB2","gene",1.9196800908
1013,"PLCB3","gene",2.079733732
1014,"PLCB4","gene",1.42562832
1015,"PLCD1","gene",0.377351654
1016,"PLCD3","gene",0.372354816
1017,"PLCE1","gene",0.374631876
1018,"PLCG1","gene",2.26537048
1019,"PLCG2","gene",0.984638554
1032,"PPARA","gene",0.289993124
1063,"PPP3CA","gene",0.758923896
1064,"PPP3CC","gene",0.756957498
1065,"PPP3R1","gene",2.71457737
1066,"PPP3R2","gene",0.769678206
1076,"PRKACA","gene",2.13161722
1077,"PRKACB","gene",2.103881888
1078,"PRKACG","gene",2.289859356
1084,"PRKCD","gene",1.311373932
1096,"PSEN1","gene",0.2738426828
1105,"PTGER2","gene",0.429455186
1106,"PTGS2","gene",0.425963126
1107,"PTK2","gene",0.319662448
1109,"PTPN1","gene",0.387316868
1110,"PTPN11","gene",0.830385021
1119,"PYGB","gene",3.035768656
1129,"RAC1","gene",17.352033612
1130,"RAC3","gene",1.3409059754
1131,"RAF1","gene",2.8312032848
1180,"RHEB","gene",1.881205578
1181,"RHOA","gene",13.226667266
1191,"ROCK1","gene",3.262850582
1192,"ROCK2","gene",1.639171118
1197,"RPS6KA1","gene",0.829790884
1198,"RPS6KA2","gene",0.866284426
1199,"RPS6KA4","gene",0.832707348
1200,"RPS6KA5","gene",1.345917426
1214,"RUVBL1","gene",0.2523956
1222,"S100A9","gene",0.426096426
1236,"SERPINE1","gene",1.953994587
1260,"SIAH1","gene",0.67666363
1282,"SMAD1","gene",0.660498486
1284,"SMAD3","gene",0.88636846
1285,"SMAD4","gene",0.690064374
1286,"SMAD5","gene",0.64852345
1289,"SMAD9","gene",0.656356024
1314,"SRC","gene",0.348718586
1321,"STAT1","gene",2.817081972
1322,"STAT2","gene",0.586230286
1323,"STAT3","gene",1.181045092
1324,"STAT5A","gene",0.712068572
1325,"STAT5B","gene",0.686973966
1326,"STAT6","gene",0.31798167
1330,"STK11","gene",0.256368379
1331,"STK3","gene",0.527984436
1336,"SUGT1","gene",0.531032184
1355,"TCF3","gene",0.378337796
1356,"TCF7","gene",0.705047898
1357,"TCF7L1","gene",0.277214291
1358,"TCF7L2","gene",0.2745798028
1366,"TEK","gene",0.663418168
1372,"TGFA","gene",14.436706938
1373,"TGFB1","gene",0.597485598
1374,"TGFB3","gene",0.529337628
1375,"TGFBR1","gene",1.23564554
1380,"THBS1","gene",0.606034398
1385,"THRA","gene",0.52801572
1396,"TLR2","gene",0.853524204
1399,"TNF","gene",1.29179394
1410,"TP53","gene",0.335960244
1411,"TP53AIP1","gene",0.415096534
1420,"TRAF3IP2","gene",0.405239772
1423,"TRAF6","gene",0.4124768
1427,"TSC1","gene",0.620081514
1428,"TSC2","gene",0.418989396
1429,"TSHR","gene",0.42924246
1435,"TYK2","gene",0.837360574
1444,"VASP","gene",0.525967658
1445,"VAV2","gene",2.561220905
1446,"VAV3","gene",2.5953696504
1450,"VEGFA","gene",0.395045784
1451,"VEGFB","gene",0.387037436
1452,"VEGFC","gene",0.401591914
1454,"VIPR2","gene",0.429410048
1478,"YWHAB","gene",0.356186508
1479,"YWHAE","gene",4.74320084
1480,"YWHAG","gene",0.61554198
1481,"YWHAH","gene",0.401120848
1482,"YWHAQ","gene",0.35653349
1483,"YWHAZ","gene",0.357234902
1484,"ZAP70","gene",1.544241428
