"node_num","node_name","node_type","att_deg"
804,"MAPK12","gene",1.602827496
805,"MAPK13","gene",1.6227382
806,"MAPK14","gene",1.577126868
807,"MAPK15","gene",0.243835088
808,"MAPK3","gene",5.32163226
809,"MAPK4","gene",0.244168918
810,"MAPK6","gene",0.229819596
811,"MAPK7","gene",2.457178014
812,"MAPK8","gene",3.892901556
816,"MAPK9","gene",3.894114162
818,"MAPKAPK2","gene",0.826235156
819,"MAPKAPK3","gene",0.444155762
843,"MET","gene",0.20514907
848,"MKNK1","gene",0.465068512
849,"MKNK2","gene",0.417366514
857,"MST1R","gene",0.23035588
858,"MTOR","gene",1.557663044
859,"MUC5B","gene",0.245832698
861,"MYC","gene",1.04110887
864,"MYL6","gene",0.532916304
865,"MYL6B","gene",0.533333404
866,"MYL9","gene",3.924848448
867,"MYLK","gene",1.24409639
868,"MYLK3","gene",1.284309194
879,"NF1","gene",0.36207664
885,"NFKB1","gene",0.940324402
889,"NGF","gene",10.8146872488
890,"NGFR","gene",0.8921494682
901,"NOS1","gene",0.728696928
902,"NOS3","gene",3.472724562
903,"NOTCH1","gene",0.384745414
904,"NOTCH3","gene",0.914271308
913,"NPY","gene",0.390128078
916,"NR4A1","gene",1.035301188
924,"NTRK1","gene",0.449877942
925,"NTRK2","gene",0.44855746
926,"NTRK3","gene",0.230618708
930,"OPRD1","gene",0.416893918
934,"OSM","gene",0.314793612
935,"OSMR","gene",3.75286236
936,"OXT","gene",0.390230012
937,"OXTR","gene",4.238614272
939,"PAK1","gene",0.871878808
950,"PDE1B","gene",0.397715308
951,"PDE1C","gene",0.38751143
953,"PDE3B","gene",1.9632469
962,"PDGFRA","gene",0.658686662
971,"PFKL","gene",0.254473806
972,"PFKM","gene",0.28333637
973,"PFKP","gene",0.279110294
974,"PFN1","gene",0.531073024
975,"PFN2","gene",0.533333378
976,"PFN3","gene",0.533333378
977,"PFN4","gene",0.533333378
981,"PHKB","gene",0.391507992
982,"PHKG1","gene",0.399062618
983,"PHKG2","gene",0.394556668
985,"PIAS1","gene",0.384747404
986,"PIAS2","gene",0.38715748
987,"PIAS3","gene",0.380978714
988,"PIAS4","gene",0.382268708
991,"PIK3CA","gene",1.976969194
992,"PIK3CD","gene",1.975795976
993,"PIK3R1","gene",2.000073934
994,"PIK3R2","gene",2.00240432
995,"PIK3R3","gene",2.001613702
997,"PIK3R5","gene",0.813962886
998,"PIM1","gene",0.365232668
1001,"PKM","gene",1.429177942
1002,"PKN1","gene",1.957650426
1009,"PLAT","gene",1.073642772
1011,"PLCB1","gene",1.711147608
1012,"PLCB2","gene",2.707831722
1013,"PLCB3","gene",2.457251086
1014,"PLCB4","gene",1.912537502
1015,"PLCD1","gene",0.408706584
1016,"PLCD3","gene",0.396741708
1017,"PLCE1","gene",0.399174798
1018,"PLCG1","gene",2.4843682
1019,"PLCG2","gene",1.297957308
1020,"PLD1","gene",0.93212578
1021,"PLD2","gene",0.891241922
1040,"PPP1CA","gene",0.437392296
1041,"PPP1CB","gene",0.43612255
1042,"PPP1CC","gene",0.482499866
1043,"PPP1R12A","gene",0.99315764
1063,"PPP3CA","gene",0.66007439
1064,"PPP3CC","gene",0.657659752
1065,"PPP3R1","gene",0.657616184
1066,"PPP3R2","gene",0.680144078
1072,"PRKAA1","gene",0.404026368
1073,"PRKAA2","gene",0.416837012
1074,"PRKAB1","gene",0.409572952
1075,"PRKAB2","gene",0.406524904
1076,"PRKACA","gene",2.557814694
1077,"PRKACB","gene",2.596480326
1078,"PRKACG","gene",2.835470022
1079,"PRKAG1","gene",0.406272972
1080,"PRKAG2","gene",0.412237114
1081,"PRKAG3","gene",0.417044104
1082,"PRKCA","gene",0.35836461
1083,"PRKCB","gene",2.527087488
1086,"PRKCG","gene",0.364959318
1088,"PRKCQ","gene",1.489454416
1090,"PRKD1","gene",0.519160896
1091,"PRKD2","gene",0.519464164
1106,"PTGS2","gene",0.243663946
1107,"PTK2","gene",0.533291872
1108,"PTK2B","gene",0.481398314
1111,"PTPN2","gene",0.381708058
1115,"PTPRF","gene",1.042243826
1119,"PYGB","gene",0.348402052
1120,"PYGL","gene",0.386521296
1121,"PYGM","gene",0.405111852
1129,"RAC1","gene",12.632957068
1130,"RAC3","gene",1.395308734
1131,"RAF1","gene",1.740238978
1140,"RAPGEF2","gene",0.360069722
1146,"RASA1","gene",0.357558844
1147,"RASA2","gene",0.35926389
1151,"RASGRF1","gene",0.711962156
1152,"RASGRF2","gene",0.713290426
1153,"RASGRP1","gene",0.360303702
1154,"RASGRP2","gene",0.366175604
1155,"RASGRP3","gene",0.36613839
1156,"RASGRP4","gene",0.366492342
1160,"RASSF5","gene",0.519514706
1170,"RELA","gene",0.937474238
1173,"RET","gene",0.23028906
1180,"RHEB","gene",1.661543416
1181,"RHOA","gene",18.825977066
1191,"ROCK1","gene",2.93811576
1192,"ROCK2","gene",1.405857096
1197,"RPS6KA1","gene",0.92215854
1198,"RPS6KA2","gene",0.822937148
1199,"RPS6KA4","gene",0.84540301
1200,"RPS6KA5","gene",1.405041898
1206,"RRAS","gene",7.678232882
1222,"S100A9","gene",0.245927756
1236,"SERPINE1","gene",7.924961994
1255,"SHC2","gene",0.350502958
1256,"SHC4","gene",0.345948636
1274,"SLC2A1","gene",3.171162914
1283,"SMAD2","gene",1.599777306
1284,"SMAD3","gene",1.044471808
1285,"SMAD4","gene",1.066224438
1294,"SOCS1","gene",0.794161376
1295,"SOCS2","gene",0.794278546
1296,"SOCS3","gene",0.781963332
1297,"SOCS4","gene",0.786757988
1298,"SOCS5","gene",0.78186026
1299,"SOCS6","gene",0.792950374
1300,"SOCS7","gene",0.783891964
1304,"SOS1","gene",0.332287706
1305,"SOS2","gene",0.333241752
1321,"STAT1","gene",25.369105826
1322,"STAT2","gene",0.79955787
1323,"STAT3","gene",0.91248057
1324,"STAT5A","gene",0.38124519
1325,"STAT5B","gene",0.37949608
1326,"STAT6","gene",0.379145366
1331,"STK3","gene",0.533323858
1336,"SUGT1","gene",0.532241226
1356,"TCF7","gene",0.201885824
1358,"TCF7L2","gene",0.201505353
1366,"TEK","gene",0.4381035458
1373,"TGFB1","gene",1.072441604
1374,"TGFB3","gene",0.5598152652
1375,"TGFBR1","gene",1.291596962
1378,"TH","gene",0.413444148
1385,"THRA","gene",0.533333378
1396,"TLR2","gene",0.821674004
1399,"TNF","gene",1.346233096
1410,"TP53","gene",0.533333624
1420,"TRAF3IP2","gene",0.240702682
1423,"TRAF6","gene",0.2409823312
1427,"TSC1","gene",0.571315988
1428,"TSC2","gene",0.36609909
1435,"TYK2","gene",0.378515698
1444,"VASP","gene",0.533333378
1445,"VAV2","gene",2.6226017828
1446,"VAV3","gene",2.7344196552
1450,"VEGFA","gene",0.404710606
1451,"VEGFB","gene",0.409538934
1452,"VEGFC","gene",0.412162814
1479,"YWHAE","gene",0.940754376
1484,"ZAP70","gene",1.692322406
